track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
2598,home,0.6265,589,6282,6912,0.7744,176357.5688,461,"0.3897,0.3671,0.4297"
31005,away,0.5826,587,60061,60678,0.7283,118069.4361,587,"0.5130,0.4329,0.3995"
5548,home,0.9674,582,11701,12292,0.8156,5090.5052,582,"0.3276,0.3624,0.5039"
31337,home,0.9948,579,61755,62333,0.8298,4775.8791,424,"0.2804,0.2948,0.3795"
31833,away,0.7366,577,62466,63042,0.8347,6211.9879,547,"0.4668,0.4898,0.3777"
33993,away,0.5287,575,66107,66686,0.8263,5389.8191,451,"0.4298,0.4302,0.4072"
28322,home,1.0,570,53497,54066,0.8233,5788.6404,570,"0.2859,0.3148,0.4247"
28325,away,0.9702,570,53497,54066,0.8173,4095.9877,543,"0.5364,0.5440,0.5425"
28329,home,1.0,570,53497,54066,0.8044,3172.814,480,"0.2717,0.2935,0.3961"
28336,home,0.9579,570,53497,54066,0.8163,7037.1684,520,"0.3166,0.3339,0.3912"
28324,home,1.0,566,53497,54066,0.8165,4291.3198,492,"0.2778,0.2990,0.4084"
28332,away,0.7703,566,53497,54066,0.8227,5584.7191,516,"0.4938,0.5109,0.5433"
19773,away,0.9876,565,39100,39674,0.8062,3659.2531,559,"0.5474,0.5820,0.5144"
17478,home,0.9288,562,34805,35366,0.8413,10383.5801,519,"0.3157,0.3463,0.4761"
17962,away,0.8084,555,35886,36470,0.817,3364.5604,480,"0.4627,0.4681,0.4190"
17955,home,0.7726,554,35886,36470,0.8301,6099.7762,509,"0.3491,0.3872,0.4841"
29204,home,0.6477,545,55239,55783,0.8193,6723.9156,347,"0.3807,0.3899,0.4793"
19806,away,0.9887,538,39111,39649,0.8106,4068.8903,506,"0.5647,0.5930,0.5091"
14732,home,0.9814,537,28281,28821,0.814,4713.6145,531,"0.3375,0.3674,0.5306"
33599,away,1.0,537,65408,65944,0.8189,4715.2588,437,"0.5791,0.5666,0.4354"
29174,home,0.9944,536,55172,55708,0.82,7309.9496,427,"0.3116,0.3267,0.4467"
14293,home,0.9305,532,27612,28143,0.8462,10522.1128,507,"0.3461,0.3717,0.4937"
14235,home,0.9322,531,27444,27975,0.8243,5218.5499,500,"0.3567,0.3983,0.5659"
17480,away,0.9905,528,34809,35336,0.844,7394.75,504,"0.5142,0.5569,0.4352"
19821,away,1.0,527,39116,39652,0.7999,2730.315,527,"0.5502,0.5836,0.4791"
16011,away,1.0,526,31765,32290,0.82,3769.9316,351,"0.5548,0.5618,0.4537"
16037,home,1.0,524,31882,32405,0.8356,9076.8416,286,"0.2527,0.2831,0.4200"
11348,home,0.9981,521,22065,22585,0.8278,4966.6276,521,"0.2858,0.3135,0.4537"
32869,away,0.7701,520,63863,64385,0.7826,4436.6788,513,"0.4595,0.4799,0.3939"
19805,home,0.9942,514,39111,39624,0.793,4712.8074,388,"0.2919,0.3266,0.4877"
31835,home,1.0,513,62467,62979,0.8238,4698.1267,483,"0.2885,0.3100,0.4058"
35484,away,1.0,512,68663,69174,0.8292,5547.7812,362,"0.5814,0.5592,0.4299"
16040,away,0.9961,509,31897,32405,0.8315,4335.0157,373,"0.5604,0.5698,0.4559"
8898,away,0.501,507,18682,19193,0.8194,8164.9172,305,"0.4378,0.4484,0.3411"
5445,home,0.9602,505,11598,12102,0.82,4386.9703,505,"0.3189,0.3540,0.4802"
19658,home,0.9881,504,38878,39381,0.8017,3739.879,410,"0.3037,0.3397,0.4937"
36141,away,0.5328,503,69559,70089,0.8275,295473.7853,503,"0.4890,0.3855,0.3292"
17447,away,0.8084,502,34719,35220,0.8086,3676.1912,488,"0.4885,0.5049,0.4631"
17625,away,0.6826,501,35264,35802,0.8217,4539.01,501,"0.4519,0.4740,0.4364"
14801,away,1.0,500,28322,28821,0.8215,4455.59,378,"0.5793,0.5949,0.4706"
20919,home,0.9177,498,40589,41086,0.829,9337.1386,356,"0.3322,0.3544,0.4555"
24006,away,0.998,498,46872,47370,0.8081,4439.3072,414,"0.5901,0.6159,0.6062"
24399,home,0.6727,498,47707,48241,0.8237,3998.6165,439,"0.3821,0.4185,0.5273"
29230,away,0.992,497,55287,55783,0.8214,2617.2274,347,"0.5124,0.5220,0.4158"
24002,away,0.9209,495,46859,47353,0.8121,3118.4626,494,"0.5172,0.5492,0.5699"
8424,away,0.9838,494,17893,18386,0.8398,6904.247,324,"0.5297,0.5318,0.4100"
19840,home,1.0,494,39149,39642,0.8335,5555.8563,444,"0.3060,0.3523,0.5200"
29231,away,0.996,494,55287,55783,0.8202,4243.8704,327,"0.5555,0.5501,0.4279"
24420,away,0.9613,491,47764,48261,0.8007,7386.609,424,"0.6036,0.6229,0.6024"
24395,home,1.0,486,47692,48208,0.8277,4535.107,486,"0.2830,0.3174,0.4516"
14824,away,0.9752,483,28339,28821,0.8093,3911.7081,472,"0.5419,0.5538,0.4389"
29143,away,0.9378,482,55145,55626,0.8108,3411.7158,482,"0.5041,0.5104,0.4132"
29146,away,1.0,482,55145,55626,0.8334,7247.0,322,"0.5585,0.5424,0.4030"
33230,home,0.9876,482,64900,65386,0.827,4279.9813,472,"0.2874,0.3071,0.3958"
33238,away,0.7182,479,64900,65396,0.8372,5447.1357,469,"0.4654,0.4866,0.3892"
14815,away,0.9937,478,28333,28821,0.7814,3611.0418,367,"0.5783,0.5833,0.4608"
5481,home,0.9769,477,11626,12112,0.7986,4504.0461,477,"0.3138,0.3461,0.4796"
8946,home,0.9979,477,18713,19189,0.8394,9189.0419,337,"0.2627,0.2919,0.4209"
33235,away,0.9539,477,64900,65376,0.8174,3714.9245,467,"0.5599,0.5466,0.4364"
33377,home,0.7564,472,65378,65850,0.8371,8256.9195,300,"0.3811,0.3839,0.4626"
36469,away,0.9746,472,70397,70889,0.7914,5501.7373,231,"0.5639,0.5421,0.4091"
26248,home,1.0,467,50058,50524,0.834,4539.1863,467,"0.2736,0.3008,0.4214"
26249,away,0.9636,467,50058,50524,0.8142,3513.0964,467,"0.4241,0.5375,0.5618"
26252,home,0.5889,467,50058,50524,0.8062,5339.97,467,"0.4446,0.4342,0.3543"
26253,home,1.0,467,50058,50524,0.8237,4367.3961,467,"0.2914,0.3105,0.4074"
26255,home,0.8308,467,50058,50524,0.8205,4459.2463,467,"0.3194,0.3429,0.4400"
11362,away,0.9979,466,22078,22543,0.8247,3665.6481,466,"0.4983,0.6164,0.5660"
3165,home,0.9957,465,7951,8415,0.8269,3665.3355,400,"0.3260,0.3579,0.4833"
26251,home,1.0,465,50058,50524,0.8328,4718.4581,465,"0.2685,0.2747,0.3528"
7453,away,0.9413,460,16135,16594,0.8428,7354.6522,310,"0.5416,0.5546,0.4219"
17684,away,0.9696,460,35343,35802,0.8194,5319.1565,460,"0.5400,0.5465,0.4343"
11382,home,0.7691,459,22117,22596,0.7935,3478.8911,459,"0.3263,0.3460,0.4258"
16029,away,0.7511,458,31841,32300,0.8291,8264.4934,179,"0.4708,0.4946,0.5208"
19717,away,0.9105,458,38972,39435,0.8211,6838.4389,199,"0.5219,0.5552,0.5660"
30758,away,0.6945,457,59043,59500,0.7098,2547.0131,457,"0.4603,0.4545,0.3828"
7454,home,0.9978,455,16135,16589,0.8474,6987.6747,305,"0.2659,0.3009,0.4543"
29506,home,1.0,453,56166,56618,0.8129,3593.1589,365,"0.3096,0.3340,0.4526"
9076,away,1.0,451,18884,19334,0.8168,3968.0798,441,"0.5666,0.5816,0.4539"
12876,home,0.7561,451,24848,25298,0.8181,10316.5277,261,"0.4109,0.4214,0.3303"
14853,away,0.9933,450,28369,28821,0.7808,3171.8,188,"0.5563,0.5686,0.4633"
29501,away,0.9263,448,56166,56639,0.802,2846.1272,375,"0.5003,0.5287,0.6442"
30999,home,0.991,446,60052,60499,0.8426,139059.3341,446,"0.2020,0.2230,0.3941"
31132,home,0.9503,443,60754,61271,0.6413,92276.5034,443,"0.4239,0.2426,0.1911"
28151,away,0.9186,442,52946,53387,0.8181,2405.4796,442,"0.4820,0.4840,0.3911"
28153,away,1.0,442,52946,53387,0.8218,7756.2149,342,"0.5856,0.5556,0.3886"
28157,away,0.7941,442,52946,53387,0.8115,2147.1561,442,"0.4543,0.4612,0.4015"
28159,home,1.0,442,52946,53387,0.8025,1547.9638,442,"0.2022,0.2199,0.3103"
28161,home,0.7557,442,52946,53387,0.7895,877.4932,442,"0.4012,0.4397,0.3334"
28152,home,1.0,439,52946,53384,0.814,2773.3007,419,"0.2326,0.2361,0.2996"
28155,home,0.6849,438,52946,53387,0.8136,4814.653,408,"0.4067,0.4027,0.3329"
2016,home,0.9977,437,4613,5049,0.8414,6878.3227,315,"0.2764,0.3093,0.4459"
28664,away,0.9886,437,54251,54687,0.8345,7217.8055,327,"0.5880,0.5821,0.4544"
5650,home,0.9793,435,11879,12313,0.8427,8883.3241,374,"0.2764,0.3124,0.4544"
4326,home,0.669,432,9478,9946,0.7939,180554.331,432,"0.3883,0.4484,0.4872"
623,away,0.9768,431,1355,1785,0.8204,4934.703,421,"0.5302,0.5558,0.4174"
8174,home,0.8488,430,17355,17795,0.8158,5239.0581,430,"0.3663,0.3957,0.5193"
3169,away,1.0,429,7959,8387,0.8345,4195.1469,335,"0.5805,0.5929,0.4822"
169,home,0.9742,426,270,695,0.8218,4852.007,425,"0.3315,0.3608,0.4801"
27264,home,0.9859,426,52207,52655,0.8053,4283.6244,364,"0.3050,0.3179,0.3940"
14869,home,0.9765,425,28396,28821,0.8358,9464.5835,142,"0.3332,0.3602,0.4892"
28169,home,1.0,422,52966,53387,0.8182,3333.8009,402,"0.2437,0.2522,0.2936"
637,away,0.8884,421,1365,1785,0.8223,4196.8409,411,"0.5086,0.5214,0.4303"
33693,away,0.7071,420,65635,66055,0.8205,5309.7452,420,"0.4543,0.4430,0.3728"
6596,home,0.969,419,14042,14468,0.7871,2764.3007,409,"0.3070,0.3376,0.4527"
12871,home,0.9165,419,24848,25296,0.8122,8621.0358,269,"0.2886,0.3066,0.4032"
17729,home,0.7914,419,35379,35801,0.7947,3769.5943,419,"0.3492,0.3802,0.4838"
29504,home,0.9976,418,56166,56589,0.817,3593.9139,354,"0.3183,0.3458,0.4734"
16033,away,0.9637,417,31852,32268,0.8096,2734.3693,361,"0.5307,0.5679,0.4425"
33240,home,1.0,417,64900,65316,0.8044,2570.1583,359,"0.2928,0.3145,0.4777"
35675,away,0.9616,417,68754,69174,0.8093,7727.0504,246,"0.6397,0.6148,0.4585"
184,home,0.6731,416,278,695,0.8145,5195.7019,410,"0.3935,0.4200,0.4642"
33255,home,0.9903,416,64956,65371,0.8155,3002.6947,374,"0.3008,0.3121,0.3920"
22658,away,0.7603,413,43760,44177,0.8096,3538.3947,403,"0.4896,0.5211,0.5094"
15990,home,1.0,412,31352,31763,0.7071,512809.665,0,"0.3493,0.3009,0.3041"
17954,away,0.9175,412,35886,36297,0.8385,7315.1335,412,"0.4788,0.4996,0.3765"
17956,away,0.9442,412,35886,36297,0.8197,3707.3107,358,"0.4814,0.4888,0.3916"
28173,home,1.0,412,52976,53387,0.8063,1553.4612,394,"0.1999,0.2236,0.3212"
14833,home,0.9221,411,28350,28760,0.7816,3331.7835,358,"0.3613,0.3911,0.5428"
16019,away,0.9976,411,31787,32197,0.815,2092.7032,338,"0.5275,0.5434,0.4386"
17483,home,0.8394,411,34815,35227,0.804,3287.0779,393,"0.3615,0.3722,0.4785"
2082,home,0.8561,410,4634,5049,0.8089,3098.9049,401,"0.3353,0.3621,0.4349"
17961,away,0.9976,410,35886,36297,0.8116,4670.2439,410,"0.5335,0.5351,0.4444"
628,away,0.6797,409,1355,1785,0.7776,3593.9071,409,"0.4745,0.4864,0.4342"
13698,home,1.0,409,26430,26839,0.8223,5289.1565,380,"0.2884,0.3156,0.4321"
31924,home,1.0,408,62581,62988,0.8082,3102.8333,388,"0.2937,0.3053,0.3928"
7907,home,0.9877,405,16621,17025,0.8168,3878.9062,405,"0.2982,0.3203,0.4417"
17951,home,0.8296,405,35886,36297,0.8157,5021.4543,405,"0.3354,0.3707,0.4887"
17960,away,0.9926,405,35886,36290,0.825,4508.6247,376,"0.5065,0.5225,0.4234"
32973,away,1.0,405,64079,64483,0.8331,5640.7679,405,"0.5597,0.5558,0.4135"
36551,home,0.6074,405,70519,70923,0.8197,6657.0469,243,"0.4397,0.4427,0.4748"
17953,home,1.0,404,35886,36297,0.8112,3731.6411,369,"0.2930,0.3245,0.4815"
32976,home,1.0,403,64081,64483,0.8357,6831.0248,403,"0.3075,0.3341,0.4434"
32260,away,1.0,401,63054,63455,0.8308,8496.3566,252,"0.6031,0.5814,0.4216"
6797,away,0.985,400,14626,15031,0.821,6531.1725,394,"0.5477,0.5595,0.4330"
17517,home,0.9825,400,34891,35290,0.8052,3917.6525,385,"0.3210,0.3502,0.4967"
6794,away,0.794,398,14626,15036,0.821,3796.0854,398,"0.4913,0.5048,0.4297"
21256,home,0.9925,398,41176,41573,0.8255,5003.6206,348,"0.2699,0.3058,0.4491"
21258,away,0.6055,398,41176,41573,0.8086,7420.3794,358,"0.4796,0.4944,0.4974"
21264,home,0.9221,398,41176,41573,0.8165,3514.407,360,"0.2778,0.3209,0.4641"
24100,away,0.9849,398,47181,47583,0.817,5196.0427,347,"0.5847,0.6252,0.6668"
21263,home,0.9975,397,41176,41573,0.8144,5476.801,357,"0.2727,0.3127,0.4656"
23912,away,0.9698,397,46666,47064,0.7727,4315.4559,397,"0.5751,0.6055,0.6271"
6285,home,0.7525,396,13116,13511,0.827,6202.149,255,"0.3395,0.3714,0.4048"
2091,away,0.9797,395,4639,5033,0.7938,3205.2253,394,"0.5752,0.5826,0.4586"
6296,home,0.9975,395,13116,13511,0.8158,4645.0,325,"0.3092,0.3349,0.4486"
11381,home,0.9975,394,22115,22538,0.8282,4662.3426,394,"0.2777,0.2958,0.4174"
11466,home,0.9898,393,22278,22678,0.8336,6472.6921,377,"0.2889,0.3243,0.4590"
7932,away,1.0,391,16631,17025,0.8059,3208.9719,391,"0.5572,0.6468,0.5769"
29285,home,0.9974,391,55394,55784,0.7965,2081.601,371,"0.2671,0.2954,0.4424"
31364,home,0.9948,388,61822,62209,0.8252,3731.9716,343,"0.2535,0.2710,0.3336"
6603,home,0.8601,386,14083,14468,0.8186,8500.7824,336,"0.3030,0.3384,0.4132"
7689,home,0.9896,385,16592,16986,0.8409,7472.361,385,"0.2612,0.2942,0.4213"
24301,home,0.9844,385,47481,47865,0.7911,4924.6494,380,"0.2713,0.3110,0.4409"
36512,away,1.0,385,70484,70869,0.8306,4067.7844,329,"0.5600,0.5543,0.4157"
13631,home,0.5755,384,26400,26783,0.8121,11078.7812,220,"0.4337,0.4542,0.3664"
2017,away,0.953,383,4613,5000,0.8162,3834.1279,365,"0.5770,0.5817,0.4647"
27199,away,0.733,383,52165,52560,0.7963,6055.3786,244,"0.4705,0.4738,0.3816"
2093,home,0.8241,381,4639,5029,0.7999,5941.4646,318,"0.3335,0.3675,0.4451"
11467,away,0.979,381,22280,22664,0.8244,5362.706,381,"0.5468,0.5566,0.4418"
24633,away,0.9868,380,48257,48636,0.8134,5293.4184,380,"0.5447,0.5491,0.4470"
31184,away,0.7184,380,61350,61753,0.6953,261636.4868,380,"0.5497,0.3922,0.3287"
6590,away,0.9259,378,14042,14421,0.8241,5901.1534,338,"0.4954,0.5001,0.3913"
6798,home,0.9074,378,14626,15005,0.8075,3915.3942,378,"0.3428,0.3621,0.4586"
11350,away,0.537,378,22065,22444,0.8025,6258.4947,378,"0.4213,0.4715,0.3682"
16042,home,0.9974,378,31899,32276,0.8337,4666.4788,168,"0.2920,0.3196,0.4364"
17527,away,0.7698,378,34943,35328,0.7838,4085.8942,362,"0.5014,0.5115,0.4632"
11,away,0.992,377,0,376,0.8262,5032.8249,377,"0.5712,0.5968,0.4542"
33723,away,0.9973,377,65692,66078,0.8273,4462.2891,377,"0.5557,0.5413,0.4090"
6591,away,0.9893,375,14042,14419,0.817,3234.4027,345,"0.5502,0.5552,0.4378"
9128,home,1.0,375,18960,19334,0.8382,6291.552,315,"0.3139,0.3500,0.4928"
19841,home,0.9787,375,39156,39530,0.8113,3925.5893,367,"0.3224,0.3580,0.5013"
230,away,0.8387,372,312,695,0.7953,3025.7339,344,"0.5116,0.5291,0.4426"
14831,home,1.0,372,28347,28718,0.8063,2890.1048,242,"0.3384,0.3610,0.5180"
28696,away,1.0,371,54311,54681,0.8246,6224.3639,291,"0.6058,0.6045,0.4813"
6594,home,0.9918,367,14042,14408,0.8174,3709.9373,345,"0.3015,0.3299,0.4514"
11459,home,0.9864,367,22251,22617,0.8107,3458.5123,367,"0.3110,0.3353,0.4532"
21257,home,1.0,367,41176,41573,0.7873,5573.2398,333,"0.2671,0.3004,0.4226"
36545,away,1.0,366,70514,70879,0.8296,2680.7213,348,"0.5568,0.5587,0.4241"
7945,away,0.8352,364,16661,17025,0.829,5718.0055,364,"0.4829,0.5164,0.3939"
19851,away,1.0,364,39183,39546,0.8126,2473.9973,285,"0.5427,0.5807,0.4631"
28394,away,0.8861,363,53704,54066,0.8199,6436.4711,363,"0.5020,0.5332,0.5441"
29503,home,0.9008,363,56166,56528,0.8248,4524.5895,284,"0.3400,0.3612,0.4671"
28689,home,0.9144,362,54295,54659,0.821,8690.5525,226,"0.3522,0.3545,0.3926"
24224,home,0.9083,360,47401,47760,0.797,4362.9361,360,"0.2999,0.3354,0.4488"
26274,away,0.5307,358,50167,50524,0.823,5632.6313,358,"0.4303,0.4638,0.3767"
17784,away,0.986,357,35445,35801,0.8449,7373.4846,357,"0.5038,0.5337,0.3932"
25251,away,1.0,356,48940,49295,0.8048,1839.8062,316,"0.6158,0.6353,0.6857"
25256,home,0.5421,356,48940,49297,0.7813,2334.0787,327,"0.3923,0.4012,0.4526"
28184,away,1.0,356,53029,53387,0.7783,5018.5393,326,"0.5810,0.5808,0.3855"
10608,home,1.0,355,21131,21485,0.852,8884.2535,285,"0.2828,0.3130,0.4289"
22935,away,0.9352,355,44413,44767,0.8288,4722.6085,355,"0.5033,0.5084,0.4084"
22939,home,0.9859,355,44413,44767,0.8418,9378.7831,288,"0.3218,0.3282,0.4002"
22941,away,0.9042,355,44413,44767,0.8294,7393.3211,298,"0.5178,0.5154,0.4002"
32965,away,0.9292,355,64055,64425,0.8268,3992.1268,353,"0.5040,0.5104,0.4567"
7455,home,0.9774,354,16135,16488,0.8328,3957.8164,224,"0.3324,0.3703,0.5147"
8173,away,1.0,354,17355,17708,0.8315,3420.8305,354,"0.5715,0.5751,0.4537"
22937,away,1.0,354,44413,44766,0.8343,5542.4887,347,"0.5537,0.5370,0.4196"
22940,away,0.9294,354,44413,44766,0.8107,3256.5226,354,"0.6510,0.3140,0.3309"
22943,home,0.5876,354,44413,44766,0.8123,4410.7345,339,"0.3886,0.3970,0.4220"
23906,away,0.9576,354,46664,47057,0.8143,5461.2881,354,"0.5708,0.5808,0.5157"
5874,home,0.9972,353,12347,12699,0.8422,6996.6176,303,"0.3045,0.3383,0.4864"
22942,away,0.9943,353,44413,44766,0.8036,4920.9972,353,"0.5360,0.5249,0.4121"
28326,home,0.5269,353,53497,53849,0.7757,1790.0567,241,"0.4213,0.4425,0.5332"
21961,home,1.0,352,42985,43336,0.7994,2794.4261,254,"0.2840,0.3160,0.4913"
21963,home,0.9972,352,42985,43336,0.8153,3196.5966,282,"0.2852,0.3145,0.4614"
21967,away,0.9715,352,42985,43336,0.811,2329.4091,227,"0.5024,0.5362,0.4472"
21969,home,1.0,352,42985,43336,0.7938,2184.7472,266,"0.2876,0.3209,0.4866"
35972,home,1.0,352,69203,69557,0.8369,6862.4318,334,"0.3063,0.3192,0.3981"
32388,away,0.9286,350,63074,63423,0.8138,3390.9829,350,"0.6640,0.3382,0.3088"
7457,away,1.0,349,16135,16483,0.828,3378.808,219,"0.5772,0.5868,0.4628"
21974,home,0.9971,349,42985,43336,0.7719,3415.8281,291,"0.2965,0.3272,0.4729"
1614,home,0.658,348,3449,3799,0.8364,9755.7241,281,"0.3693,0.3904,0.4520"
22952,home,0.9971,348,44419,44767,0.8303,5422.1006,348,"0.2832,0.3017,0.4087"
24503,away,0.9971,348,47866,48213,0.8279,5315.5115,333,"0.6389,0.6662,0.6979"
29276,away,1.0,347,55382,55728,0.8354,3129.0403,347,"0.5221,0.5348,0.4319"
31428,home,0.9971,347,61849,62205,0.8053,2456.1182,330,"0.2851,0.2936,0.3699"
11606,away,0.7312,346,22480,22826,0.8254,9581.6301,246,"0.4704,0.4945,0.3695"
16655,home,0.9855,346,33320,33681,0.6863,289342.0405,346,"0.2931,0.2615,0.3764"
28337,home,0.685,346,53497,53851,0.8032,3390.4364,296,"0.3481,0.3691,0.4148"
29537,home,1.0,346,56283,56628,0.8323,5903.6965,346,"0.3167,0.3406,0.4514"
30754,home,1.0,344,59043,59386,0.7865,1563.7006,344,"0.3086,0.3140,0.3940"
22957,away,0.8892,343,44424,44767,0.8104,2830.8163,343,"0.4902,0.4960,0.4078"
28156,home,0.8513,343,52946,53289,0.7404,912.2507,343,"0.3881,0.4110,0.3739"
31825,home,0.9971,343,62459,62801,0.8267,3988.621,315,"0.3144,0.3250,0.3899"
21267,away,0.9971,342,41176,41518,0.8087,9615.9386,303,"0.5811,0.5925,0.4788"
54,home,0.9941,341,122,462,0.8185,5928.9824,331,"0.3121,0.3429,0.4650"
172,home,0.9912,341,273,613,0.7996,3019.9677,297,"0.3332,0.3509,0.4455"
6289,away,1.0,341,13116,13456,0.8072,4767.6041,241,"0.5776,0.5715,0.4603"
21975,away,0.7947,341,42985,43336,0.7855,3170.827,300,"0.4765,0.5273,0.4508"
22938,away,0.5249,341,44413,44766,0.8116,3611.0762,341,"0.4096,0.4281,0.3872"
30860,away,1.0,341,59459,59802,0.7952,4996.9795,341,"0.6532,0.6386,0.4636"
8169,away,1.0,340,17355,17694,0.827,5134.2559,340,"0.6049,0.6043,0.4777"
33598,away,0.9912,340,65408,65747,0.8414,6334.4147,240,"0.5577,0.5388,0.4122"
36298,home,0.7,340,70198,70537,0.8244,7911.75,300,"0.3892,0.3887,0.3941"
23460,home,0.882,339,45974,46314,0.8289,6802.7345,245,"0.3425,0.3761,0.4976"
6799,home,1.0,338,14626,14964,0.8147,3703.8314,338,"0.2917,0.3224,0.4655"
13040,home,0.9911,338,25061,25409,0.8283,8560.3994,298,"0.2662,0.3009,0.4502"
17544,away,0.9496,338,34992,35331,0.796,3329.4467,328,"0.4942,0.5218,0.4145"
28186,home,0.8609,338,53033,53387,0.7742,4873.7988,308,"0.3640,0.3638,0.2910"
29515,away,1.0,337,56187,56523,0.8364,5987.7211,192,"0.5761,0.5764,0.4384"
36579,home,0.997,337,70543,70879,0.8357,3497.8487,337,"0.2990,0.3094,0.4018"
7948,home,0.9911,336,16688,17025,0.8228,5031.1577,336,"0.2928,0.3229,0.4584"
26371,away,1.0,336,50608,50943,0.7635,309324.8899,0,"0.6526,0.2617,0.2551"
29145,away,0.9613,336,55145,55487,0.82,3810.628,326,"0.5546,0.5535,0.4418"
11450,home,1.0,335,22236,22572,0.8316,7314.7164,302,"0.2721,0.3029,0.4321"
21270,away,1.0,335,41184,41518,0.7761,1992.0925,309,"0.5113,0.6140,0.5524"
22961,home,1.0,334,44432,44766,0.8008,3426.1347,334,"0.2819,0.3023,0.4101"
23463,home,0.985,334,45974,46307,0.8336,4278.2246,327,"0.3263,0.3641,0.4911"
222,home,1.0,333,296,628,0.7989,3203.1532,306,"0.2976,0.3254,0.4474"
33233,home,0.994,333,64900,65232,0.8405,4838.5856,333,"0.2859,0.2925,0.3844"
6371,home,0.9849,332,13180,13511,0.8436,9228.7199,179,"0.2815,0.3123,0.4386"
29533,home,0.994,332,56259,56591,0.8215,4891.0241,332,"0.3262,0.3577,0.4945"
2081,home,0.9909,331,4634,4964,0.8067,4111.9577,315,"0.2840,0.3126,0.4291"
6791,home,1.0,331,14626,14956,0.8313,7431.2205,331,"0.2657,0.3098,0.4659"
15840,away,0.5619,331,30715,31066,0.7179,271552.9849,0,"0.4634,0.4169,0.4624"
28658,away,0.6858,331,54227,54566,0.8223,6207.423,295,"0.4718,0.4798,0.3896"
622,away,0.9606,330,1355,1684,0.8191,4491.5121,330,"0.5335,0.5523,0.4265"
14232,home,0.9303,330,27444,27773,0.8346,7150.8909,286,"0.3245,0.3606,0.5214"
17950,home,1.0,330,35886,36215,0.8568,10453.3576,276,"0.2826,0.3170,0.4519"
25255,away,0.9939,330,48940,49269,0.8003,1382.6273,296,"0.5845,0.6141,0.6613"
6588,home,0.997,329,14042,14370,0.8312,5142.541,290,"0.2368,0.2680,0.3852"
