track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
17220,away,1.0,674,35204,35877,0.8019,284.4718,611,"0.5880,0.6864,0.4880"
18219,away,1.0,673,36806,37478,0.7806,228.9034,597,"0.6029,0.7128,0.4905"
18972,away,0.9984,668,37683,38352,0.8033,474.8952,620,"0.6147,0.7069,0.4960"
7287,home,0.6548,662,16165,16827,0.7885,547.577,618,"0.4282,0.4923,0.4158"
30123,away,0.547,660,59634,60293,0.7885,379.6318,468,"0.4493,0.5435,0.4507"
9347,away,0.5526,656,20281,20936,0.7992,240.9405,606,"0.7599,0.5396,0.4278"
16221,home,0.6048,648,32725,33372,0.8101,426.1327,647,"0.4530,0.5325,0.3545"
13348,away,1.0,647,27774,28446,0.756,376.4745,627,"0.6857,0.7407,0.4815"
33313,away,0.9185,644,65698,66341,0.7917,334.7252,549,"0.5117,0.5973,0.5013"
26636,away,1.0,641,53478,54123,0.7383,177.2418,641,"0.8132,0.6683,0.5248"
8161,home,0.7554,624,18205,18829,0.8086,489.109,588,"0.4403,0.4528,0.3747"
28350,away,0.9554,624,56882,57510,0.7772,303.4856,624,"0.5193,0.6055,0.4181"
24421,away,0.6296,622,48576,49203,0.7811,264.1254,612,"0.4915,0.5551,0.3827"
22732,away,0.9742,621,45551,46171,0.8114,619.1417,584,"0.5099,0.6113,0.5000"
27688,away,0.8932,621,55320,55964,0.7835,280.2142,621,"0.5092,0.5893,0.4095"
25656,away,0.5881,620,51834,52458,0.7926,473.4919,514,"0.4593,0.5378,0.4515"
13354,away,0.8105,619,27824,28446,0.7751,512.559,613,"0.6492,0.7107,0.4599"
8188,home,0.7145,618,18208,18829,0.8034,387.0146,612,"0.5225,0.4398,0.3261"
19149,away,0.9697,618,37735,38352,0.7973,388.5016,545,"0.6222,0.6808,0.4836"
19145,home,0.9507,612,37730,38352,0.8184,683.1879,539,"0.6996,0.3947,0.3997"
19136,away,0.7955,608,37728,38352,0.7716,415.0773,547,"0.7011,0.4984,0.4406"
24462,home,0.6522,608,48648,49260,0.8053,320.0905,608,"0.4546,0.5261,0.4387"
32559,home,0.9983,607,63575,64181,0.8268,623.3987,128,"0.5183,0.3082,0.3115"
14105,away,0.9936,605,29215,29824,0.8116,396.8215,605,"0.5608,0.6404,0.4157"
8227,home,0.7465,604,18224,18829,0.7959,347.3957,601,"0.4533,0.5133,0.3425"
14094,home,0.8836,603,29202,29820,0.7973,304.1061,583,"0.6740,0.4370,0.3458"
27660,away,0.955,602,55258,55859,0.8143,391.2608,524,"0.5082,0.6012,0.4586"
1348,away,0.9963,598,3557,4154,0.8105,362.2876,598,"0.5793,0.6675,0.4460"
10418,home,0.9553,598,23098,23754,0.7049,486.8177,477,"0.5850,0.3813,0.3134"
18029,home,0.6655,596,36422,37017,0.8301,698.297,444,"0.6884,0.4308,0.4083"
23649,away,0.9825,590,46576,47165,0.8008,272.6153,590,"0.4777,0.6026,0.4839"
26735,home,1.0,590,53809,54400,0.8004,579.4763,431,"0.5189,0.3298,0.3116"
27682,away,0.9634,588,55313,55906,0.7861,257.4116,578,"0.5329,0.6180,0.4186"
28558,unassigned,0.0,588,57254,57846,0.7582,186.7959,588,"0.0000,0.0000,0.0000"
24337,home,0.7168,587,48472,49063,0.7981,367.5315,587,"0.4373,0.5109,0.3470"
14114,away,0.9971,586,29229,29824,0.7949,350.7201,581,"0.5825,0.6482,0.4373"
23645,away,0.9983,584,46576,47159,0.8226,529.0788,574,"0.5148,0.6217,0.5259"
3954,away,0.9621,583,8659,9243,0.7813,401.5403,583,"0.6796,0.7504,0.4806"
7440,away,0.528,583,16215,16800,0.7727,356.0806,583,"0.4963,0.5592,0.3678"
10503,unassigned,0.0,583,23282,23865,0.7087,208.5455,583,"0.0000,0.0000,0.0000"
33373,away,1.0,582,65864,66465,0.7659,227.7732,578,"0.5386,0.6304,0.4551"
18070,away,1.0,581,36576,37156,0.7893,264.6781,510,"0.6074,0.6991,0.5122"
26603,away,0.9892,580,53400,53996,0.7777,278.6759,577,"0.5584,0.6388,0.4356"
27465,away,0.9961,580,54669,55248,0.7817,284.7655,580,"0.5427,0.6354,0.4345"
8178,home,0.6465,574,18207,18781,0.7857,341.392,564,"0.4802,0.5175,0.3557"
24335,away,0.6667,574,48471,49055,0.747,223.5557,538,"0.6836,0.5807,0.3997"
17414,away,1.0,568,35525,36093,0.8073,354.6972,448,"0.5620,0.6513,0.4559"
7417,home,1.0,567,16202,16781,0.7655,383.4145,550,"0.5603,0.3254,0.2396"
23646,away,0.9438,562,46576,47145,0.8123,376.0747,562,"0.5184,0.6131,0.4593"
27279,away,1.0,558,54297,54854,0.7572,246.0699,558,"0.5715,0.6507,0.4813"
17848,away,1.0,554,36094,36650,0.7773,463.2076,498,"0.5664,0.6554,0.4618"
17241,home,0.858,552,35283,35863,0.7992,317.9366,540,"0.6597,0.4316,0.3567"
17407,home,0.8611,552,35512,36063,0.837,645.3062,398,"0.6377,0.4005,0.3665"
28758,home,1.0,552,57592,58143,0.8218,529.0507,508,"0.5539,0.3666,0.3404"
31908,away,0.8444,552,62658,63209,0.8024,283.5091,550,"0.5439,0.6229,0.5986"
27277,away,0.9094,551,54296,54846,0.8098,501.4918,514,"0.5000,0.5880,0.4531"
24469,home,1.0,550,48658,49260,0.7382,306.9927,549,"0.5134,0.3245,0.2759"
28753,away,1.0,550,57590,58139,0.779,255.6945,550,"0.5143,0.6081,0.4533"
7685,away,1.0,548,16758,17328,0.7211,274.1661,536,"0.8189,0.7530,0.5743"
16440,away,0.9145,545,32842,33386,0.7936,317.6642,541,"0.5076,0.5890,0.4060"
173,home,0.8474,543,424,1060,0.7198,378.8066,358,"0.6672,0.4535,0.3578"
32535,away,0.9231,543,63540,64103,0.7794,240.9761,430,"0.5283,0.5902,0.4100"
3889,home,0.5642,541,8644,9184,0.7908,760.9778,511,"0.4705,0.5352,0.3631"
7737,home,0.7965,540,16937,17522,0.7403,426.4926,500,"0.5233,0.4365,0.3254"
8191,home,0.8361,540,18209,18763,0.7872,302.8907,500,"0.5845,0.4049,0.3118"
7436,away,0.7984,539,16213,16751,0.7977,587.4917,507,"0.4642,0.5269,0.5415"
4184,home,0.7839,534,8989,9531,0.7997,612.53,534,"0.6186,0.3760,0.2985"
28783,unassigned,0.0,534,57606,58163,0.7661,189.7172,534,"0.0000,0.0000,0.0000"
199,away,1.0,533,524,1065,0.7768,245.4203,317,"0.5561,0.6412,0.4187"
1119,away,0.9919,533,2936,3468,0.8027,366.2552,533,"0.5382,0.6262,0.4091"
1124,away,0.6557,533,2936,3468,0.7903,261.1013,513,"0.5931,0.5810,0.4066"
6375,away,0.8402,533,14033,14565,0.7718,369.3433,533,"0.6665,0.7316,0.5040"
21689,home,0.952,533,43194,43732,0.7896,381.9268,523,"0.4430,0.4211,0.2922"
21637,away,0.8747,529,43051,43582,0.7709,350.811,509,"0.5529,0.6098,0.4133"
27403,away,0.9502,525,54599,55134,0.7801,304.3238,510,"0.5164,0.5960,0.4243"
26610,away,1.0,523,53443,53965,0.7743,236.2906,523,"0.7614,0.7935,0.6066"
17938,away,0.6105,522,36161,36692,0.7718,335.1226,492,"0.7170,0.4750,0.4211"
28717,unassigned,0.0,520,57574,58094,0.7462,158.5654,519,"0.0000,0.0000,0.0000"
8594,away,0.6547,518,19311,19828,0.7452,346.527,517,"0.5142,0.5853,0.3793"
27374,home,1.0,515,54576,55124,0.7844,474.1456,373,"0.5839,0.3542,0.3351"
7471,home,0.9917,514,16273,16800,0.7698,407.716,484,"0.5284,0.3144,0.2630"
2163,home,0.8231,513,5056,5571,0.781,268.0643,481,"0.6755,0.4285,0.3496"
1122,unassigned,0.0,512,2936,3468,0.7597,211.9336,512,"0.0000,0.0000,0.0000"
2169,home,0.9349,512,5058,5571,0.8334,596.9434,315,"0.6939,0.4105,0.3793"
2170,away,0.9942,512,5059,5571,0.7983,311.3867,512,"0.5326,0.6249,0.4008"
91,home,1.0,511,218,736,0.7711,217.7965,481,"0.6445,0.4373,0.3294"
24448,home,1.0,511,48626,49140,0.7828,312.4873,451,"0.5138,0.3155,0.2845"
20867,away,0.7489,509,40826,41337,0.783,314.9941,474,"0.6649,0.5039,0.4405"
29067,away,0.9507,509,58018,58531,0.7869,311.8389,499,"0.4935,0.5794,0.4265"
16456,unassigned,0.0,508,32845,33372,0.7136,128.5689,508,"0.0000,0.0000,0.0000"
27381,away,0.9871,508,54579,55086,0.823,404.0925,408,"0.5323,0.6179,0.4784"
2186,away,0.797,507,5065,5571,0.8057,469.3373,464,"0.4810,0.5685,0.3798"
4100,away,0.8628,507,8879,9386,0.7903,445.075,507,"0.6137,0.6819,0.4383"
27466,away,0.9653,507,54682,55208,0.7972,273.9152,407,"0.5369,0.6203,0.4337"
26643,away,0.8294,503,53508,54010,0.7886,554.8588,432,"0.5038,0.5776,0.5362"
33406,home,0.9905,501,65953,66465,0.7976,357.9281,501,"0.6008,0.3834,0.3529"
27463,home,0.8907,500,54667,55201,0.7488,281.176,500,"0.6490,0.4259,0.3735"
18943,away,0.8049,498,37616,38159,0.7513,464.3494,435,"0.6624,0.5649,0.4433"
20834,away,0.8242,497,40721,41231,0.7933,268.7324,497,"0.7063,0.5010,0.4350"
8870,away,0.7687,496,19819,20319,0.7966,445.498,426,"0.4807,0.5640,0.5174"
1506,away,1.0,494,3661,4154,0.7717,269.7854,494,"0.5560,0.6451,0.4499"
19138,away,1.0,494,37729,38224,0.7649,294.413,471,"0.6007,0.6992,0.4881"
31774,away,0.5016,493,62645,63137,0.8288,396.1339,400,"0.4699,0.5540,0.4900"
24538,home,0.8942,492,48769,49260,0.8096,289.0549,492,"0.2752,0.4216,0.4961"
9419,home,0.5951,490,20557,21047,0.8185,354.351,465,"0.4489,0.5251,0.3828"
25664,home,0.9938,488,51834,52322,0.8133,674.4488,364,"0.5125,0.3335,0.3187"
13302,home,1.0,487,27621,28120,0.7961,698.1478,383,"0.6191,0.3677,0.3104"
25662,away,0.7826,486,51834,52319,0.7505,221.2572,476,"0.5570,0.6429,0.4738"
27325,away,0.9653,486,54490,54982,0.7792,309.1379,486,"0.4975,0.5908,0.4192"
3095,home,0.7447,481,6636,7117,0.8226,551.2578,347,"0.6097,0.4452,0.3641"
17684,home,0.8077,481,36005,36508,0.7951,483.5904,393,"0.6676,0.4190,0.3786"
24696,away,0.7297,479,49317,49795,0.8279,344.7724,479,"0.4427,0.5374,0.3907"
24698,away,0.9162,479,49317,49795,0.8178,311.8246,479,"0.4943,0.5954,0.4622"
24700,away,1.0,479,49317,49795,0.7854,252.3466,479,"0.3750,0.6006,0.6609"
27898,home,1.0,478,55657,56153,0.7885,335.9038,478,"0.6063,0.3588,0.3246"
6368,away,0.7409,477,14033,14514,0.764,338.2159,475,"0.7520,0.5644,0.4485"
9416,home,0.7603,477,20547,21047,0.7767,315.9916,477,"0.5826,0.4318,0.3519"
10603,home,0.7771,476,23595,24073,0.7208,236.8887,456,"0.6562,0.4776,0.3152"
32656,away,1.0,475,63874,64350,0.779,214.2337,275,"0.7209,0.5030,0.3869"
14175,home,0.7185,474,29321,29795,0.7967,286.8165,474,"0.6649,0.4547,0.3437"
20900,home,0.5532,473,40911,41387,0.7747,283.0486,453,"0.6594,0.4791,0.3937"
4149,away,0.6218,469,8933,9462,0.7571,365.0235,417,"0.6684,0.5944,0.4502"
25776,away,0.8385,469,51994,52462,0.7862,343.2473,429,"0.4678,0.5635,0.4132"
5882,away,1.0,468,12560,13027,0.7806,301.6902,446,"0.6246,0.7160,0.4857"
16451,unassigned,0.0,466,32844,33309,0.7766,192.1266,466,"0.0000,0.0000,0.0000"
32658,away,0.9145,464,63885,64350,0.8002,272.9914,464,"0.4889,0.5798,0.3982"
33437,away,1.0,464,66002,66465,0.7938,262.0905,375,"0.5887,0.6683,0.4776"
30215,unassigned,0.0,463,59801,60293,0.7072,161.6004,308,"0.0000,0.0000,0.0000"
15913,away,0.6478,462,32365,32832,0.812,445.8766,452,"0.4850,0.5635,0.3636"
15999,away,0.815,459,32379,32837,0.8048,314.7495,448,"0.4923,0.5879,0.3984"
16397,home,0.9978,459,32780,33264,0.7629,575.0654,440,"0.5650,0.3311,0.2739"
6367,home,0.8621,458,14033,14492,0.7979,534.5677,458,"0.6692,0.3843,0.3526"
24369,home,0.7311,454,48513,48975,0.7754,318.0198,444,"0.4785,0.5530,0.3722"
19271,away,1.0,450,37903,38352,0.7876,288.5533,450,"0.5909,0.6986,0.5004"
1858,home,0.986,449,4346,4794,0.8101,343.4477,449,"0.6758,0.4139,0.3538"
13306,home,0.8351,449,27621,28069,0.7793,645.4967,328,"0.4355,0.5140,0.3354"
11833,home,0.8884,448,25606,26058,0.7787,557.8103,348,"0.6099,0.3823,0.2995"
26090,away,0.9502,447,52599,53045,0.8076,334.2685,447,"0.5211,0.6093,0.4203"
27476,home,0.9818,446,54748,55196,0.7924,316.9776,446,"0.6493,0.3838,0.3842"
32320,away,0.8822,446,63240,63685,0.8184,492.8722,245,"0.4775,0.5482,0.5580"
23747,home,0.8462,444,46708,47151,0.8051,281.3649,444,"0.6592,0.4268,0.3964"
3608,away,0.5321,443,7723,8172,0.7408,592.9323,443,"0.3922,0.5549,0.3987"
7731,away,0.5917,443,16914,17356,0.7787,296.6546,443,"0.6363,0.5755,0.3933"
7926,away,0.9344,442,17317,17758,0.737,297.2398,393,"0.6519,0.7132,0.4539"
14168,home,0.9754,442,29316,29777,0.8126,314.1538,373,"0.4108,0.4828,0.2672"
1861,away,1.0,441,4346,4786,0.7777,240.161,441,"0.5493,0.6214,0.4374"
1860,away,1.0,438,4346,4783,0.7997,425.3744,438,"0.5886,0.6697,0.4475"
24704,home,0.9927,438,49320,49795,0.7751,286.9064,438,"0.5626,0.3296,0.2988"
26060,away,1.0,438,52524,52961,0.7853,235.0046,383,"0.5417,0.6019,0.4587"
7966,away,0.6368,435,17324,17758,0.7555,682.9655,361,"0.4087,0.4743,0.4644"
19147,away,1.0,433,37732,38173,0.7529,222.3788,418,"0.7179,0.5308,0.4211"
8137,home,0.6019,432,17760,18202,0.7983,11488.1343,0,"0.5221,0.4830,0.3990"
7972,home,0.6339,431,17326,17758,0.7339,321.1949,411,"0.6913,0.5003,0.3484"
32037,away,1.0,431,62760,63191,0.7577,209.3828,431,"0.2925,0.4757,0.5743"
8741,home,0.7086,430,19417,19846,0.7422,474.2535,354,"0.3649,0.4394,0.3136"
8622,away,0.7949,428,19319,19755,0.707,304.6963,399,"0.7363,0.5132,0.4074"
13409,away,1.0,428,27977,28422,0.7451,358.8224,428,"0.6874,0.7360,0.5104"
19143,away,0.916,427,37730,38161,0.7488,252.2927,416,"0.7474,0.5127,0.4415"
22736,away,0.9688,427,45551,45977,0.7947,429.4754,427,"0.4800,0.5896,0.4388"
10474,away,0.9866,424,23195,23621,0.745,298.1745,397,"0.6292,0.6749,0.4609"
16445,home,1.0,424,32843,33268,0.7931,273.1486,424,"0.5842,0.4012,0.2829"
1863,home,1.0,423,4346,4768,0.7822,219.1489,423,"0.6562,0.4290,0.3157"
8236,home,0.7439,423,18237,18659,0.7972,361.0591,423,"0.4346,0.5060,0.3669"
26468,away,0.877,423,53171,53593,0.7832,321.1513,393,"0.4960,0.5893,0.4136"
33314,away,0.7646,421,65702,66122,0.8184,472.9905,381,"0.5194,0.6093,0.5622"
10623,away,0.9571,420,23666,24086,0.7569,252.1262,400,"0.6701,0.7167,0.4813"
24314,away,0.5172,420,48458,48885,0.7806,506.2857,378,"0.4701,0.5426,0.4954"
26608,away,0.8898,418,53441,53863,0.7819,260.5742,418,"0.7106,0.5252,0.4033"
24715,home,0.9597,417,49379,49795,0.8007,307.1727,417,"0.5911,0.3438,0.3200"
21745,away,0.6656,416,43283,43698,0.7856,321.1971,416,"0.4822,0.5547,0.3976"
6454,away,0.9351,415,14151,14565,0.7828,852.6675,345,"0.5327,0.5973,0.5852"
5088,away,0.8356,414,10404,10817,0.7993,588.913,379,"0.5226,0.5846,0.5726"
27296,home,1.0,414,54366,54780,0.8114,471.5193,414,"0.6110,0.3423,0.3337"
33388,home,0.9886,414,65906,66324,0.7801,294.9082,380,"0.6792,0.4063,0.3790"
24045,away,0.7878,413,47397,47809,0.8136,443.2567,413,"0.4779,0.5811,0.4367"
24048,away,0.736,413,47397,47809,0.7942,288.8547,413,"0.5204,0.5720,0.4207"
33390,away,0.8587,413,65909,66335,0.7689,215.8983,373,"0.7152,0.5042,0.4161"
24044,away,0.5385,412,47397,47809,0.7866,230.7354,412,"0.7045,0.4939,0.3757"
7733,away,0.7349,411,16919,17329,0.7771,368.2433,411,"0.5596,0.5997,0.4086"
20989,away,0.9939,411,41027,41437,0.8188,388.1484,401,"0.5454,0.6590,0.4540"
24046,home,0.9507,409,47397,47809,0.7813,304.6161,409,"0.6420,0.3947,0.3565"
26071,away,0.9848,408,52566,52973,0.8047,312.0588,408,"0.5384,0.6235,0.4294"
7655,away,0.5538,407,16681,17096,0.7443,316.8182,380,"0.7098,0.5159,0.3704"
21759,home,0.9878,407,43295,43703,0.7795,317.4423,407,"0.4787,0.4080,0.2999"
17492,home,1.0,405,35678,36082,0.815,334.5284,253,"0.6161,0.3671,0.3166"
6145,away,1.0,404,13184,13587,0.7607,311.052,404,"0.6611,0.7431,0.4901"
13308,away,0.9558,404,27621,28046,0.7687,313.0594,404,"0.8120,0.6555,0.4351"
583,home,0.7735,403,1071,1520,0.7871,482.6278,239,"0.5597,0.4071,0.3006"
16482,away,0.6667,403,32917,33330,0.7876,220.9603,403,"0.4604,0.5695,0.3594"
24049,away,1.0,403,47397,47809,0.7328,225.1092,403,"0.5894,0.6135,0.4698"
17916,away,0.8158,402,36127,36569,0.7329,265.3184,402,"0.7019,0.5006,0.4134"
33635,home,0.8955,402,66837,67249,0.768,29046.092,30,"0.5750,0.2652,0.3242"
5873,away,0.6683,399,12560,12958,0.8011,610.6165,309,"0.5134,0.5971,0.5371"
5194,away,0.5836,398,10420,10817,0.7572,402.809,388,"0.4833,0.5432,0.3880"
1942,away,1.0,397,4642,5049,0.745,223.9899,372,"0.5242,0.6406,0.3966"
9357,home,0.8432,397,20310,20759,0.7355,484.9169,327,"0.6997,0.4244,0.3945"
25804,home,1.0,397,52095,52491,0.8027,459.6599,317,"0.5151,0.3066,0.2782"
26728,away,0.757,397,53803,54203,0.7941,399.529,343,"0.5183,0.5887,0.5294"
33384,away,0.5794,397,65896,66301,0.7951,431.0856,339,"0.4885,0.5080,0.4483"
261,home,0.9293,395,632,1048,0.7898,350.6076,366,"0.6600,0.3996,0.3395"
5618,away,1.0,395,11587,11981,0.7658,361.3772,294,"0.7437,0.8012,0.5263"
13312,home,0.6335,395,27621,28022,0.7575,407.919,378,"0.6677,0.4609,0.3520"
14089,away,0.8598,395,29191,29595,0.7487,572.3468,365,"0.5078,0.5900,0.3729"
30234,away,1.0,393,59901,60293,0.7575,239.313,393,"0.4925,0.5874,0.4101"
32650,home,1.0,391,63859,64278,0.7718,248.4041,187,"0.3441,0.4071,0.2670"
9381,away,1.0,390,20366,20756,0.7788,213.7154,246,"0.9422,0.8926,0.6788"
18772,home,0.8329,390,37328,37717,0.8329,613.3026,354,"0.6723,0.4270,0.3685"
25803,away,1.0,390,52085,52474,0.7543,184.0795,381,"0.6086,0.6897,0.4556"
13643,unassigned,0.0,389,28566,28992,0.7793,217.653,369,"0.0000,0.0000,0.0000"
26458,home,0.8909,389,53139,53534,0.7691,255.8663,379,"0.6562,0.4284,0.3784"
13638,home,0.5876,388,28566,28987,0.8022,631.2448,348,"0.4638,0.5352,0.3573"
28561,unassigned,0.0,387,57265,57651,0.7551,193.1731,386,"0.0000,0.0000,0.0000"
18532,away,1.0,386,37068,37453,0.7998,351.658,316,"0.6044,0.6913,0.4803"
21769,home,1.0,385,43314,43700,0.7905,287.361,385,"0.6207,0.3877,0.3089"
26086,home,0.7555,385,52590,52993,0.772,314.8779,385,"0.6950,0.4299,0.3957"
8177,home,0.7273,384,18206,18596,0.7566,289.9453,380,"0.5113,0.4709,0.3223"
14184,away,1.0,383,29385,29779,0.7999,271.8956,270,"0.6137,0.6816,0.4520"
14188,home,0.9945,383,29391,29773,0.8258,782.5718,198,"0.6351,0.3953,0.3284"
16078,home,1.0,383,32393,32775,0.794,240.5927,383,"0.6166,0.4240,0.3421"
24697,away,0.7143,383,49317,49699,0.8189,320.5405,383,"0.4706,0.5568,0.4535"
17251,away,1.0,382,35303,35684,0.7963,289.9136,382,"0.5532,0.6631,0.4650"
29098,home,1.0,382,58148,58531,0.8303,523.2356,382,"0.5634,0.3304,0.3169"
3062,away,0.5302,381,6618,7000,0.8311,757.6247,282,"0.4622,0.5468,0.3441"
5265,away,0.7815,381,10437,10817,0.7681,392.7769,381,"0.5281,0.5875,0.4070"
9042,home,0.994,381,19853,20238,0.7834,425.3255,351,"0.4836,0.3704,0.3137"
6139,home,1.0,378,13184,13587,0.7326,573.2011,273,"0.5546,0.3262,0.3256"
18549,away,1.0,378,37083,37460,0.8172,663.328,213,"0.5567,0.6463,0.4379"
342,away,1.0,377,723,1124,0.7779,272.2467,365,"0.5632,0.6544,0.4241"
16088,away,0.8235,377,32396,32772,0.7841,267.0875,377,"0.4948,0.5899,0.3658"
28356,home,1.0,376,56882,57266,0.7886,413.1941,347,"0.5760,0.3647,0.3437"
29105,unassigned,0.0,375,58151,58531,0.7795,217.5413,355,"0.0000,0.0000,0.0000"
5538,home,0.933,373,11452,11824,0.7993,454.7158,363,"0.6237,0.3897,0.3187"
9831,home,0.6166,373,21750,22122,0.8279,17326.1609,373,"0.4914,0.3668,0.3948"
22758,away,1.0,373,45603,45975,0.7946,433.4718,373,"0.5654,0.6756,0.4894"
26088,away,0.9965,373,52593,52966,0.8138,411.0456,373,"0.5158,0.5991,0.4478"
27294,away,0.9861,373,54362,54741,0.7578,291.7802,373,"0.5661,0.6287,0.4658"
1489,home,0.7434,372,3589,3976,0.7816,305.0941,372,"0.7046,0.4456,0.4030"
13429,away,0.7872,372,28045,28446,0.7439,391.1532,372,"0.6644,0.6059,0.4216"
28911,home,0.6538,372,57773,58144,0.7879,302.9866,352,"0.4276,0.5201,0.4208"
695,away,0.9216,371,1150,1520,0.7959,364.5094,312,"0.5613,0.6233,0.4237"
696,away,0.9617,371,1150,1520,0.8053,487.3908,235,"0.5496,0.6151,0.4090"
697,away,1.0,371,1150,1520,0.7656,217.5175,371,"0.5714,0.6670,0.4487"
21705,home,1.0,371,43208,43596,0.7704,495.3073,311,"0.4860,0.2949,0.2419"
26712,unassigned,0.0,371,53703,54088,0.7297,170.1536,371,"0.0000,0.0000,0.0000"
693,home,1.0,370,1150,1520,0.8312,357.0892,320,"0.5683,0.3395,0.2408"
13305,away,1.0,370,27621,27991,0.7523,290.1189,364,"0.8760,0.7790,0.5330"
