track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
381,away,1.0,494,963,1458,0.7757,306.4777,484,"0.7213,0.7012,0.2385"
30755,home,0.9958,494,57804,58297,0.8486,512.8543,484,"0.4092,0.3020,0.4733"
5413,home,1.0,493,9932,10424,0.8213,326.8438,493,"0.4833,0.3919,0.4595"
5370,away,1.0,492,9843,10334,0.8394,956.9654,482,"0.7367,0.7161,0.2276"
3577,unassigned,0.0,488,6009,6505,0.7418,204.5717,469,"0.0000,0.0000,0.0000"
5414,away,0.9978,488,9934,10423,0.8402,462.1762,488,"0.6772,0.6674,0.2527"
14473,home,1.0,488,25938,26425,0.8175,817.959,242,"0.4639,0.3430,0.4064"
3566,home,1.0,483,5985,6497,0.8046,256.5176,470,"0.5914,0.4212,0.4925"
13113,away,0.9892,483,23185,23667,0.8116,634.9876,385,"0.6418,0.6200,0.1969"
34572,home,0.9924,480,65458,65937,0.835,474.7396,461,"0.4911,0.3360,0.4747"
15586,home,0.8122,474,28583,29140,0.6232,46128.3523,474,"0.4177,0.3148,0.3555"
27825,home,1.0,473,52537,53009,0.8162,300.0634,460,"0.4392,0.3248,0.4792"
14869,away,0.9915,472,26546,27025,0.8257,362.5106,449,"0.6561,0.6549,0.2825"
28991,away,1.0,471,55276,55746,0.7852,239.3142,355,"0.7280,0.7429,0.2928"
34575,home,1.0,471,65458,65928,0.8166,280.5435,471,"0.5043,0.3589,0.4762"
14197,away,1.0,466,25393,25878,0.8069,331.5558,466,"0.7111,0.6756,0.3809"
14962,home,0.9875,462,26650,27111,0.8164,381.803,461,"0.5238,0.3821,0.3911"
14202,away,1.0,461,25398,25859,0.8149,355.7636,461,"0.6898,0.6457,0.2807"
33687,home,1.0,458,63478,63942,0.8264,678.1026,326,"0.3852,0.2519,0.3481"
7913,away,1.0,457,14228,14684,0.8439,506.9125,457,"0.6787,0.6477,0.2212"
7317,home,1.0,454,12932,13387,0.749,222.2863,441,"0.4899,0.3561,0.3988"
36493,home,1.0,454,68667,69120,0.8278,636.5396,259,"0.5269,0.3393,0.4154"
26536,away,0.9841,453,48971,49423,0.8346,626.4879,423,"0.7410,0.7579,0.2333"
25230,home,1.0,452,46821,47272,0.8319,502.9049,342,"0.4834,0.3223,0.4705"
5423,home,0.5153,451,9987,10447,0.8226,483.02,451,"0.5759,0.4920,0.3399"
3705,away,1.0,450,6350,6806,0.7923,237.2444,360,"0.6964,0.6962,0.2872"
25234,away,0.9643,450,46821,47272,0.798,244.7867,362,"0.7086,0.7161,0.2911"
7915,away,0.9447,445,14228,14684,0.7389,303.4742,440,"0.7173,0.6213,0.2423"
28255,home,1.0,444,53357,53818,0.7668,301.9887,444,"0.5003,0.3677,0.4940"
36875,home,0.9616,439,69855,70293,0.8374,508.5604,437,"0.5662,0.3745,0.4496"
3789,home,0.9091,432,6559,7016,0.7725,260.7778,394,"0.5823,0.4201,0.4573"
3799,away,1.0,431,6574,7016,0.7691,239.471,398,"0.7365,0.7426,0.2814"
21751,home,1.0,431,38354,38784,0.8258,641.5476,411,"0.4065,0.2902,0.4710"
36353,home,0.9964,431,68530,68960,0.7748,335.4037,421,"0.4375,0.3097,0.4019"
33737,home,1.0,427,63484,63910,0.8148,388.3232,311,"0.3844,0.2620,0.4065"
7935,away,0.913,426,14242,14684,0.7333,268.0164,426,"0.6641,0.5649,0.2573"
14198,home,0.6631,426,25393,25838,0.7488,317.1901,426,"0.6328,0.4978,0.4779"
3811,home,1.0,424,6587,7016,0.7375,197.2005,266,"0.4047,0.4289,0.5831"
25167,home,0.5035,423,46022,46529,0.8131,26071.6548,423,"0.4933,0.4628,0.2045"
4341,home,1.0,422,7827,8248,0.8497,711.2607,269,"0.4607,0.3535,0.4313"
1973,home,0.9749,419,3340,3758,0.7994,367.8186,419,"0.4576,0.3561,0.4905"
14474,away,1.0,415,25938,26352,0.8177,375.4554,405,"0.7232,0.6909,0.2150"
34216,home,0.784,412,64179,64591,0.8251,592.8932,402,"0.4651,0.3734,0.3784"
34219,home,1.0,412,64180,64591,0.8242,304.4078,412,"0.4413,0.3183,0.4830"
28304,away,0.8111,411,53549,53961,0.7395,820.0073,361,"0.6067,0.6339,0.3679"
21919,home,1.0,408,38714,39121,0.8258,352.4265,408,"0.4841,0.3780,0.4930"
23094,home,1.0,408,41327,41734,0.8353,498.3824,304,"0.4761,0.3210,0.4677"
21800,home,1.0,407,38505,38911,0.7776,234.9828,407,"0.4776,0.3319,0.4782"
7465,home,1.0,406,13133,13538,0.842,389.2759,406,"0.5067,0.3931,0.3985"
15739,home,1.0,406,29852,30337,0.6142,35586.9384,406,"0.3733,0.3242,0.3447"
5732,away,0.5039,405,10494,10904,0.7835,333.3284,405,"0.6424,0.5477,0.3379"
3805,away,0.6667,404,6578,7016,0.7298,198.9356,306,"0.6225,0.6180,0.3621"
12570,home,1.0,402,22168,22569,0.8295,597.3483,402,"0.3853,0.2874,0.3254"
34262,away,0.9931,401,64189,64591,0.8105,449.1845,401,"0.7057,0.6763,0.2045"
34170,away,0.933,398,64137,64534,0.8313,741.8166,392,"0.6704,0.6417,0.2231"
14533,away,0.9975,396,26030,26425,0.7926,526.2702,310,"0.6665,0.6308,0.2470"
34284,home,0.9969,396,64192,64591,0.8234,401.4394,396,"0.4549,0.3202,0.4422"
34307,unassigned,0.0,396,64196,64591,0.7814,168.1035,396,"0.0000,0.0000,0.0000"
25116,home,0.7056,394,45544,46007,0.8167,28987.0051,394,"0.4971,0.4573,0.2904"
34327,home,1.0,393,64199,64591,0.8346,482.9822,393,"0.4226,0.2580,0.4237"
22235,home,1.0,392,39492,39884,0.7552,200.4719,392,"0.3637,0.3493,0.5145"
23441,away,0.907,392,41876,42271,0.7813,275.1454,372,"0.6700,0.6814,0.2534"
15196,away,0.9075,390,27171,27598,0.8091,405.8923,390,"0.6996,0.6698,0.2839"
12575,away,0.8837,389,22181,22569,0.8225,666.0848,389,"0.6066,0.5660,0.2049"
23138,away,1.0,389,41465,41853,0.8333,395.7918,272,"0.7261,0.7014,0.2619"
14194,away,0.9904,387,25393,25783,0.7804,386.8837,377,"0.7040,0.6736,0.3358"
33760,home,1.0,387,63490,63876,0.8086,283.9251,337,"0.4081,0.2987,0.4387"
21671,home,1.0,386,38179,38565,0.7338,213.2435,386,"0.5281,0.4057,0.5975"
33168,away,0.988,385,63049,63433,0.8393,484.1506,161,"0.6156,0.5804,0.1876"
17001,away,1.0,381,31841,32221,0.8298,625.1286,321,"0.7288,0.7130,0.2777"
23095,away,1.0,381,41327,41707,0.8442,508.1391,283,"0.6963,0.6681,0.2504"
26594,home,1.0,381,49029,49409,0.8169,304.7979,381,"0.5410,0.3641,0.5500"
8824,away,1.0,379,16310,16688,0.7916,377.1478,379,"0.6681,0.6456,0.2124"
30795,home,0.9962,379,57891,58270,0.831,321.4934,369,"0.4657,0.3181,0.4564"
30891,away,0.9802,379,58035,58413,0.8305,546.5356,359,"0.6281,0.6268,0.2446"
28990,away,0.9972,378,55276,55653,0.8242,437.2116,368,"0.7484,0.7784,0.2776"
4396,away,0.9959,377,7837,8213,0.8295,426.6711,348,"0.6577,0.6538,0.2814"
23433,home,0.9896,377,41876,42252,0.8229,420.9363,177,"0.4998,0.3541,0.5407"
18166,home,1.0,375,33007,33411,0.7165,262.8,322,"0.5151,0.3614,0.4761"
22633,away,0.9968,375,40315,40689,0.8325,465.1253,345,"0.6493,0.6316,0.2454"
14258,home,0.9787,374,25505,25878,0.8135,493.2594,374,"0.5902,0.4861,0.4590"
21392,home,1.0,374,38155,38529,0.8382,701.1952,374,"0.4251,0.2746,0.4895"
23435,away,0.8218,374,41876,42249,0.8252,325.4519,354,"0.6235,0.6444,0.2945"
7278,home,1.0,372,12918,13312,0.7533,185.6774,372,"0.5450,0.4433,0.2737"
11547,home,1.0,372,20831,21225,0.8131,322.043,372,"0.5331,0.3860,0.3993"
22249,home,1.0,372,39503,39884,0.7528,188.7876,364,"0.4064,0.2608,0.3658"
33185,home,1.0,372,63050,63433,0.7944,968.0806,137,"0.3607,0.2265,0.3206"
5371,home,1.0,370,9843,10212,0.8321,595.3514,370,"0.5246,0.3602,0.4383"
22637,home,0.993,369,40315,40689,0.7958,363.3523,359,"0.4560,0.3042,0.4861"
8822,home,0.925,368,16310,16679,0.7968,396.038,368,"0.5206,0.3843,0.3870"
12586,away,0.8095,368,22198,22569,0.7733,276.5435,296,"0.5157,0.6348,0.3584"
22635,away,0.9572,368,40315,40689,0.7937,413.356,358,"0.7350,0.6753,0.2416"
22653,away,0.9961,368,40321,40689,0.8045,358.1495,338,"0.6848,0.6929,0.2212"
30831,home,1.0,367,57942,58308,0.8367,412.1008,357,"0.4429,0.3251,0.5065"
8827,home,0.6063,365,16310,16693,0.7367,316.6219,365,"0.5469,0.4515,0.3159"
15189,away,1.0,365,27171,27535,0.8346,649.7863,365,"0.7237,0.7057,0.2237"
16902,home,0.9883,364,31602,31966,0.8246,385.2473,344,"0.5818,0.4550,0.4737"
21686,away,1.0,364,38182,38545,0.7444,191.4148,364,"0.7419,0.7284,0.3161"
27984,home,1.0,363,52807,53170,0.8245,348.7658,363,"0.3920,0.2618,0.4286"
36515,away,0.9908,363,68703,69065,0.8191,435.6171,235,"0.6962,0.6796,0.2075"
25232,home,1.0,362,46821,47182,0.8162,332.1409,289,"0.4645,0.3478,0.4905"
11216,away,1.0,361,20619,20979,0.8315,468.2493,361,"0.6726,0.6520,0.2684"
25258,home,0.9935,361,46911,47272,0.8219,387.6704,307,"0.4706,0.3864,0.5360"
34625,away,1.0,361,65709,66069,0.844,1091.3269,201,"0.7228,0.6969,0.2655"
18231,away,0.963,360,33123,33483,0.7944,257.8972,346,"0.6811,0.6808,0.2323"
7209,home,0.9789,358,12855,13217,0.7862,302.3687,358,"0.5557,0.4138,0.4165"
36731,home,0.986,358,69253,69628,0.5983,48798.9832,358,"0.3747,0.2970,0.3049"
11366,home,1.0,357,20670,21026,0.825,342.4454,357,"0.5495,0.4224,0.4078"
26610,away,0.9929,357,49042,49399,0.8195,303.6499,357,"0.7188,0.7475,0.2479"
33374,away,0.9818,357,63077,63433,0.8225,308.9972,306,"0.6153,0.5957,0.2048"
23174,home,1.0,356,41497,41853,0.8084,268.7331,326,"0.4428,0.3130,0.4796"
21572,home,1.0,354,38170,38523,0.8332,348.774,354,"0.5273,0.3785,0.4980"
8005,away,0.8803,353,14314,14684,0.7019,306.8555,353,"0.8103,0.4216,0.3529"
11394,away,1.0,353,20674,21026,0.8222,303.1813,353,"0.6270,0.6152,0.2810"
25238,home,1.0,353,46821,47173,0.8175,233.1615,314,"0.4402,0.3056,0.4572"
346,home,0.8649,352,907,1260,0.7595,302.0653,342,"0.4743,0.3854,0.3926"
8012,home,0.9752,352,14331,14684,0.7637,354.6051,352,"0.5197,0.3867,0.4523"
8823,away,0.9559,352,16310,16661,0.8119,306.4318,352,"0.8299,0.4207,0.3342"
18163,home,1.0,351,33004,33354,0.8362,529.245,351,"0.5346,0.3596,0.4755"
24718,away,0.9291,351,44611,44963,0.8123,520.8205,241,"0.6741,0.6555,0.2761"
36549,away,0.9623,351,68801,69160,0.7814,215.0997,351,"0.7747,0.7723,0.2214"
28322,away,0.9971,347,53595,53961,0.855,773.8329,347,"0.7541,0.7719,0.2426"
39926,home,1.0,347,74003,74349,0.8337,951.7061,157,"0.4103,0.2884,0.4038"
37560,away,0.9936,345,71016,71362,0.8029,368.4754,326,"0.6615,0.6399,0.2337"
11008,away,1.0,344,19752,20096,0.7835,221.4593,344,"0.6693,0.6548,0.2607"
10993,away,0.997,342,19744,20096,0.8372,438.3713,342,"0.6364,0.6198,0.2546"
18622,home,1.0,342,34077,34418,0.8218,386.4766,248,"0.5698,0.4007,0.4678"
35525,home,1.0,342,67591,67932,0.8261,569.9503,332,"0.5127,0.3691,0.4609"
3567,away,1.0,341,5994,6344,0.8155,297.0323,341,"0.6983,0.7030,0.2866"
36923,home,1.0,341,69863,70203,0.8093,345.9267,336,"0.5255,0.3819,0.4907"
887,away,1.0,340,2086,2425,0.8375,491.7324,325,"0.6545,0.6516,0.2310"
3751,home,1.0,340,6474,6815,0.8215,294.0294,240,"0.5494,0.4532,0.5324"
35799,home,0.9124,340,67980,68319,0.8156,332.05,338,"0.5031,0.3876,0.4555"
8828,home,0.9968,339,16310,16648,0.8316,525.3422,339,"0.4467,0.3547,0.4052"
35798,away,1.0,339,67980,68318,0.808,238.3628,337,"0.7260,0.7341,0.2263"
8014,home,0.969,337,14343,14684,0.817,482.816,337,"0.5547,0.3305,0.4020"
2012,away,1.0,336,3406,3758,0.7509,299.5327,336,"0.7236,0.7128,0.2180"
11874,home,0.6098,336,21272,21607,0.8174,421.9107,331,"0.5611,0.4684,0.3243"
3715,unassigned,0.0,335,6383,6720,0.7723,193.1194,247,"0.0000,0.0000,0.0000"
36358,away,0.9922,335,68530,68887,0.7498,274.0328,325,"0.6887,0.6686,0.2205"
5764,away,0.9924,334,10502,10840,0.7964,288.6647,334,"0.7107,0.6904,0.2444"
19573,away,1.0,334,35245,35578,0.8187,341.0479,324,"0.7001,0.6982,0.3015"
22636,away,0.75,334,40315,40689,0.7523,309.1587,325,"0.7662,0.4832,0.3388"
31066,home,0.5659,334,58443,58840,0.6541,31841.5269,334,"0.5393,0.4874,0.4016"
1249,home,1.0,333,2395,2727,0.8449,578.3483,277,"0.5033,0.3413,0.4392"
15192,home,1.0,333,27171,27503,0.8388,415.3063,333,"0.5580,0.4095,0.4558"
23437,away,0.892,333,41876,42210,0.7976,312.2733,154,"0.6948,0.6769,0.3111"
23465,home,1.0,332,41931,42262,0.8121,327.5693,286,"0.4401,0.2933,0.4621"
35793,home,0.5039,332,67980,68313,0.8125,412.2259,312,"0.5931,0.5310,0.3389"
7456,home,1.0,331,13121,13458,0.7844,268.0876,311,"0.5148,0.4083,0.4031"
18259,away,0.9898,331,33152,33483,0.8108,378.0785,287,"0.6653,0.6568,0.2956"
5085,away,1.0,330,9418,9748,0.7981,343.7091,317,"0.7290,0.7208,0.2325"
26628,away,0.5756,330,49091,49425,0.8163,395.7333,330,"0.5951,0.5282,0.3666"
8923,away,0.9623,329,16363,16695,0.8131,650.4498,329,"0.6830,0.6584,0.2184"
15200,home,1.0,329,27171,27500,0.791,250.8967,329,"0.5112,0.3448,0.4044"
23190,home,1.0,329,41525,41853,0.8412,692.7964,234,"0.4547,0.3640,0.5419"
29143,home,1.0,329,55419,55747,0.8286,1042.0699,313,"0.4088,0.2861,0.4597"
6677,home,1.0,328,11607,11934,0.8534,800.9848,328,"0.5007,0.3958,0.4664"
6679,away,1.0,328,11607,11934,0.8175,361.625,328,"0.6853,0.6710,0.2286"
11903,away,1.0,328,21287,21614,0.8169,329.3933,328,"0.6440,0.6314,0.2322"
25040,home,0.622,328,45225,45552,0.7322,26545.2409,328,"0.5113,0.4757,0.2347"
28009,away,0.758,328,52833,53170,0.8131,674.6921,298,"0.5463,0.4742,0.2182"
30853,home,0.8413,328,57959,58288,0.8243,340.3872,318,"0.5040,0.3707,0.4158"
8903,away,1.0,327,16347,16673,0.7435,366.6911,327,"0.7292,0.6897,0.1881"
15201,away,1.0,327,27171,27500,0.8071,286.1529,327,"0.6153,0.6008,0.2953"
1284,away,1.0,326,2402,2727,0.8353,556.5675,307,"0.7102,0.6921,0.2278"
34414,away,0.8712,326,64262,64591,0.8004,939.4448,326,"0.6176,0.5485,0.1946"
34591,away,1.0,326,65543,65872,0.7899,277.0644,326,"0.7062,0.7031,0.2736"
26329,away,0.9778,325,48755,49087,0.8081,476.0554,325,"0.7550,0.7771,0.2705"
35522,away,0.9965,322,67591,67912,0.8214,391.1553,312,"0.6971,0.6820,0.2415"
10,unassigned,0.0,321,0,325,0.7254,161.3209,321,"0.0000,0.0000,0.0000"
14017,away,0.978,321,24926,25260,0.8038,525.9938,301,"0.6514,0.5946,0.2606"
22230,away,0.9767,321,39492,39818,0.777,332.1464,313,"0.6792,0.6791,0.2638"
30875,home,1.0,321,58004,58328,0.8247,1019.1121,263,"0.3891,0.2637,0.4263"
193,home,1.0,320,433,752,0.853,560.7313,320,"0.4637,0.3509,0.4860"
194,home,1.0,320,433,752,0.8252,323.5969,240,"0.5326,0.3508,0.4432"
195,away,1.0,320,433,752,0.8145,319.1625,320,"0.6680,0.6641,0.2303"
198,away,1.0,320,433,752,0.8391,416.5312,301,"0.6358,0.6331,0.2376"
200,unassigned,0.0,320,433,752,0.7796,185.4031,126,"0.0000,0.0000,0.0000"
5068,away,0.9748,319,9361,9679,0.818,552.1505,289,"0.7049,0.6667,0.2091"
3631,home,1.0,318,6164,6481,0.8375,360.0,318,"0.5164,0.3999,0.5051"
11045,home,1.0,318,19775,20096,0.7647,211.2704,318,"0.5357,0.4836,0.2592"
15856,away,1.0,318,30631,30948,0.8432,524.456,318,"0.7182,0.7014,0.2691"
22227,home,1.0,318,39492,39810,0.8242,335.2987,308,"0.5103,0.3401,0.4874"
1798,home,1.0,317,3258,3582,0.7906,273.6972,317,"0.4135,0.3610,0.4353"
19577,home,1.0,317,35300,35616,0.8228,339.5678,317,"0.5699,0.4129,0.5021"
35796,away,1.0,317,67980,68299,0.7905,192.489,310,"0.8610,0.4707,0.4005"
33770,away,0.9839,316,63497,63813,0.8009,478.2627,214,"0.6511,0.6028,0.1942"
2037,home,1.0,315,3439,3758,0.8193,404.5524,315,"0.4679,0.3300,0.4649"
14830,away,0.9897,315,26525,26839,0.8475,996.3111,192,"0.6741,0.6573,0.2342"
1010,away,1.0,314,2096,2417,0.7859,248.5637,314,"0.6456,0.6640,0.2903"
493,home,0.5654,313,1139,1458,0.7914,479.6677,313,"0.5373,0.4803,0.3501"
29906,home,0.8301,313,56194,56506,0.7867,850.7859,257,"0.4545,0.3583,0.3973"
1330,away,0.8725,312,2415,2727,0.8175,419.3526,310,"0.6509,0.6223,0.2829"
5095,home,0.7043,312,9425,9743,0.7765,305.0192,292,"0.6026,0.5183,0.4032"
11048,home,1.0,311,19786,20096,0.8131,308.1093,311,"0.5066,0.3614,0.3507"
15906,home,1.0,311,30638,30948,0.847,676.4051,298,"0.4797,0.3440,0.4334"
36998,away,0.8986,311,70044,70363,0.8284,541.1093,311,"0.6650,0.6588,0.2599"
1337,away,0.9917,310,2417,2727,0.7936,283.8742,309,"0.6901,0.6774,0.2769"
29054,away,0.9902,310,55377,55688,0.8441,860.3226,302,"0.6878,0.6978,0.2753"
37661,away,0.8758,310,71139,71471,0.817,532.2161,290,"0.6991,0.6947,0.2660"
1831,away,0.9478,309,3263,3592,0.7673,276.4401,278,"0.6701,0.6417,0.2916"
390,home,0.6353,308,975,1290,0.7979,402.0909,308,"0.5735,0.4696,0.3376"
5428,away,0.5211,308,10053,10362,0.8118,469.9805,308,"0.5938,0.5179,0.3071"
15,home,1.0,306,16,325,0.7792,232.134,306,"0.6117,0.4890,0.5605"
214,home,1.0,306,447,752,0.838,414.5196,306,"0.4849,0.2958,0.3802"
38529,away,1.0,306,71808,72113,0.8425,651.5065,270,"0.7444,0.7070,0.2613"
13060,home,0.5412,305,23106,23411,0.7944,336.4885,305,"0.6319,0.5245,0.3380"
11237,home,0.9722,304,20644,20948,0.767,284.1283,304,"0.5316,0.4062,0.4062"
37450,away,0.9967,304,70858,71161,0.8369,596.8849,280,"0.7097,0.6965,0.2172"
197,home,1.0,303,433,739,0.8028,263.3927,303,"0.4991,0.3776,0.4400"
11032,home,1.0,302,19766,20072,0.7837,259.255,287,"0.4826,0.3262,0.3349"
23240,away,0.9926,302,41586,41908,0.8106,290.3146,292,"0.7069,0.7197,0.2882"
2042,away,1.0,301,3448,3748,0.7596,316.4286,301,"0.7736,0.7433,0.2461"
14036,away,1.0,300,24942,25266,0.7919,357.82,300,"0.7218,0.5516,0.2711"
996,home,1.0,299,2094,2392,0.8459,511.1438,296,"0.4763,0.3746,0.4763"
36605,home,1.0,299,68889,69196,0.7444,323.2274,299,"0.4791,0.3282,0.4427"
37637,home,1.0,298,71103,71400,0.8477,1440.7047,258,"0.4703,0.3336,0.4444"
6720,away,0.966,297,11630,11934,0.8119,565.1347,297,"0.6360,0.6117,0.2349"
19809,away,0.9293,297,35832,36128,0.8253,902.4074,217,"0.6336,0.6248,0.2455"
3754,home,0.9735,296,6488,6784,0.7989,330.7027,296,"0.4995,0.3602,0.4295"
5179,home,1.0,296,9460,9755,0.8071,207.7061,296,"0.5505,0.4769,0.5153"
27901,home,1.0,296,52700,53012,0.7929,311.0372,296,"0.4036,0.2794,0.4506"
3580,home,0.985,295,6015,6314,0.8036,281.4136,294,"0.5591,0.4715,0.4983"
4157,unassigned,0.0,294,7468,7775,0.6916,161.8299,294,"0.0000,0.0000,0.0000"
5449,home,1.0,293,10136,10428,0.8381,732.0614,273,"0.5198,0.3288,0.3722"
28665,away,1.0,293,54499,54791,0.846,1072.8123,197,"0.6847,0.6588,0.2486"
8290,unassigned,0.0,291,15062,15374,0.7141,130.9347,291,"0.0000,0.0000,0.0000"
28038,away,0.9609,291,52880,53170,0.8286,423.8316,291,"0.6079,0.6026,0.2108"
4410,home,1.0,290,7840,8129,0.8261,288.069,258,"0.5790,0.4550,0.4789"
11923,away,0.8889,290,21301,21591,0.8167,415.5862,288,"0.6962,0.6356,0.2328"
15051,away,1.0,290,26821,27111,0.8148,443.531,290,"0.6852,0.6652,0.2481"
37446,home,1.0,290,70858,71147,0.8397,428.669,285,"0.5263,0.3473,0.4329"
5080,home,1.0,289,9412,9700,0.8204,262.8789,274,"0.5871,0.4754,0.4644"
8337,away,1.0,289,15166,15455,0.767,266.3426,289,"0.6842,0.6540,0.2186"
17134,home,1.0,289,31933,32221,0.8096,1003.9723,259,"0.5115,0.3636,0.4925"
19568,away,1.0,289,35245,35533,0.8273,473.1176,272,"0.6810,0.6877,0.2748"
4467,away,0.9841,288,7919,8206,0.8046,389.7083,248,"0.6316,0.6307,0.2682"
5203,away,1.0,288,9466,9755,0.8109,293.5938,288,"0.6759,0.6805,0.2909"
12628,home,1.0,288,22282,22569,0.8281,480.1389,280,"0.4435,0.3550,0.3985"
13163,away,1.0,288,23254,23541,0.8082,362.2326,288,"0.7645,0.7253,0.2024"
4339,away,1.0,287,7827,8115,0.7954,343.115,217,"0.6534,0.6454,0.2600"
4483,home,1.0,287,7942,8229,0.8018,366.1638,269,"0.5409,0.4141,0.4566"
5425,away,0.9886,287,10044,10330,0.8418,641.0871,281,"0.6976,0.6612,0.2153"
13801,home,0.9788,287,24598,24884,0.8307,472.7666,287,"0.5469,0.4217,0.3964"
30325,away,0.9888,287,57092,57395,0.8265,643.4913,220,"0.7084,0.7176,0.2566"
35803,away,1.0,287,67980,68284,0.782,211.007,287,"0.6372,0.6422,0.3027"
23353,home,1.0,286,41760,42088,0.7638,266.1748,192,"0.3646,0.3206,0.4893"
