track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
3751,home,0.9928,696,6131,6828,0.7863,2152.3161,657,"0.3099,0.3270,0.4790"
7979,home,0.9957,690,12937,13627,0.8274,3865.1725,685,"0.3043,0.3374,0.5325"
3754,away,1.0,684,6131,6814,0.8,2285.636,680,"0.6476,0.6365,0.5471"
8037,away,0.9692,682,12991,13702,0.8036,3676.195,674,"0.6030,0.6225,0.4967"
30181,home,0.8798,674,58107,58820,0.8042,3314.5534,674,"0.3498,0.3776,0.5126"
26702,home,0.9684,668,49776,50443,0.7962,2278.732,637,"0.3019,0.3530,0.5333"
26725,away,0.9638,664,49825,50488,0.8279,4262.7515,664,"0.5768,0.5870,0.4912"
29220,away,0.9864,664,55201,55864,0.8182,2842.5783,664,"0.6190,0.6745,0.5587"
22389,home,1.0,662,41603,42264,0.8288,4283.1964,632,"0.2465,0.2747,0.4454"
26653,home,0.8918,656,49677,50333,0.7982,2298.1845,606,"0.2998,0.3518,0.4797"
18195,away,0.6447,652,32631,33284,0.7791,2076.8328,605,"0.4886,0.5180,0.5085"
18196,away,0.9491,648,32631,33279,0.7964,2378.3549,648,"0.5822,0.6098,0.5019"
8098,away,0.9675,647,13053,13699,0.8149,2703.966,629,"0.5824,0.6517,0.5113"
33784,home,0.9922,642,63181,63835,0.816,4196.7103,569,"0.2704,0.3043,0.4981"
8108,home,0.6521,641,13077,13717,0.8501,9331.9766,458,"0.4360,0.4603,0.4173"
3749,home,0.9969,639,6131,6774,0.7814,2121.8623,628,"0.3329,0.3313,0.4963"
26719,away,0.9905,633,49817,50449,0.8006,1998.3712,613,"0.5428,0.6104,0.5029"
2328,away,1.0,623,4306,4928,0.8431,5604.8363,366,"0.5926,0.5805,0.4553"
29227,home,0.9984,623,55201,55823,0.8121,3023.3355,623,"0.2672,0.3003,0.4621"
18179,home,1.0,619,32626,33249,0.8009,2570.2908,619,"0.3036,0.3351,0.4953"
23659,home,0.8428,617,44157,44776,0.8255,6040.671,557,"0.3636,0.4037,0.4136"
17999,home,1.0,612,32291,32902,0.8308,6206.817,430,"0.2352,0.2491,0.4120"
27860,home,0.5402,609,52100,52709,0.8297,4801.0099,448,"0.3869,0.4023,0.4483"
28058,away,0.9698,603,52427,53029,0.7949,3502.6716,500,"0.5573,0.6296,0.4840"
22394,home,1.0,595,41603,42197,0.8386,6124.2521,561,"0.2402,0.2693,0.4342"
28069,home,0.9898,589,52446,53034,0.794,3060.9643,551,"0.2996,0.3396,0.5236"
14510,home,1.0,581,26521,27101,0.8432,5532.0189,501,"0.2700,0.2960,0.4713"
14520,away,0.8864,581,26521,27101,0.8199,4423.5645,497,"0.5771,0.5639,0.4817"
14513,away,0.9672,579,26521,27101,0.835,4895.5078,489,"0.5691,0.5781,0.4575"
8307,home,0.9965,572,13689,14267,0.831,8996.7273,551,"0.2662,0.2840,0.4805"
7994,home,1.0,570,12946,13515,0.8277,5441.0333,540,"0.2896,0.3271,0.5079"
30994,away,0.993,570,59263,59838,0.8003,3381.1789,570,"0.5886,0.6007,0.4998"
26742,away,1.0,567,49897,50464,0.8148,2837.4797,567,"0.6085,0.6090,0.5242"
20549,home,0.5826,563,36526,37114,0.8036,2852.7567,553,"0.3895,0.4011,0.4638"
30988,away,0.9929,563,59263,59834,0.8342,4466.7798,488,"0.5884,0.5860,0.4884"
11278,away,0.9284,559,19306,19864,0.8023,2609.2039,529,"0.5824,0.6378,0.5193"
15533,away,0.5933,553,28127,28692,0.7661,3331.8987,512,"0.4776,0.4952,0.4984"
22558,away,0.9707,547,41741,42293,0.828,4341.7477,537,"0.5576,0.6323,0.4875"
1695,away,0.9724,544,3296,3839,0.8399,5103.0827,449,"0.5560,0.6233,0.4478"
1698,home,1.0,544,3296,3839,0.8326,5716.693,457,"0.2970,0.3156,0.5194"
26709,away,0.989,544,49796,50341,0.8163,2605.4761,540,"0.5858,0.6461,0.5220"
6,away,0.9144,542,0,544,0.773,1809.0369,542,"0.5698,0.6020,0.4920"
188,home,0.9963,540,431,974,0.8023,3097.1352,540,"0.3193,0.3368,0.4868"
80,away,0.9425,539,157,695,0.7823,2230.0538,539,"0.5669,0.5705,0.4677"
2290,home,0.9848,525,4287,4811,0.8137,3875.9733,513,"0.2788,0.2973,0.4722"
29218,away,0.935,523,55201,55723,0.8202,4089.5966,523,"0.5803,0.5904,0.4991"
32968,away,0.6998,523,62046,62614,0.8111,3790.4474,350,"0.4830,0.4932,0.4534"
3750,away,0.8649,518,6131,6648,0.8468,5311.9768,422,"0.5037,0.5593,0.4098"
18328,home,0.9454,513,32996,33516,0.8013,3537.1092,471,"0.2733,0.2869,0.4336"
20477,away,0.9269,506,36469,36974,0.8198,3266.0257,496,"0.5441,0.5199,0.4963"
2156,home,0.6079,505,4011,4516,0.801,3622.3089,492,"0.4247,0.4496,0.4936"
8148,away,0.9941,505,13190,13694,0.8217,2946.3782,493,"0.6067,0.6317,0.5091"
8164,away,0.9603,504,13249,13752,0.8062,2431.3036,493,"0.5818,0.6297,0.5206"
20431,home,1.0,504,36357,36860,0.8203,3318.8393,444,"0.2456,0.2738,0.4500"
2155,home,0.5906,498,4009,4519,0.7911,3402.7229,498,"0.4202,0.4332,0.4751"
8155,home,0.9571,489,13211,13699,0.7914,2663.5706,485,"0.3208,0.3499,0.5140"
19342,home,0.8871,487,34831,35344,0.8244,6977.2197,458,"0.3161,0.3265,0.4453"
230,home,0.9441,483,492,974,0.7885,2820.2981,483,"0.3541,0.3503,0.5219"
33760,away,0.9317,483,63175,63658,0.8383,5365.3251,392,"0.5537,0.5513,0.4649"
3860,away,0.9937,478,6360,6839,0.7969,1909.728,456,"0.6116,0.6621,0.5277"
1740,home,0.9811,477,3361,3839,0.7965,3712.7191,299,"0.3372,0.3509,0.5447"
4344,away,0.6017,472,7086,7573,0.5837,392493.1081,472,"0.5008,0.3757,0.4665"
18181,away,0.966,470,32626,33097,0.7677,2031.5702,470,"0.6039,0.6512,0.5428"
30989,home,1.0,470,59263,59732,0.8431,8471.6745,414,"0.2601,0.2893,0.4723"
17308,away,0.9326,463,31357,31819,0.7959,2780.6199,463,"0.5984,0.5936,0.5289"
28172,home,0.7896,461,52649,53130,0.7934,2720.0304,395,"0.3428,0.3797,0.5090"
3818,away,0.9864,460,6241,6701,0.7512,1345.1283,451,"0.6181,0.6251,0.5258"
11234,home,0.9912,457,19292,19748,0.8146,2958.9212,446,"0.3107,0.3308,0.5285"
24631,away,0.5602,457,46107,46564,0.8214,5245.9956,334,"0.4604,0.4929,0.5039"
6312,home,0.9582,455,10166,10632,0.823,4792.7516,455,"0.3206,0.3395,0.5326"
11673,away,0.6923,455,20709,21194,0.8139,4173.9077,455,"0.4850,0.5600,0.4629"
27879,home,0.611,455,52130,52586,0.7952,2151.7912,432,"0.4028,0.4539,0.4973"
11,home,0.9823,453,0,452,0.7788,1647.2759,453,"0.3244,0.3396,0.4492"
8162,home,0.9956,451,13241,13707,0.7842,1996.9246,431,"0.3086,0.3420,0.4858"
14058,home,0.7982,451,25966,26417,0.7979,6715.8869,267,"0.3586,0.3662,0.4166"
17299,away,0.9978,450,31357,31819,0.7978,2617.9133,450,"0.6195,0.6283,0.5322"
29214,home,0.5409,440,55201,55650,0.8444,7477.9886,430,"0.4436,0.4690,0.4280"
9842,away,0.5046,438,16184,16622,0.6518,374071.7648,438,"0.5265,0.3925,0.4940"
20500,home,1.0,435,36486,36920,0.8369,8652.5103,335,"0.2211,0.2330,0.3921"
30308,away,0.9908,433,58156,58589,0.7945,2793.649,413,"0.6021,0.5852,0.5780"
7455,home,0.993,430,12431,12894,0.8349,4706.6326,368,"0.2940,0.3254,0.5092"
6408,home,0.9277,429,10192,10624,0.8114,3638.0676,429,"0.3177,0.3335,0.5071"
7463,away,0.9906,426,12435,12864,0.8435,6007.9437,282,"0.5434,0.6243,0.4359"
22567,away,0.8099,426,41746,42179,0.7965,2618.4249,426,"0.5276,0.5574,0.5592"
27861,home,1.0,423,52100,52523,0.828,5446.8889,303,"0.2759,0.3053,0.4793"
27959,away,1.0,423,52271,52693,0.8191,2998.6856,423,"0.6123,0.6327,0.5238"
18135,home,0.5616,422,32507,32928,0.841,6761.6682,332,"0.4463,0.5079,0.3865"
6385,away,0.9976,418,10181,10598,0.8237,4602.0837,408,"0.6182,0.6871,0.5315"
21762,home,0.9928,417,39320,39759,0.6957,345537.0408,417,"0.4152,0.3220,0.3444"
22584,home,0.8197,416,41758,42173,0.8047,2786.351,414,"0.3852,0.4259,0.5322"
8320,away,0.9781,411,13696,14114,0.7896,2891.691,394,"0.6265,0.6285,0.5175"
15532,home,0.91,411,28127,28538,0.8053,3472.438,354,"0.3307,0.3524,0.5332"
6414,away,1.0,410,10196,10605,0.7885,3394.6829,410,"0.6668,0.6825,0.5532"
30413,away,0.9389,409,58410,58820,0.8295,4093.7188,409,"0.5663,0.5714,0.4726"
24351,home,1.0,407,45878,46284,0.8245,6050.5455,212,"0.2403,0.2665,0.4156"
32870,home,0.7297,407,61987,62470,0.8194,4359.4177,282,"0.3706,0.3936,0.5072"
11307,away,0.9606,406,19366,19774,0.8365,5997.3128,373,"0.6121,0.5987,0.4924"
21153,away,0.9089,406,37912,38317,0.837,6409.4384,406,"0.4850,0.5551,0.3961"
30312,home,0.8966,406,58170,58588,0.7634,2150.8498,383,"0.3014,0.3293,0.4329"
34029,home,1.0,406,63372,63782,0.8131,3426.1453,406,"0.2689,0.3057,0.4664"
24866,home,1.0,405,46850,47254,0.8476,7625.3383,375,"0.2593,0.2854,0.4744"
2387,home,0.9801,403,4517,4949,0.8181,3320.1464,360,"0.2809,0.2937,0.4711"
15530,away,1.0,403,28127,28533,0.8191,4527.1563,379,"0.6541,0.6701,0.5302"
20490,home,0.9132,403,36482,36884,0.8305,6346.4566,303,"0.3471,0.3695,0.3860"
18351,home,0.606,401,33114,33516,0.8287,6018.7481,283,"0.4249,0.4746,0.3625"
22393,home,0.9975,399,41603,42002,0.8157,2963.3584,389,"0.3138,0.3456,0.5234"
3747,home,0.995,398,6131,6528,0.8322,3791.6884,396,"0.2479,0.2818,0.4546"
23356,away,0.7702,396,43500,43923,0.7698,3477.2904,363,"0.4851,0.5200,0.4713"
31013,away,0.8177,395,59281,59708,0.7702,2697.9747,395,"0.5512,0.5791,0.6040"
8113,home,0.9112,394,13081,13474,0.7913,2050.269,394,"0.3686,0.3715,0.5255"
32879,home,0.8747,391,61989,62409,0.804,3172.954,305,"0.3065,0.3251,0.4762"
1897,home,0.9462,390,3644,4103,0.7813,2944.141,346,"0.3440,0.3453,0.4923"
11153,home,0.9922,387,19276,19662,0.8258,5796.8966,336,"0.2921,0.3146,0.4776"
876,home,0.5104,386,2160,2545,0.8343,5848.5389,286,"0.4517,0.4721,0.3858"
26793,home,0.862,386,50034,50419,0.7546,1181.4067,386,"0.3369,0.3883,0.6515"
1793,away,0.961,385,3443,3827,0.8048,2963.5429,335,"0.6167,0.6170,0.5026"
18292,home,0.9558,385,32831,33215,0.7691,1879.4026,319,"0.3521,0.3487,0.5227"
1708,home,0.5443,384,3296,3679,0.7764,2710.3854,367,"0.4563,0.4442,0.5324"
11156,home,0.5521,384,19276,19665,0.8234,5438.6953,308,"0.3656,0.4214,0.4299"
20624,home,0.9714,384,36731,37114,0.8385,8262.737,274,"0.2184,0.2476,0.4238"
23635,away,0.7467,383,44118,44501,0.784,2488.7598,383,"0.5926,0.5508,0.5355"
26625,home,1.0,380,49666,50045,0.8368,7091.4184,298,"0.2381,0.2490,0.4238"
15951,home,1.0,379,28737,29149,0.8211,4394.7968,379,"0.2746,0.2988,0.4876"
24134,away,0.9682,377,45285,45661,0.8161,2600.1804,347,"0.5239,0.5378,0.4553"
24135,away,0.7321,377,45285,45661,0.8234,3265.6499,287,"0.5116,0.5042,0.4150"
24137,home,0.5411,377,45285,45661,0.8171,3918.8806,327,"0.4512,0.4502,0.4473"
24138,away,1.0,377,45285,45661,0.8032,1279.3899,359,"0.6200,0.6978,0.5355"
24140,away,0.9973,377,45285,45661,0.7925,1550.0027,292,"0.5987,0.6560,0.5393"
24143,home,1.0,377,45285,45661,0.7828,1503.9947,332,"0.3047,0.3481,0.4483"
23353,away,0.8112,376,43500,43875,0.8444,7467.7207,309,"0.4598,0.5306,0.3831"
23349,away,0.9759,374,43500,43873,0.8195,4260.7246,334,"0.5864,0.6588,0.5075"
30995,home,1.0,373,59263,59635,0.8185,3831.6595,373,"0.2938,0.3285,0.5218"
36092,away,1.0,373,66792,67164,0.8307,4745.6032,373,"0.5911,0.6300,0.4867"
36039,away,0.7392,372,66680,67052,0.835,7101.0296,230,"0.4770,0.5291,0.4158"
8406,home,0.9326,371,13717,14118,0.798,3646.0889,371,"0.3331,0.3292,0.4898"
20368,away,0.6981,371,36337,36708,0.8164,4645.0135,351,"0.5164,0.4964,0.4411"
23640,home,0.7405,370,44118,44489,0.7725,2171.2595,370,"0.4046,0.3707,0.5148"
30429,home,0.773,370,58444,58820,0.8351,5590.4378,310,"0.3389,0.3703,0.4915"
16052,away,0.6748,369,29026,29394,0.8472,8881.8022,315,"0.4633,0.5177,0.4065"
23359,home,0.9946,369,43500,43868,0.8253,6176.3767,329,"0.2859,0.2931,0.4579"
5769,home,1.0,367,9174,9540,0.8247,6151.6458,328,"0.2892,0.3170,0.5274"
19499,home,0.9864,367,34977,35359,0.8244,4296.0926,367,"0.2813,0.3009,0.4647"
16046,home,1.0,366,29021,29400,0.8239,4585.3716,356,"0.2837,0.3145,0.4630"
6054,away,0.9862,362,9806,10173,0.8274,5058.7348,292,"0.6312,0.6321,0.5248"
20609,home,1.0,361,36689,37049,0.8302,4800.0443,309,"0.2236,0.2552,0.4281"
26741,home,0.6556,360,49886,50245,0.8408,7023.3028,336,"0.4344,0.4614,0.4122"
5774,away,0.9666,359,9179,9537,0.8389,7323.2479,359,"0.6136,0.5886,0.4878"
3267,home,0.9916,358,5392,5749,0.8396,5923.1788,248,"0.2871,0.3060,0.5015"
6377,home,0.9749,358,10177,10534,0.8401,7889.8799,313,"0.3135,0.3236,0.5084"
23636,home,0.8824,357,44118,44474,0.7814,2671.1148,357,"0.3317,0.3302,0.4827"
19530,home,0.9972,356,34986,35355,0.8319,4380.3287,348,"0.2207,0.2640,0.4414"
1693,away,0.9606,355,3296,3650,0.8162,3818.5042,336,"0.5894,0.5805,0.4699"
20506,home,0.7224,355,36487,36847,0.8221,6429.262,267,"0.4011,0.4044,0.3535"
23402,away,0.7835,355,43562,43923,0.7859,3169.4901,320,"0.5116,0.5356,0.4817"
1697,away,1.0,354,3296,3649,0.8273,3016.7514,346,"0.6224,0.6142,0.5060"
7377,home,0.9972,354,12342,12703,0.83,6848.9153,175,"0.2401,0.2676,0.4410"
15685,away,1.0,353,28251,28603,0.8337,4341.3428,353,"0.6223,0.6299,0.5012"
2362,away,0.8665,352,4432,4794,0.7858,2497.767,269,"0.5791,0.5594,0.5453"
3268,away,0.8352,352,5392,5757,0.8268,3667.2983,299,"0.5705,0.5558,0.5080"
3266,home,0.7543,350,5392,5786,0.8311,4890.6514,320,"0.3710,0.3852,0.4954"
6453,home,0.5229,350,10270,10633,0.8177,8811.3257,230,"0.4327,0.5052,0.3825"
20475,home,1.0,350,36460,36811,0.793,2784.9314,340,"0.2265,0.2655,0.4505"
33031,away,0.9657,350,62089,62461,0.7964,3072.1886,120,"0.5604,0.5916,0.4828"
30443,away,0.9483,348,58460,58820,0.795,3228.4224,348,"0.5896,0.5639,0.5209"
24168,home,1.0,346,45316,45661,0.7889,2758.3873,306,"0.2141,0.2424,0.3980"
11155,away,0.5306,343,19276,19622,0.8218,5210.8134,293,"0.4274,0.4764,0.4734"
18319,away,0.8195,343,32936,33279,0.7655,1860.414,281,"0.5227,0.5485,0.4753"
30379,away,0.9125,343,58290,58632,0.8066,2499.0671,333,"0.5793,0.6213,0.5456"
854,home,1.0,342,1786,2158,0.6295,227236.0614,342,"0.3717,0.2769,0.4364"
30403,away,0.6598,341,58399,58739,0.8447,5151.2493,281,"0.4499,0.5362,0.3689"
23827,away,0.6529,340,44437,44776,0.7796,3591.7382,338,"0.4804,0.4886,0.4790"
26817,away,0.997,338,50129,50466,0.7908,1732.6361,327,"0.6023,0.6568,0.5697"
30116,home,0.9792,337,57909,58245,0.7793,1846.7626,328,"0.3330,0.3784,0.4877"
34087,away,0.9911,337,63381,63722,0.823,3105.5816,324,"0.5736,0.6621,0.4970"
22631,away,0.9494,336,41846,42181,0.8305,6233.6399,326,"0.5593,0.5412,0.4939"
30101,home,0.9494,336,57906,58241,0.7589,1349.4464,335,"0.3421,0.3952,0.5029"
14697,home,0.8862,334,26762,27101,0.8203,5814.6946,296,"0.3282,0.3648,0.5138"
31019,home,0.994,334,59301,59648,0.7674,2831.8174,334,"0.2633,0.2937,0.4694"
17802,home,0.976,333,31962,32294,0.7841,3385.018,333,"0.3326,0.3652,0.5480"
18321,home,0.6637,333,32949,33287,0.7611,2345.4354,333,"0.3709,0.3849,0.4708"
31121,home,0.6727,333,59481,59819,0.8185,3893.8709,333,"0.4055,0.4091,0.5015"
5,away,0.9848,328,0,327,0.8005,2323.0152,328,"0.6342,0.6451,0.5280"
6467,home,0.9817,327,10299,10637,0.8369,4844.2966,327,"0.2415,0.2808,0.4643"
29217,away,0.9816,326,55201,55545,0.8057,2979.2025,326,"0.6123,0.6053,0.5352"
34556,home,0.9018,326,63881,64224,0.7907,2500.2883,239,"0.3237,0.3526,0.5015"
3846,home,0.9846,325,6331,6655,0.7918,5357.2462,120,"0.2976,0.2946,0.4087"
17295,away,0.5692,325,31357,31683,0.8415,6391.4738,325,"0.4443,0.5162,0.3557"
11362,home,0.892,324,19541,19864,0.815,3541.7994,301,"0.3392,0.3679,0.5311"
29156,home,0.6037,323,54504,54826,0.7732,360334.904,64,"0.5101,0.3772,0.3431"
31046,home,0.9907,323,59380,59707,0.8232,4343.5046,323,"0.2481,0.2985,0.4859"
33042,away,0.9412,323,62092,62414,0.833,4238.2508,88,"0.5006,0.5852,0.4166"
24130,home,0.7329,322,45285,45607,0.832,5811.9689,202,"0.4163,0.4247,0.4230"
18379,home,0.9938,321,33196,33516,0.8329,7176.0031,205,"0.2398,0.2559,0.4165"
28156,home,0.9969,321,52625,52945,0.8158,3176.0748,321,"0.3020,0.3391,0.4965"
19532,home,1.0,320,34987,35306,0.8057,2906.8094,320,"0.2893,0.3061,0.4485"
1791,home,1.0,319,3441,3759,0.7781,2364.7461,211,"0.2978,0.3043,0.5184"
30112,away,0.9969,319,57907,58225,0.7937,1932.185,309,"0.5627,0.6388,0.5168"
30262,home,1.0,318,58127,58444,0.8271,5266.4245,275,"0.2409,0.2581,0.4388"
23736,away,0.9022,317,44301,44620,0.8177,4243.3155,284,"0.5408,0.5445,0.4534"
31881,home,0.9082,316,60555,60872,0.6891,628.9241,316,"0.3048,0.3651,0.4180"
11367,away,0.9487,314,19550,19864,0.7978,3889.5159,314,"0.5884,0.5891,0.4917"
11819,away,0.9713,314,20881,21194,0.7661,3113.0414,311,"0.5165,0.5699,0.5772"
15696,home,0.9682,314,28270,28583,0.8037,2862.6592,313,"0.3335,0.3417,0.4973"
15606,away,0.8494,312,28172,28488,0.7873,3151.3173,312,"0.5691,0.5521,0.5004"
24867,away,0.8867,310,46850,47159,0.816,5444.9226,310,"0.5147,0.5695,0.4772"
3756,home,0.9871,309,6131,6439,0.7965,1923.4984,297,"0.2850,0.2953,0.4394"
15528,away,0.9903,309,28127,28435,0.8138,3330.2654,277,"0.6034,0.6883,0.5135"
4041,home,1.0,308,6777,7084,0.8367,6197.7435,268,"0.2610,0.2803,0.4482"
31768,home,0.9448,308,60469,60779,0.7115,529.9675,288,"0.3292,0.4062,0.4519"
33033,home,0.974,308,62090,62414,0.8255,6022.1331,115,"0.2751,0.3125,0.5052"
1734,away,0.7752,307,3350,3678,0.7644,2703.3257,226,"0.5504,0.5819,0.5099"
28060,home,1.0,307,52431,52737,0.7972,2560.2964,302,"0.2764,0.3081,0.4646"
24208,away,0.9837,306,45356,45661,0.8001,1656.0098,306,"0.5873,0.6186,0.5085"
24219,home,1.0,305,45357,45661,0.8098,2694.3836,125,"0.2137,0.2344,0.3989"
4004,away,0.9313,304,6766,7084,0.82,3067.8092,268,"0.6017,0.5861,0.5033"
11375,away,0.99,304,19561,19864,0.8008,3165.3684,304,"0.6088,0.6160,0.5018"
23670,away,0.9802,304,44210,44517,0.7806,2271.2007,304,"0.5965,0.5826,0.5657"
30332,home,0.977,304,58221,58524,0.7912,2113.4836,298,"0.2809,0.3219,0.4757"
11263,home,0.901,303,19302,19608,0.7732,1547.7426,303,"0.3638,0.3957,0.5599"
22063,away,0.9305,302,40229,40530,0.8522,8112.2748,171,"0.5402,0.5174,0.4244"
30107,away,1.0,302,57907,58208,0.7857,1476.2119,301,"0.6171,0.6764,0.5313"
23849,home,1.0,301,44476,44776,0.8271,4779.5748,301,"0.2225,0.2526,0.4321"
8026,home,0.9967,300,12966,13265,0.8293,4063.08,290,"0.2890,0.3243,0.5241"
23666,home,1.0,300,44171,44470,0.8121,3716.43,300,"0.2882,0.3132,0.5030"
30391,away,1.0,300,58315,58614,0.8065,2167.8067,266,"0.6297,0.6516,0.5696"
30460,away,0.7067,300,58481,58819,0.7613,2779.0433,300,"0.5032,0.5212,0.5292"
31887,away,0.5296,300,60561,60870,0.6882,418.8733,289,"0.4329,0.5283,0.4878"
24789,home,1.0,299,46266,46564,0.8316,5387.6856,265,"0.2557,0.2858,0.4854"
27857,home,0.9799,299,52100,52399,0.8197,3215.9231,279,"0.2827,0.3151,0.4834"
4114,home,0.5387,297,6787,7084,0.7692,3976.1717,256,"0.4499,0.4580,0.3989"
5777,home,0.8581,296,9183,9489,0.7997,4386.3885,133,"0.3239,0.3508,0.5458"
24259,away,0.9862,295,45367,45661,0.777,996.1695,205,"0.5503,0.6240,0.4683"
30259,home,0.9966,295,58127,58423,0.8119,2911.5864,295,"0.2512,0.3067,0.4697"
24260,away,0.7449,294,45367,45661,0.7754,2676.4388,244,"0.4805,0.4958,0.4239"
24525,away,0.6599,294,46091,46399,0.8157,5053.6701,181,"0.4892,0.5070,0.4912"
10007,away,0.7235,293,17212,17504,0.8515,7290.2526,238,"0.4637,0.5323,0.3726"
8197,home,1.0,292,13395,13705,0.7919,2962.726,292,"0.3057,0.3289,0.5013"
10111,away,0.9247,292,17231,17525,0.7624,3175.6644,292,"0.5850,0.6043,0.4884"
26823,home,0.9897,291,50134,50424,0.8456,9121.9003,203,"0.2366,0.2451,0.4130"
4153,home,0.8724,290,6792,7084,0.8034,5878.0655,221,"0.3958,0.4469,0.3043"
20668,away,0.9414,290,36825,37114,0.8128,3492.9034,290,"0.5485,0.5376,0.4657"
33057,away,0.526,290,62121,62435,0.8513,7674.3552,60,"0.4623,0.5103,0.4338"
34134,home,0.9862,290,63530,63819,0.7786,1955.2586,270,"0.2986,0.3158,0.4803"
12571,away,0.9758,289,22891,23179,0.8408,7351.09,280,"0.4804,0.5705,0.3559"
12575,away,1.0,289,22891,23179,0.8218,3446.1522,289,"0.5908,0.6235,0.4804"
23354,home,0.9965,289,43500,43788,0.8305,4832.09,250,"0.2923,0.3273,0.5152"
29224,home,0.9859,289,55201,55490,0.7849,1882.1073,289,"0.2965,0.3539,0.5078"
18182,away,0.6796,288,32626,32938,0.7271,1473.6806,288,"0.4869,0.5160,0.5018"
23641,away,0.8229,288,44118,44410,0.7674,2846.059,278,"0.5622,0.4864,0.6186"
24191,home,0.9965,288,45351,45661,0.7708,1263.5972,218,"0.2659,0.3138,0.4104"
24878,home,0.9792,288,46854,47177,0.7957,2989.8507,276,"0.3058,0.3298,0.5250"
27866,home,0.9931,288,52100,52387,0.8167,2250.7361,279,"0.2991,0.3566,0.4814"
3871,away,1.0,287,6388,6674,0.7985,1634.9164,287,"0.6199,0.6477,0.5162"
10511,home,0.951,286,17993,18288,0.8315,5930.9021,262,"0.2866,0.3130,0.4750"
15704,away,0.927,285,28304,28588,0.7988,2901.393,285,"0.6162,0.6092,0.5983"
21154,away,0.9789,285,37912,38197,0.7997,2740.6877,285,"0.6131,0.6429,0.5938"
30110,away,0.7254,285,57907,58219,0.738,962.5298,282,"0.5663,0.6299,0.5826"
3271,away,0.9472,284,5392,5675,0.8424,5117.3239,215,"0.5292,0.5898,0.4083"
10113,home,1.0,284,17231,17518,0.8231,3325.3662,281,"0.2833,0.3125,0.4839"
17305,home,1.0,284,31357,31644,0.7875,2810.6655,284,"0.2775,0.2982,0.4566"
29622,away,0.6338,284,56071,56354,0.8096,5018.169,264,"0.4820,0.4835,0.4900"
29623,home,1.0,284,56071,56354,0.8393,6856.6303,254,"0.2771,0.3085,0.5195"
29626,away,0.9754,284,56071,56354,0.8341,3874.5951,254,"0.5493,0.5930,0.4829"
29631,away,0.8592,284,56071,56354,0.819,3054.2077,254,"0.4961,0.5464,0.4283"
8488,away,0.9965,283,13812,14120,0.8283,4263.8799,283,"0.5574,0.6377,0.4532"
15963,away,0.8861,283,28743,29045,0.8476,7760.947,273,"0.4759,0.5401,0.3777"
20613,away,0.7597,283,36701,36983,0.8156,3424.6396,195,"0.5101,0.5628,0.4829"
24263,home,1.0,283,45379,45661,0.8091,3759.2438,228,"0.2253,0.2475,0.3822"
78,away,0.9134,282,145,426,0.8003,2532.4858,282,"0.5760,0.5901,0.4892"
17862,home,0.5073,282,32026,32307,0.77,2229.7589,177,"0.4627,0.4684,0.4875"
22421,away,0.9149,282,41702,42007,0.7752,1570.6773,282,"0.5614,0.6172,0.5439"
33037,home,1.0,282,62091,62373,0.8256,4304.6844,113,"0.2231,0.2673,0.4468"
10,home,0.9964,281,0,280,0.8158,2008.2064,281,"0.3128,0.3266,0.4738"
