track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
29106,away,0.943,684,53478,54161,0.793,1859.2325,682,"0.8314,0.6253,0.5200"
19093,away,0.9258,674,35204,35877,0.8329,2948.7671,622,"0.5981,0.6856,0.5364"
20059,away,0.994,673,36806,37478,0.8235,2227.0936,606,"0.6557,0.7442,0.5689"
29077,home,0.9629,673,53442,54125,0.7967,2263.3715,673,"0.7170,0.4569,0.3989"
8391,home,0.7004,671,16937,17648,0.7734,4106.9151,641,"0.6019,0.4361,0.3997"
29129,away,0.8201,668,53534,54203,0.834,4199.6048,624,"0.5845,0.6588,0.6451"
20719,away,0.964,667,37683,38352,0.8378,4983.8951,622,"0.6492,0.7170,0.5550"
31285,away,0.8336,667,57568,58234,0.7886,1790.9115,666,"0.7116,0.6697,0.5591"
7904,away,0.7741,664,16165,16829,0.8193,5686.7304,593,"0.5405,0.5870,0.6204"
32834,away,0.9212,660,59634,60293,0.8259,3922.6333,477,"0.5551,0.6258,0.6519"
35150,away,0.696,658,63216,63876,0.804,2519.731,658,"0.5657,0.6356,0.5840"
10081,home,0.8311,657,20280,20936,0.8082,2679.277,647,"0.7466,0.4719,0.3999"
29118,home,1.0,653,53523,54184,0.8167,4158.7427,596,"0.5832,0.3343,0.3353"
19219,home,0.8856,649,35432,36080,0.8156,2764.4669,624,"0.6790,0.4255,0.3788"
18069,home,0.6543,648,32725,33372,0.8381,4454.3611,609,"0.4854,0.5415,0.4213"
36181,away,0.852,645,65698,66342,0.8178,3343.5891,535,"0.5737,0.6419,0.5978"
36174,home,0.6201,644,65677,66324,0.7992,2402.0683,603,"0.6450,0.5132,0.4470"
36177,home,0.9705,644,65693,66336,0.8093,2054.5311,581,"0.7187,0.4775,0.4136"
31075,home,0.5265,642,57172,57813,0.7988,2479.8287,642,"0.7011,0.5399,0.4658"
30911,away,0.688,625,56882,57510,0.8164,2991.512,625,"0.5692,0.6201,0.5036"
8879,away,0.6506,624,18206,18829,0.8288,4952.024,594,"0.5267,0.5137,0.5184"
14677,away,0.748,623,27824,28446,0.814,4835.6934,623,"0.7179,0.7480,0.5506"
28204,away,0.9325,622,51834,52458,0.8237,4944.5965,515,"0.5746,0.6339,0.6629"
30254,home,1.0,622,55491,56116,0.8318,5533.1077,567,"0.5987,0.3407,0.3507"
8900,home,0.6779,621,18208,18829,0.8154,3902.7295,598,"0.5727,0.4608,0.4144"
19241,home,1.0,621,35462,36082,0.8158,3090.9758,477,"0.6589,0.3527,0.3332"
24916,away,0.8728,621,45551,46171,0.8436,6367.6006,576,"0.5757,0.6587,0.6366"
20883,home,0.9417,617,37729,38352,0.8333,6885.3387,541,"0.7076,0.3677,0.3978"
20887,away,0.859,617,37735,38352,0.834,3917.4619,572,"0.6781,0.6957,0.5452"
9542,home,1.0,615,19619,20238,0.8152,5060.0878,529,"0.4547,0.2524,0.2553"
35372,home,1.0,609,63573,64181,0.8428,6740.087,140,"0.5255,0.2817,0.3067"
28237,away,0.597,608,51856,52463,0.8153,3627.9984,548,"0.5327,0.5355,0.5028"
20872,home,0.8909,605,37727,38332,0.8183,4238.9306,552,"0.7232,0.4412,0.4388"
14667,away,0.8841,604,27774,28420,0.8018,3777.3278,604,"0.7464,0.7310,0.5618"
19555,away,0.644,604,36047,36650,0.8148,4571.2517,541,"0.5962,0.6263,0.4743"
15593,away,0.8507,603,29219,29824,0.8324,4129.6202,603,"0.6724,0.7039,0.5470"
15595,home,0.995,603,29221,29824,0.8127,3107.4726,583,"0.6774,0.3799,0.3182"
30081,away,0.8389,602,55257,55858,0.8322,4039.3505,518,"0.5830,0.6576,0.6007"
1352,away,0.7186,597,3558,4154,0.8394,3855.7186,597,"0.6025,0.6744,0.4894"
19816,home,0.9899,596,36422,37018,0.851,7224.9715,442,"0.6959,0.3900,0.3994"
28436,home,1.0,594,52346,52944,0.8225,5119.6936,552,"0.6039,0.3494,0.3597"
29217,home,1.0,593,53808,54400,0.8332,5906.8381,454,"0.5333,0.3075,0.3181"
35432,home,0.9933,593,63747,64350,0.796,1996.0472,449,"0.6351,0.3973,0.3915"
26727,away,0.7213,592,48576,49203,0.798,2650.9443,582,"0.5736,0.6011,0.5262"
4033,away,0.8881,590,8654,9243,0.8156,3951.678,587,"0.7383,0.7768,0.6122"
25845,away,0.9814,590,46576,47165,0.8203,2939.922,580,"0.5884,0.6866,0.6673"
26581,home,1.0,589,48438,49026,0.8064,4419.3769,575,"0.5398,0.2806,0.2798"
25836,away,0.9743,584,46576,47159,0.8455,5711.9503,554,"0.5962,0.6852,0.6902"
23686,home,1.0,583,43192,43785,0.8286,5316.7221,470,"0.5162,0.2704,0.2599"
32897,home,0.8799,583,59710,60293,0.7782,1554.0069,430,"0.7187,0.4732,0.3934"
8949,home,0.9107,582,18232,18829,0.7856,3931.1667,582,"0.5584,0.3526,0.3474"
30908,home,0.9948,582,56882,57468,0.7878,2497.2595,582,"0.7278,0.4049,0.3951"
30912,home,1.0,582,56882,57512,0.7601,3062.7526,572,"0.6593,0.3962,0.3831"
8032,home,1.0,581,16202,16782,0.7994,3679.7969,561,"0.5524,0.2785,0.2419"
28210,home,1.0,580,51834,52420,0.8372,6967.7052,366,"0.5244,0.3055,0.3181"
29073,away,0.8063,578,53419,53996,0.8135,2596.4498,577,"0.6102,0.6646,0.5142"
26620,away,0.5945,577,48472,49051,0.8083,3404.2028,577,"0.5389,0.5641,0.4933"
1821,away,0.6817,575,4424,5045,0.8133,3045.6313,557,"0.6082,0.6597,0.4883"
8889,home,0.6435,575,18207,18781,0.8063,3379.9635,565,"0.5817,0.4948,0.4222"
31341,away,0.5797,571,57593,58164,0.8089,2462.331,571,"0.5638,0.6344,0.4988"
25840,away,0.6404,570,46576,47148,0.8296,3914.5351,563,"0.5571,0.6294,0.5289"
19287,away,0.8313,569,35525,36093,0.8335,3687.188,459,"0.6178,0.6846,0.5266"
20877,away,0.9735,566,37728,38297,0.8023,2869.9028,529,"0.6490,0.7267,0.5546"
19653,home,0.8472,563,36096,36662,0.819,3099.1954,563,"0.6934,0.4484,0.4228"
23634,away,0.6797,562,43051,43615,0.7943,3287.5516,542,"0.6580,0.6067,0.5146"
11471,home,0.8605,559,23098,23656,0.7799,3677.3488,507,"0.7285,0.4450,0.3833"
11537,away,0.7356,559,23194,23761,0.7717,2854.5725,530,"0.7107,0.6446,0.4916"
26575,away,0.8909,557,48429,48986,0.7848,2831.0287,517,"0.6837,0.6982,0.6042"
29683,away,0.8177,554,54293,54846,0.8323,5459.4621,506,"0.5683,0.6362,0.6066"
34736,away,1.0,554,62657,63210,0.8157,2837.7347,544,"0.6344,0.7091,0.7614"
31337,home,1.0,553,57592,58144,0.8451,5371.1175,508,"0.5725,0.3309,0.3425"
10154,away,0.7855,550,20498,21047,0.8192,3612.9473,527,"0.5533,0.5987,0.5733"
19284,home,0.96,550,35514,36063,0.8459,6872.7509,395,"0.6472,0.3646,0.3621"
18272,home,0.6245,546,32842,33387,0.8193,3221.1007,529,"0.5281,0.5895,0.4461"
3995,away,0.719,541,8644,9184,0.8315,7494.5194,501,"0.5633,0.6047,0.5450"
224,away,0.8162,540,521,1065,0.814,2429.8722,304,"0.6385,0.6965,0.5403"
8047,away,0.8163,539,16213,16751,0.8288,6043.1058,497,"0.5129,0.5756,0.6339"
4267,home,0.8417,537,8989,9531,0.8114,6165.8808,467,"0.6505,0.3638,0.3123"
9307,home,1.0,535,19298,19847,0.763,4342.9178,490,"0.5621,0.3240,0.3004"
1125,home,0.5929,533,2936,3468,0.8361,3768.7017,533,"0.5604,0.6240,0.4350"
1126,away,0.7092,533,2936,3468,0.8277,2839.6398,513,"0.5926,0.6695,0.4895"
1132,home,0.9925,532,2936,3468,0.8114,2264.141,532,"0.6670,0.4261,0.3571"
19717,home,0.9831,532,36161,36692,0.818,3575.2895,502,"0.7329,0.4330,0.4213"
6780,home,0.5876,531,14033,14565,0.8058,3616.8362,531,"0.7039,0.5299,0.4457"
1458,home,0.7132,529,3573,4120,0.7951,2548.4688,520,"0.6357,0.5107,0.4212"
29888,home,1.0,529,54669,55197,0.7943,2982.4008,529,"0.6489,0.3156,0.3459"
18282,home,1.0,528,32845,33372,0.7959,1442.4848,524,"0.6122,0.3839,0.3124"
31291,home,0.5115,524,57574,58097,0.788,1622.9008,524,"0.7809,0.5242,0.4456"
29078,away,0.9675,523,53443,53965,0.8138,2292.4857,523,"0.8107,0.8186,0.6592"
29889,away,0.6149,523,54681,55208,0.812,2701.6826,423,"0.5796,0.6354,0.4845"
8989,home,0.5643,521,18298,18829,0.8133,3212.5067,508,"0.6120,0.5076,0.4014"
9346,home,0.5232,518,19311,19828,0.7869,3202.4749,518,"0.5597,0.5934,0.4520"
122,home,1.0,517,220,736,0.8197,2154.9188,467,"0.6546,0.3940,0.3182"
14094,home,0.5435,517,26654,27176,0.8,2548.7253,500,"0.8087,0.6678,0.5057"
26787,home,1.0,516,48625,49141,0.796,3089.1318,456,"0.5460,0.2775,0.2785"
2129,home,1.0,515,5056,5571,0.8129,2747.5961,455,"0.6737,0.3966,0.3556"
20101,home,0.8272,515,36917,37469,0.7972,2451.5087,495,"0.7202,0.4854,0.4336"
2142,home,1.0,514,5058,5571,0.8485,6283.3521,397,"0.7007,0.3654,0.3688"
2145,home,0.501,513,5059,5571,0.8302,3101.347,513,"0.5715,0.6332,0.4413"
31691,away,0.8258,511,58018,58531,0.8124,3120.5147,501,"0.5863,0.6381,0.5666"
22646,home,0.8431,510,40721,41231,0.8071,2768.0765,510,"0.7071,0.4689,0.4468"
36285,home,1.0,509,65952,66465,0.8099,3659.053,509,"0.6084,0.3263,0.3402"
8049,home,0.7835,508,16213,16726,0.7571,3881.4764,508,"0.5607,0.4239,0.3864"
15658,home,1.0,508,29316,29824,0.8065,2986.8839,508,"0.6561,0.3787,0.3170"
29809,away,0.7618,508,54579,55086,0.8365,4284.1791,407,"0.5667,0.6398,0.5699"
2159,home,0.8083,506,5066,5571,0.8284,4793.0316,494,"0.4784,0.5451,0.4132"
14749,away,1.0,506,27906,28413,0.7956,3145.1759,472,"0.8314,0.8511,0.6525"
19525,home,0.998,506,35992,36508,0.8337,5087.7352,424,"0.6701,0.3690,0.3644"
29116,away,0.9603,506,53505,54010,0.8264,5657.913,435,"0.6162,0.6810,0.7157"
18201,home,1.0,505,32772,33276,0.8248,5810.0733,485,"0.5758,0.2948,0.2758"
11662,away,1.0,504,23420,23926,0.772,2252.0635,492,"0.8248,0.7597,0.6372"
22675,home,0.7972,504,40881,41387,0.8088,2955.4107,484,"0.6647,0.4827,0.4335"
9632,away,0.902,500,19818,20320,0.8238,4422.342,414,"0.5854,0.6572,0.6809"
4193,away,0.8931,498,8886,9384,0.8116,4739.6305,498,"0.6711,0.6892,0.5364"
15126,home,0.9558,498,28686,29200,0.8167,2625.4418,468,"0.7212,0.4439,0.3437"
31471,home,0.996,498,57733,58236,0.7887,3113.9438,488,"0.6111,0.3643,0.3549"
10160,home,0.631,496,20547,21047,0.7922,3469.5746,496,"0.6118,0.4557,0.4186"
22652,home,0.9209,493,40721,41215,0.8153,4200.0467,493,"0.7219,0.4500,0.4460"
34634,away,0.6876,493,62645,63137,0.8351,3990.8803,316,"0.5263,0.5870,0.5929"
26899,home,1.0,492,48769,49260,0.8229,3341.5447,492,"0.2616,0.4232,0.5219"
11719,home,0.8,490,23591,24086,0.7557,2298.7163,453,"0.7321,0.4835,0.3610"
35094,away,0.9429,490,63194,63685,0.8385,5108.8653,254,"0.5066,0.5722,0.6137"
29741,away,0.7143,487,54490,54982,0.7938,3158.6324,487,"0.5797,0.6388,0.5765"
28208,away,0.8704,486,51834,52319,0.801,2083.0494,476,"0.6271,0.6874,0.5693"
6789,away,0.8237,482,14033,14514,0.7956,3236.0104,470,"0.7945,0.7794,0.5938"
28206,away,0.5042,480,51834,52313,0.7755,1464.9646,470,"0.7827,0.5562,0.4671"
30271,away,0.5875,480,55501,55991,0.8054,3217.7417,480,"0.5770,0.6173,0.4938"
27092,away,0.9248,479,49317,49795,0.8294,3736.1795,479,"0.5628,0.6295,0.6185"
27093,away,0.952,479,49317,49795,0.8217,3274.5992,479,"0.5994,0.6768,0.6842"
27095,away,0.5428,479,49317,49795,0.8072,2849.3695,477,"0.2978,0.5066,0.6169"
29157,home,0.6862,478,53595,54088,0.7688,1792.4665,478,"0.7706,0.5242,0.4520"
29879,away,0.5493,477,54659,55135,0.8079,3199.9455,461,"0.5530,0.5903,0.4803"
8505,away,0.9768,475,17178,17652,0.7847,3097.3537,475,"0.7943,0.8054,0.6103"
35476,home,0.907,473,63875,64350,0.7915,2167.9746,263,"0.6439,0.4004,0.3884"
18298,away,0.6348,472,32917,33388,0.8215,2264.553,456,"0.5759,0.6500,0.5053"
4390,away,0.8004,471,9298,9807,0.7695,2846.5308,457,"0.7121,0.6165,0.4546"
6235,away,0.9765,468,12560,13027,0.8229,2988.0021,436,"0.6923,0.7577,0.5925"
18281,away,0.5987,466,32844,33309,0.8094,1982.2575,466,"0.5092,0.5899,0.4806"
28201,home,1.0,464,51834,52304,0.8068,4178.0884,443,"0.5360,0.3036,0.3064"
31445,away,0.5862,464,57701,58164,0.8059,1795.2198,464,"0.5516,0.6155,0.4733"
36319,away,0.8147,464,66002,66465,0.8207,2747.5841,311,"0.6183,0.6727,0.5244"
213,home,1.0,462,425,889,0.8122,3546.4502,339,"0.6771,0.4129,0.3468"
17716,away,0.6234,462,32365,32832,0.8329,4729.9545,412,"0.5537,0.5982,0.4569"
1925,home,0.8913,460,4656,5125,0.8049,2111.3674,445,"0.6783,0.4477,0.3903"
6783,home,0.9978,460,14033,14492,0.8216,5253.5609,460,"0.6949,0.3454,0.3533"
4263,away,0.7162,458,8969,9428,0.7929,3770.7227,393,"0.7254,0.6679,0.5134"
22641,home,0.5524,458,40721,41183,0.8065,2866.4432,458,"0.6058,0.5711,0.4384"
392,home,1.0,455,733,1236,0.8066,3109.1495,400,"0.6735,0.3658,0.3362"
17841,home,0.511,454,32384,32837,0.8303,3047.7313,434,"0.5328,0.6135,0.4537"
35480,away,0.5324,453,63885,64337,0.8153,2861.404,453,"0.5463,0.6179,0.4897"
35146,home,0.9934,452,63213,63665,0.7822,1340.6659,378,"0.7471,0.4667,0.3778"
3652,home,0.5166,451,7723,8173,0.7476,5774.4967,451,"0.4639,0.5752,0.4438"
10092,home,1.0,450,20309,20759,0.8326,5263.5467,390,"0.7011,0.3863,0.3873"
13036,home,1.0,450,25606,26058,0.8238,5055.8578,290,"0.6379,0.3369,0.3060"
21003,away,1.0,450,37903,38352,0.8314,2752.6822,430,"0.6636,0.7466,0.6208"
28539,away,0.6018,450,52599,53048,0.8242,3494.9556,450,"0.5940,0.6606,0.5203"
1810,home,1.0,449,4346,4794,0.8291,3411.7416,449,"0.6845,0.3739,0.3511"
14606,home,0.8508,449,27621,28069,0.817,6329.1425,269,"0.4668,0.4958,0.3853"
8381,away,0.6592,448,16911,17358,0.8032,3083.0647,448,"0.7087,0.6305,0.4991"
20886,home,0.9007,443,37731,38175,0.8164,2289.8804,417,"0.7410,0.4832,0.4122"
282,home,0.9548,442,630,1083,0.7951,2004.2828,219,"0.6645,0.4331,0.3591"
27096,home,1.0,442,49317,49795,0.7515,3465.2579,442,"0.5267,0.2657,0.2726"
1811,away,0.8503,441,4346,4786,0.8206,2380.4898,438,"0.6227,0.6507,0.5010"
8612,away,0.78,441,17318,17758,0.7772,2803.2336,372,"0.6629,0.6754,0.5098"
19227,home,0.9796,441,35434,35874,0.815,1686.8957,431,"0.6911,0.4346,0.4125"
20882,home,0.8273,440,37729,38169,0.7959,2581.225,419,"0.7494,0.4698,0.4388"
23758,home,0.9159,440,43293,43732,0.813,3549.7159,440,"0.5297,0.3269,0.2967"
1809,away,0.7078,438,4346,4783,0.837,4504.895,438,"0.5988,0.6672,0.4747"
8833,home,0.8516,438,17760,18202,0.8287,118517.8904,0,"0.5392,0.4959,0.4019"
28521,away,0.9128,438,52524,52961,0.8165,2401.6553,414,"0.6475,0.6913,0.5585"
3129,home,0.8096,436,6634,7069,0.8346,5662.0367,376,"0.6424,0.4123,0.3726"
8639,away,0.6115,435,17324,17758,0.8175,6313.8529,362,"0.4682,0.5229,0.5639"
8643,home,0.7304,434,17325,17758,0.7759,3044.7166,424,"0.7272,0.4917,0.3591"
9458,home,0.7719,434,19413,19846,0.7805,4393.3387,417,"0.4376,0.4850,0.4603"
10644,home,0.7373,434,21689,22122,0.8479,161893.6866,434,"0.4984,0.3363,0.3702"
25838,home,1.0,434,46576,47009,0.8252,4885.871,434,"0.6659,0.3786,0.4266"
34895,home,0.7159,433,62759,63191,0.8009,2421.485,433,"0.2720,0.4772,0.5955"
9366,home,0.7471,431,19318,19748,0.7691,3063.8747,401,"0.7578,0.5163,0.4081"
35022,home,1.0,430,63040,63470,0.7914,2120.1837,430,"0.5434,0.2979,0.2858"
553,home,0.5738,427,1069,1520,0.8145,4640.5222,317,"0.5521,0.5713,0.4486"
24917,away,0.7986,427,45551,45977,0.8212,4112.9391,427,"0.5372,0.6211,0.5820"
8051,away,0.7793,426,16215,16640,0.8143,4024.9718,426,"0.6067,0.6195,0.4806"
18277,home,1.0,426,32843,33268,0.8274,2632.5211,426,"0.5987,0.3437,0.2818"
1814,home,1.0,424,4346,4769,0.8222,2308.1651,424,"0.6896,0.4181,0.3666"
14771,away,0.7642,424,27943,28367,0.8037,3737.691,424,"0.7273,0.6519,0.5136"
8152,home,0.9338,423,16372,16800,0.7857,3736.7116,393,"0.5253,0.3165,0.2835"
8955,away,0.5981,423,18237,18659,0.8173,3605.2388,423,"0.5067,0.5540,0.5087"
28900,away,0.7683,423,53171,53593,0.8159,3130.5225,413,"0.5658,0.6254,0.5365"
36184,away,1.0,419,65702,66120,0.8336,4878.7232,379,"0.6261,0.7114,0.7389"
27105,away,0.5341,418,49378,49795,0.8124,3220.811,418,"0.5529,0.5029,0.4906"
5236,away,0.9448,417,10401,10817,0.8256,5715.1007,377,"0.5872,0.6487,0.7019"
23742,away,0.5793,417,43283,43699,0.8166,3196.3741,417,"0.5538,0.6035,0.4988"
8290,home,0.9832,416,16681,17097,0.7875,3300.75,387,"0.7239,0.4532,0.3701"
22984,home,0.8245,416,41439,41898,0.772,233190.101,416,"0.5560,0.3928,0.4399"
1804,home,1.0,415,4346,4771,0.8121,4334.2337,405,"0.6962,0.4031,0.3751"
6875,away,0.9157,415,14151,14565,0.8353,8543.7398,355,"0.5930,0.6577,0.6945"
29702,home,1.0,415,54366,54780,0.8267,4910.1205,415,"0.6228,0.3019,0.3200"
26227,away,0.7893,413,47397,47809,0.8344,4539.6925,413,"0.5813,0.6682,0.6052"
26230,away,0.7724,413,47397,47809,0.8144,2876.1211,413,"0.6149,0.6527,0.5345"
18351,home,1.0,412,32970,33383,0.786,1833.9005,398,"0.6090,0.3704,0.3050"
26229,home,0.6699,412,47397,47809,0.8105,2413.233,412,"0.7403,0.4901,0.4369"
22778,away,0.8536,411,41027,41437,0.8352,4107.7032,401,"0.5933,0.6795,0.5702"
26233,away,0.9051,411,47397,47809,0.7865,2277.6423,411,"0.7331,0.7556,0.6340"
8385,away,0.7868,409,16918,17329,0.7983,3675.7946,409,"0.6271,0.6239,0.4765"
14610,home,0.7475,408,27621,28041,0.8045,3001.8848,407,"0.7775,0.5057,0.3954"
23727,away,0.6642,408,43254,43688,0.8116,6215.4461,316,"0.5296,0.5323,0.5279"
28530,away,0.8177,408,52566,52973,0.8243,3145.4167,408,"0.6389,0.6850,0.5426"
32959,home,1.0,407,59870,60293,0.755,1893.8575,400,"0.6192,0.3619,0.3229"
26226,home,0.9778,406,47397,47809,0.812,3584.9729,391,"0.7014,0.4059,0.4259"
6517,away,1.0,404,13184,13587,0.8,2990.4257,404,"0.7633,0.7990,0.6374"
18295,home,1.0,404,32893,33309,0.7787,2780.901,404,"0.5889,0.3593,0.2962"
6511,home,1.0,403,13184,13587,0.8191,5871.4963,291,"0.5642,0.2809,0.3130"
15576,away,0.5409,403,29190,29595,0.7863,5639.2184,373,"0.5550,0.5702,0.4380"
376,away,0.7985,402,723,1124,0.8119,2798.5124,349,"0.6488,0.6946,0.5351"
14608,home,0.9751,402,27621,28022,0.8159,4043.8109,402,"0.6678,0.3901,0.3374"
20334,home,0.99,402,37083,37484,0.8274,4234.8557,312,"0.6957,0.4092,0.3817"
24915,home,0.9353,402,45551,45952,0.8296,6250.4104,402,"0.6883,0.3892,0.4338"
35470,home,1.0,402,63857,64268,0.8146,2891.6443,183,"0.6535,0.3861,0.3731"
23768,home,0.9027,401,43301,43703,0.7846,3341.3017,391,"0.4395,0.4506,0.3653"
26924,away,0.6284,401,48860,49260,0.823,4104.2968,401,"0.5528,0.5101,0.5419"
6226,away,0.9925,400,12560,12959,0.8318,6314.1175,280,"0.6263,0.7014,0.7458"
28319,home,1.0,398,52094,52491,0.8245,4640.8241,333,"0.5372,0.2753,0.2812"
1914,away,0.8237,397,4643,5049,0.8088,2147.1008,372,"0.6587,0.7027,0.5173"
36554,home,0.8917,397,66837,67249,0.7842,279785.3375,44,"0.5893,0.2625,0.3317"
22648,home,0.9596,396,40721,41162,0.7907,2558.9242,396,"0.7059,0.4451,0.4325"
28895,home,1.0,396,53139,53535,0.7976,2431.9116,396,"0.6650,0.3672,0.3459"
10116,home,0.5318,393,20364,20756,0.8078,2337.7379,293,"0.7797,0.5762,0.4640"
32960,away,0.5051,393,59901,60293,0.7954,2362.3486,393,"0.5017,0.5855,0.4665"
187,home,0.9949,392,368,759,0.8123,1468.6505,332,"0.6498,0.4082,0.3083"
9024,away,0.5077,392,18434,18829,0.8206,4015.9949,392,"0.5304,0.4640,0.4725"
