track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
18240,away,0.9786,749,41029,41783,0.8215,2563.0935,600,"0.4646,0.3950,0.3717"
8083,home,0.7973,745,17312,18067,0.779,1748.8993,657,"0.3838,0.3907,0.5523"
8415,home,0.5208,745,17987,18743,0.7789,1861.196,739,"0.3815,0.3690,0.4606"
21095,away,0.9892,744,47461,48204,0.8201,2845.7191,684,"0.4755,0.4282,0.4011"
15934,away,0.6559,741,34062,34805,0.8351,3682.4184,721,"0.4426,0.4103,0.4609"
13880,away,1.0,738,29780,30517,0.8005,1218.6518,703,"0.4581,0.4318,0.3835"
13696,away,1.0,735,29482,30216,0.8205,2335.6449,732,"0.4591,0.3994,0.3639"
24646,away,0.9986,719,54459,55177,0.8433,4201.8456,709,"0.4825,0.4413,0.3937"
21053,away,1.0,718,47278,47995,0.8509,4867.3635,549,"0.4813,0.3813,0.3698"
15911,home,0.9986,710,34023,34732,0.8252,3324.0577,694,"0.3597,0.3919,0.5653"
24658,home,1.0,710,54459,55177,0.7956,2040.3394,710,"0.4103,0.4520,0.6126"
11681,away,1.0,709,24685,25405,0.8156,3077.0423,699,"0.4852,0.3949,0.3972"
11250,away,0.9957,701,23782,24485,0.793,1360.0713,681,"0.4311,0.3857,0.3862"
20848,away,0.9971,697,46896,47621,0.8146,2432.4964,697,"0.4719,0.4236,0.3836"
8484,away,1.0,684,18113,18796,0.8247,3487.0746,684,"0.4595,0.3750,0.3674"
807,home,0.9941,683,1843,2525,0.8106,2185.9634,663,"0.3905,0.4200,0.5725"
137,home,0.9896,678,160,842,0.8382,5332.5693,571,"0.3334,0.3771,0.5473"
2734,away,1.0,676,6375,7159,0.6716,197692.9275,167,"0.3999,0.2986,0.2962"
21293,away,1.0,671,48122,48793,0.8429,5392.5768,572,"0.4783,0.3842,0.3673"
11277,home,0.7669,665,23826,24498,0.8035,3053.9338,606,"0.4139,0.4196,0.5787"
19751,home,0.997,665,44165,44829,0.793,2116.5564,587,"0.3675,0.4163,0.5634"
21910,away,0.9955,665,48830,49494,0.8248,4120.0045,538,"0.4547,0.3658,0.3477"
5949,away,0.9789,663,12873,13535,0.7918,2273.1946,588,"0.4680,0.4254,0.4139"
21908,away,0.8145,663,48829,49494,0.8146,2777.5279,585,"0.4404,0.3852,0.4253"
16446,away,0.9502,662,35254,35915,0.8445,4425.4486,606,"0.4474,0.3634,0.3460"
16449,away,0.9924,662,35254,35915,0.8266,2541.716,631,"0.4387,0.3790,0.3702"
16456,home,0.9713,662,35254,35915,0.7947,1423.2613,652,"0.3789,0.4004,0.5410"
3438,away,1.0,661,8381,9041,0.8354,4508.4266,661,"0.5170,0.4272,0.3917"
16450,home,0.997,661,35254,35915,0.8089,2252.6944,651,"0.3417,0.3695,0.5350"
30336,away,0.824,659,66042,66702,0.8188,2166.5448,659,"0.4936,0.4337,0.4408"
797,away,0.6824,655,1843,2503,0.7902,1978.4687,588,"0.4684,0.4421,0.4566"
22700,home,0.8763,655,50506,51161,0.8392,4557.4809,606,"0.3960,0.4314,0.5836"
29259,home,0.9892,651,63934,64584,0.8038,3354.5975,651,"0.3970,0.4312,0.5945"
30462,home,1.0,651,66088,66739,0.799,1637.8587,629,"0.3911,0.4206,0.5990"
22688,away,0.8737,649,50502,51161,0.8354,5900.396,548,"0.4784,0.3946,0.3970"
27779,home,1.0,648,60755,61403,0.8152,2909.0725,635,"0.3838,0.4298,0.6195"
11657,away,0.9984,643,24630,25274,0.8169,2878.196,643,"0.4590,0.3986,0.3832"
29307,away,0.9844,643,63940,64584,0.8111,2695.6407,643,"0.4871,0.4242,0.4232"
803,home,0.9875,641,1843,2485,0.7835,1610.5023,641,"0.3858,0.4042,0.5405"
9961,away,0.9969,641,21179,21819,0.8462,6152.4696,550,"0.4756,0.3740,0.3722"
26247,home,0.9906,641,57576,58216,0.8404,6261.908,546,"0.3443,0.3684,0.5374"
29364,home,1.0,634,63951,64584,0.7889,1604.9953,628,"0.3901,0.4227,0.5738"
10800,home,0.7405,632,22666,23301,0.81,2643.4889,620,"0.3663,0.3710,0.4957"
19501,home,0.9984,628,44132,44779,0.8098,2707.535,490,"0.3967,0.4478,0.6166"
30394,home,0.9968,628,66049,66677,0.8431,5627.793,628,"0.3636,0.3871,0.5601"
16447,away,0.874,627,35254,35896,0.8107,1739.2057,627,"0.4520,0.4255,0.4011"
15900,away,0.9984,626,34014,34639,0.8213,2353.2524,626,"0.4740,0.3908,0.3752"
44,home,0.9664,625,26,651,0.7835,1489.0384,615,"0.4001,0.4300,0.5570"
27787,home,0.5865,624,60755,61378,0.7974,2338.1891,583,"0.4055,0.3861,0.4961"
30393,home,1.0,623,66049,66671,0.8215,2516.183,623,"0.3792,0.4007,0.5843"
837,away,0.9968,622,1897,2518,0.8163,2664.3537,605,"0.5267,0.4618,0.4342"
10871,away,0.9984,622,22814,23436,0.8124,2146.0916,622,"0.4720,0.4049,0.4008"
12278,home,0.9678,622,26559,27180,0.8346,5572.5386,412,"0.3648,0.3916,0.5770"
19323,away,1.0,622,43490,44118,0.7874,2009.4003,622,"0.7090,0.3871,0.4027"
19147,home,1.0,619,42909,43527,0.8117,2242.7044,609,"0.3412,0.3879,0.5520"
26087,away,0.9235,614,57322,57935,0.8248,3185.4723,581,"0.5070,0.4690,0.4663"
11369,home,1.0,613,24008,24620,0.8087,2459.8597,557,"0.3673,0.4059,0.6115"
16476,away,1.0,612,35295,35915,0.8088,2728.3056,592,"0.4451,0.3997,0.3545"
17647,home,0.9984,610,39476,40085,0.8095,2799.6377,438,"0.3535,0.3914,0.5598"
26690,home,0.9754,609,58193,58801,0.8332,5763.5813,489,"0.3535,0.3917,0.5485"
11254,home,0.9984,607,23800,24408,0.7966,2294.4712,600,"0.3566,0.3839,0.5799"
13693,away,0.9901,605,29481,30107,0.8031,1923.9537,595,"0.4884,0.4343,0.4022"
3478,away,1.0,603,8429,9031,0.8011,2025.5124,593,"0.4830,0.4217,0.3777"
11654,away,0.9983,603,24629,25234,0.8088,2382.6733,602,"0.4352,0.3734,0.3683"
15970,away,1.0,601,34205,34805,0.8487,5423.0067,497,"0.4694,0.3833,0.3505"
18325,away,0.9501,601,41325,41936,0.7952,1917.5957,601,"0.4207,0.3776,0.3645"
6085,home,0.7651,596,12940,13543,0.8066,2448.8305,538,"0.4021,0.4202,0.5584"
29193,home,0.8973,594,63918,64540,0.7897,2354.8165,594,"0.3940,0.4201,0.5743"
17635,home,1.0,592,39476,40067,0.8097,1412.0676,572,"0.4391,0.4779,0.6294"
8309,home,0.9983,591,17739,18335,0.7758,1982.4552,576,"0.3459,0.3801,0.5740"
8304,home,0.9983,590,17733,18335,0.7862,2295.0763,578,"0.3677,0.3962,0.5715"
29365,away,0.9779,589,63951,64539,0.8217,3555.7861,589,"0.4689,0.4232,0.3920"
10834,away,0.8428,579,22742,23323,0.8094,2651.1192,559,"0.4456,0.3810,0.4086"
19125,away,0.9826,576,42907,43482,0.8376,3208.1354,566,"0.4674,0.4079,0.4134"
25648,home,0.8368,576,56371,56948,0.8339,4328.7309,454,"0.4015,0.4294,0.5737"
8376,home,0.6174,575,17870,18455,0.8041,2909.8174,515,"0.3856,0.3840,0.5051"
15091,home,1.0,575,32359,32933,0.803,2088.6591,565,"0.3876,0.4267,0.5928"
19783,home,0.9983,575,44223,44799,0.7937,1938.0174,341,"0.3903,0.4197,0.5451"
19121,away,1.0,571,42906,43476,0.8149,2401.7898,570,"0.4661,0.4076,0.3643"
11672,away,0.696,569,24646,25215,0.7929,1829.8594,569,"0.4649,0.5621,0.4965"
17441,home,0.8102,569,37471,38107,0.7862,252527.4253,544,"0.3148,0.3143,0.4962"
530,home,1.0,567,1093,1667,0.8171,2400.8607,557,"0.3695,0.3846,0.5430"
11283,away,0.9859,566,23829,24400,0.8115,2711.5583,531,"0.4709,0.3746,0.3821"
30525,home,0.8932,562,66217,66781,0.8087,2834.8541,562,"0.3712,0.3937,0.5540"
22753,home,1.0,561,50601,51161,0.8205,2865.6934,561,"0.3883,0.4372,0.6125"
27932,away,0.9551,561,61245,61808,0.8169,2967.451,561,"0.4840,0.4375,0.4359"
3447,home,1.0,559,8403,8961,0.8185,2468.4132,555,"0.3816,0.4120,0.6036"
13273,home,1.0,558,28323,28880,0.8417,4189.3638,448,"0.3411,0.3895,0.5870"
15555,away,0.6439,556,33400,33963,0.7891,2510.2428,524,"0.4525,0.4126,0.4532"
19167,home,1.0,555,42913,43467,0.8033,1484.2324,555,"0.4052,0.4444,0.6014"
19188,away,0.9964,554,42941,43497,0.8511,5550.0289,486,"0.4690,0.3742,0.3353"
19128,home,0.9764,552,42907,43459,0.8287,3237.2772,542,"0.3332,0.3720,0.5348"
21092,home,1.0,552,47449,48005,0.7811,1537.8333,548,"0.3625,0.4051,0.6140"
19108,away,1.0,551,42905,43455,0.8262,2344.7169,551,"0.4732,0.4217,0.3761"
15942,away,0.9982,549,34105,34660,0.7884,2166.7286,549,"0.4830,0.4212,0.3844"
30572,away,1.0,549,66414,66962,0.8228,2224.8015,549,"0.4909,0.4264,0.3907"
6113,away,0.5009,545,12989,13550,0.7859,1639.0991,504,"0.4352,0.4283,0.5101"
18246,away,0.9945,545,41031,41580,0.8147,2649.3486,545,"0.4584,0.4108,0.3843"
18316,away,1.0,542,41232,41778,0.8329,4771.297,463,"0.5000,0.3929,0.3704"
11068,home,0.9982,541,23305,23845,0.8064,2254.2921,541,"0.3719,0.4027,0.6168"
18233,away,1.0,541,41029,41569,0.8496,4050.5083,541,"0.4909,0.3849,0.3689"
30501,home,1.0,541,66160,66700,0.8031,1621.841,541,"0.3635,0.3935,0.5705"
16,home,0.5584,539,8,548,0.7927,1824.2171,539,"0.4295,0.4451,0.4822"
24648,home,0.8849,539,54459,55006,0.7665,1573.9369,539,"0.4134,0.4232,0.5567"
11073,away,1.0,538,23315,23852,0.8238,2557.9145,538,"0.4800,0.3990,0.4257"
11339,away,0.6766,538,23894,24456,0.7855,1733.184,531,"0.4306,0.3891,0.4628"
15997,home,1.0,537,34269,34805,0.8103,2294.797,537,"0.3893,0.4302,0.5990"
21953,away,0.9926,537,48952,49490,0.7951,1533.2272,486,"0.4338,0.3955,0.3707"
15175,home,1.0,535,32390,32924,0.8058,2093.6897,535,"0.3880,0.4107,0.5785"
15862,away,1.0,534,33952,34485,0.8183,2514.0131,529,"0.4348,0.3624,0.3423"
15808,away,0.8271,532,33882,34426,0.775,2184.2538,532,"0.4479,0.5340,0.4559"
10716,away,0.9831,531,22459,22989,0.8187,4801.7401,350,"0.4815,0.3771,0.3796"
20193,home,1.0,530,45561,46093,0.7946,1591.0906,530,"0.4025,0.4443,0.6008"
7193,home,1.0,529,15185,15713,0.7719,2390.0926,529,"0.3646,0.3911,0.5941"
12607,home,0.9924,528,27413,27941,0.7806,2123.1439,448,"0.4054,0.4472,0.6114"
20818,home,0.9981,528,46820,47347,0.8051,1462.9716,528,"0.4162,0.4618,0.5968"
13068,away,1.0,526,28127,28652,0.8095,1829.7452,526,"0.4779,0.4273,0.4017"
15207,home,0.6248,526,32422,32952,0.7808,1628.5437,526,"0.4427,0.4478,0.5312"
7190,away,1.0,524,15185,15713,0.8228,3112.1698,395,"0.4607,0.3573,0.3804"
7205,home,0.9866,523,15185,15713,0.7854,2262.5354,523,"0.3437,0.3630,0.5603"
24656,away,0.9943,523,54459,54981,0.8177,3011.8394,523,"0.5186,0.4201,0.4177"
6117,home,0.9961,519,13016,13534,0.824,4356.6358,387,"0.3421,0.3762,0.5852"
17577,away,0.9788,518,38292,38864,0.7606,338105.1062,518,"0.4508,0.3659,0.3974"
3451,away,0.9903,517,8406,8926,0.7831,1709.8588,517,"0.4666,0.3927,0.3920"
14568,home,0.9981,516,31610,32128,0.7977,2617.0194,516,"0.3199,0.3468,0.5403"
5786,home,0.9688,512,12774,13285,0.8305,5881.127,213,"0.3296,0.3685,0.5354"
7189,away,0.5742,512,15185,15697,0.7439,1853.1074,512,"0.4312,0.4022,0.4782"
802,home,0.9921,506,1843,2352,0.8131,2785.7569,496,"0.3741,0.3994,0.5562"
15,away,0.899,505,8,518,0.7723,1524.0158,505,"0.5081,0.5017,0.4363"
7198,home,1.0,505,15185,15713,0.7767,2961.2634,505,"0.3501,0.3829,0.5864"
18257,home,1.0,505,41070,41574,0.8248,2966.4792,505,"0.3459,0.4060,0.6023"
26952,home,0.8851,505,58270,58774,0.8088,1854.3307,489,"0.4316,0.4476,0.5506"
14577,away,0.9583,504,31611,32122,0.7844,2096.9048,504,"0.4255,0.3608,0.3765"
16016,home,0.9306,504,34281,34805,0.7541,1479.4385,485,"0.4056,0.4321,0.5654"
21973,away,1.0,503,48992,49494,0.8303,3143.9404,463,"0.4825,0.3869,0.3674"
8254,away,1.0,499,17616,18114,0.8191,2904.3507,472,"0.4876,0.4127,0.3954"
12249,home,1.0,499,26530,27028,0.8148,3165.5331,499,"0.4020,0.4282,0.6221"
12395,away,1.0,499,26962,27460,0.8539,4736.8236,451,"0.4765,0.3695,0.3614"
15940,home,0.9218,499,34093,34591,0.8355,5532.7375,471,"0.3492,0.3856,0.5460"
18403,home,1.0,499,41561,42059,0.7941,1482.1002,367,"0.3933,0.4347,0.5781"
12211,home,0.9798,496,26233,26728,0.8454,4317.5726,429,"0.3194,0.3513,0.5517"
13100,away,1.0,496,28171,28666,0.8432,4233.0706,358,"0.4868,0.3966,0.3699"
25677,away,0.7939,495,56454,56948,0.8407,4188.3232,421,"0.4711,0.4426,0.4325"
7581,away,1.0,494,16126,16619,0.8412,2901.6599,494,"0.4624,0.3974,0.3860"
7583,home,1.0,494,16126,16619,0.8104,2223.4939,494,"0.3616,0.3981,0.5851"
7590,home,0.9069,494,16126,16619,0.8306,5286.1599,409,"0.3235,0.3404,0.5109"
7595,away,1.0,494,16126,16619,0.8094,1621.6397,494,"0.4649,0.4260,0.3941"
19295,home,0.7186,494,43469,43964,0.8074,3447.085,494,"0.3742,0.3844,0.5118"
16509,home,0.9959,493,35423,35915,0.8393,4826.4077,403,"0.3094,0.3367,0.4918"
12400,away,0.7607,489,26977,27465,0.8193,2853.3456,479,"0.4613,0.4111,0.4486"
14007,home,0.5971,489,30023,30517,0.8267,5035.6748,321,"0.3880,0.3784,0.4693"
18438,away,0.9959,488,41603,42095,0.7768,1922.7766,483,"0.4585,0.4329,0.3966"
20119,home,0.9199,487,45166,45668,0.7837,2066.0883,487,"0.3543,0.3835,0.5413"
4421,away,1.0,486,10324,10809,0.846,3509.9877,486,"0.4972,0.3953,0.3677"
4425,home,1.0,486,10324,10809,0.8081,2779.9609,476,"0.3805,0.4021,0.5729"
4430,home,1.0,486,10324,10809,0.8213,2604.858,486,"0.3763,0.4063,0.5916"
4432,away,0.9959,486,10324,10809,0.7931,1916.8601,486,"0.5062,0.4335,0.4119"
7586,away,0.8621,486,16126,16619,0.7998,1272.5432,486,"0.4610,0.4269,0.4189"
10737,away,0.8557,485,22534,23022,0.8253,3411.4412,392,"0.4626,0.4181,0.4455"
30683,home,0.9794,485,66760,67247,0.7989,2244.5072,435,"0.4168,0.4488,0.5999"
4429,home,1.0,484,10324,10809,0.7935,1988.8781,464,"0.3673,0.3950,0.5701"
4431,away,0.9793,484,10324,10809,0.799,1848.2335,464,"0.4726,0.4068,0.4058"
7197,away,1.0,484,15185,15668,0.7882,1900.8017,484,"0.7241,0.3977,0.4149"
16454,home,0.9979,484,35254,35737,0.7866,1334.0682,474,"0.3805,0.4092,0.5631"
18463,away,0.7335,484,41736,42220,0.7923,1757.3244,479,"0.4441,0.4413,0.4311"
19301,home,0.9959,483,43479,43961,0.8304,4114.4348,479,"0.3336,0.3718,0.5520"
4427,away,0.8485,482,10324,10809,0.7772,1580.5041,422,"0.4552,0.4162,0.4099"
14570,home,0.9772,482,31610,32091,0.786,2004.6037,482,"0.3279,0.3522,0.5413"
29444,away,0.5788,482,64082,64584,0.7774,2216.9149,472,"0.4611,0.4360,0.4847"
14586,away,1.0,481,31622,32120,0.8064,2540.2495,481,"0.3987,0.3380,0.3310"
1434,away,0.9625,480,3603,4088,0.8048,2216.5833,368,"0.5157,0.4581,0.4127"
4435,home,0.9916,479,10324,10809,0.7893,2598.0856,451,"0.3938,0.4107,0.5864"
13098,home,0.9895,478,28163,28644,0.7873,1886.7259,478,"0.3834,0.4203,0.5725"
14561,home,0.682,478,31610,32092,0.7946,2761.0418,478,"0.3785,0.3752,0.5080"
15209,away,0.8598,478,32424,32901,0.8268,3789.9163,439,"0.4580,0.4169,0.4161"
21995,away,1.0,478,49010,49494,0.8186,2358.3201,468,"0.4633,0.3980,0.3667"
22666,away,0.9979,476,50497,50973,0.8107,2284.4496,456,"0.4840,0.4280,0.3926"
12,away,1.0,475,8,482,0.8273,2997.6779,465,"0.5039,0.4359,0.3841"
14003,home,0.6716,475,30015,30489,0.8451,5309.5411,277,"0.3682,0.3456,0.4512"
19561,away,0.9789,474,44138,44611,0.8238,4359.1582,379,"0.4906,0.4087,0.3860"
21097,away,0.9304,474,47466,47945,0.7737,1511.6203,474,"0.4651,0.4123,0.4167"
21169,away,1.0,474,47655,48128,0.8418,3582.5506,453,"0.4667,0.4193,0.3792"
795,home,1.0,473,1843,2315,0.8551,5135.0381,396,"0.3646,0.4039,0.5781"
12628,home,0.9112,473,27426,27941,0.8083,3188.1628,433,"0.3684,0.4211,0.6174"
12273,away,0.9575,471,26544,27020,0.7922,2209.6072,471,"0.4783,0.4373,0.4186"
27421,home,0.8977,469,59571,60048,0.7694,345126.629,469,"0.3649,0.3781,0.5339"
15214,away,0.9979,468,32435,32902,0.8193,2047.4594,448,"0.4706,0.4245,0.4008"
936,away,0.9979,466,2072,2539,0.8138,2365.324,456,"0.5288,0.4664,0.4151"
20661,away,0.867,466,46781,47260,0.8389,5812.1888,325,"0.4632,0.3987,0.3823"
14676,away,1.0,465,31756,32220,0.8283,3766.1699,415,"0.4099,0.3529,0.3327"
928,away,0.9957,464,2058,2522,0.7854,1606.5022,444,"0.4667,0.4348,0.3789"
16455,away,0.9504,464,35254,35717,0.7918,1369.6078,456,"0.4854,0.4397,0.4038"
906,home,0.974,461,2027,2487,0.8148,2521.9523,434,"0.4064,0.4249,0.5842"
8594,home,0.8937,461,18331,18796,0.8098,3853.1735,461,"0.3521,0.3777,0.5414"
5953,home,1.0,458,12874,13331,0.8299,3614.9541,380,"0.3425,0.3854,0.5770"
22036,home,0.9694,458,49037,49494,0.8337,4359.9476,366,"0.3525,0.4061,0.5981"
20146,home,0.5252,457,45334,45800,0.7843,1815.0635,457,"0.3875,0.3786,0.4582"
21972,home,1.0,457,48991,49452,0.7773,1444.4705,344,"0.3822,0.4223,0.5874"
12274,home,1.0,456,26548,27004,0.8199,3206.5877,434,"0.3424,0.3823,0.5785"
12403,away,0.9825,456,26986,27454,0.7982,2313.4561,426,"0.4861,0.4077,0.4061"
19298,away,0.7873,456,43475,43930,0.8211,3553.1974,456,"0.4326,0.3968,0.4196"
21983,away,0.7599,455,49004,49460,0.7685,1450.7495,415,"0.4300,0.4289,0.4316"
933,away,1.0,453,2067,2540,0.8501,5286.4415,395,"0.5132,0.4006,0.3705"
12268,away,0.936,453,26540,26994,0.8173,2396.989,430,"0.4641,0.4138,0.4202"
27126,away,0.6437,453,58704,59162,0.7745,1658.5894,355,"0.4677,0.4442,0.4665"
29702,away,0.7417,453,64641,65093,0.8263,2868.3201,453,"0.4975,0.4446,0.4626"
29705,away,0.9735,453,64641,65093,0.808,2445.0949,453,"0.5086,0.4372,0.4443"
29708,away,1.0,453,64641,65093,0.7854,2315.9448,453,"0.5135,0.4460,0.4133"
29713,home,0.7528,453,64641,65093,0.8147,2769.1634,453,"0.4085,0.4177,0.5361"
21954,away,1.0,451,48957,49413,0.7891,1879.0244,401,"0.4497,0.3923,0.3703"
12398,away,0.9778,450,26970,27423,0.7969,1970.3333,410,"0.4532,0.3941,0.3812"
15071,away,0.9067,450,32340,32794,0.7937,1576.0689,450,"0.4707,0.4108,0.4071"
7235,home,0.9933,449,15261,15713,0.7582,2239.6192,449,"0.3317,0.3474,0.5564"
8618,home,1.0,449,18348,18796,0.8024,2888.7506,449,"0.3372,0.3649,0.5402"
8620,away,1.0,449,18348,18796,0.8178,1728.8731,449,"0.4482,0.3750,0.3814"
8175,home,0.9016,447,17444,17893,0.7651,2017.9463,403,"0.3945,0.4143,0.5778"
22043,home,0.6756,447,49040,49491,0.7681,1644.5615,397,"0.4164,0.4236,0.5258"
910,home,0.8744,446,2046,2499,0.7744,1841.1794,390,"0.4138,0.4149,0.5275"
18890,away,0.9978,446,42880,43367,0.8452,4116.5852,413,"0.4914,0.4201,0.3688"
19330,home,0.9439,446,43493,43940,0.8116,2508.2578,446,"0.3675,0.3977,0.5459"
