track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
30114,home,0.9537,670,60943,61616,0.8179,3263.5507,527,"0.5942,0.3506,0.2922"
35257,home,1.0,668,69725,70392,0.8357,5231.5749,636,"0.6255,0.3259,0.3080"
5655,home,0.994,667,11933,12609,0.7932,2306.1544,627,"0.6762,0.4049,0.3659"
5649,away,0.7943,666,11933,12598,0.83,3557.1411,656,"0.5702,0.6398,0.5116"
14903,away,0.7492,666,30561,31255,0.8307,3910.8589,656,"0.7387,0.6837,0.5245"
32988,home,0.8647,665,66554,67220,0.8203,4202.9744,644,"0.5276,0.4124,0.3435"
8563,away,0.9547,663,18183,18845,0.8278,2749.8748,547,"0.6987,0.7323,0.5752"
9275,home,0.991,663,19925,20588,0.808,3636.9653,652,"0.7245,0.4073,0.3584"
2209,away,0.7121,660,4486,5147,0.8051,2292.1909,660,"0.6032,0.6252,0.4916"
3646,home,1.0,660,7438,8098,0.8275,3473.1121,640,"0.6138,0.3404,0.3217"
21454,home,1.0,660,43881,44540,0.8422,5904.8394,357,"0.6574,0.3634,0.3178"
4796,away,0.9536,655,9569,10224,0.8196,2809.4519,515,"0.6435,0.7111,0.5414"
18947,home,1.0,655,38456,39113,0.8141,3620.7344,649,"0.7350,0.4112,0.3175"
23925,away,0.6977,655,48073,48772,0.8113,2523.3802,645,"0.7757,0.6818,0.5505"
11624,away,0.8484,653,24326,24979,0.8327,4388.1608,633,"0.6490,0.6702,0.4847"
23171,home,0.9954,652,46512,47163,0.8393,5227.6794,642,"0.7386,0.4147,0.3692"
25459,away,0.8909,651,52107,52757,0.8181,3070.4808,647,"0.6659,0.6707,0.5213"
9286,home,0.9969,643,19928,20570,0.8368,5105.7963,594,"0.7277,0.4249,0.3618"
22483,home,0.8141,640,45204,45843,0.8272,5599.3938,404,"0.5812,0.4227,0.3386"
4176,away,0.7058,639,8325,8964,0.8075,1954.7418,639,"0.5766,0.6318,0.4889"
21402,away,0.9327,639,43807,44450,0.8182,3109.6792,636,"0.6918,0.7008,0.5562"
8728,home,0.9763,635,18440,19098,0.8318,3261.2819,625,"0.7374,0.4037,0.3781"
33209,home,0.5231,629,66842,67470,0.8307,2968.3959,599,"0.4926,0.5723,0.4484"
7062,away,0.9239,628,14769,15396,0.8338,3807.9809,537,"0.6771,0.7398,0.5464"
18940,away,0.9873,628,38456,39087,0.7883,3314.4268,628,"0.7226,0.7157,0.5207"
18932,away,0.9043,627,38456,39082,0.8344,4964.823,497,"0.6539,0.6482,0.4774"
21252,away,0.9632,625,43575,44199,0.8264,4098.0688,604,"0.6873,0.6899,0.5391"
30636,home,1.0,624,62015,62639,0.8303,3887.8846,620,"0.6282,0.3443,0.3148"
362,home,1.0,623,747,1417,0.8064,2945.7175,622,"0.6510,0.3745,0.3451"
23662,home,0.9406,623,47855,48484,0.7974,3614.2456,623,"0.7519,0.4377,0.3734"
27560,away,0.8676,623,55322,55949,0.816,2280.5169,613,"0.6611,0.6801,0.5432"
13604,away,0.879,620,28128,28747,0.8293,4265.3597,564,"0.6829,0.6688,0.4884"
8759,away,0.9834,615,18484,19098,0.8235,2901.8585,605,"0.6741,0.7465,0.5505"
9892,home,0.9951,615,20870,21484,0.8406,5768.6163,575,"0.7387,0.4149,0.3624"
18036,away,0.9984,612,35969,36582,0.8151,1962.7059,566,"0.7393,0.7463,0.5664"
5705,away,0.7583,610,12024,12634,0.8211,2351.1508,565,"0.5717,0.6331,0.5098"
8035,home,1.0,605,16838,17442,0.8029,3876.8711,585,"0.6771,0.3686,0.3398"
14913,home,0.995,605,30563,31167,0.8301,3992.2727,565,"0.7233,0.4307,0.3251"
9896,home,1.0,604,20881,21484,0.8295,4220.7599,604,"0.7355,0.4124,0.3598"
28244,away,0.6917,600,56920,57519,0.8199,2434.7567,499,"0.6504,0.7024,0.5352"
14960,away,0.9983,599,30573,31171,0.829,2338.3289,519,"0.7999,0.8164,0.6377"
8358,away,0.9128,597,17760,18356,0.833,5143.1608,587,"0.6388,0.6831,0.5313"
7002,away,0.7181,596,14590,15185,0.816,3212.2332,548,"0.5735,0.6346,0.4930"
9899,away,1.0,596,20889,21484,0.8327,3875.8792,596,"0.7438,0.7650,0.5980"
4957,home,0.8367,594,9932,10536,0.7936,3512.1835,363,"0.6412,0.4768,0.3945"
30646,away,0.7297,592,62035,62626,0.8279,3168.7635,591,"0.5864,0.6190,0.4917"
5651,home,0.9949,588,11933,12520,0.8323,4460.5884,563,"0.6448,0.3490,0.3341"
4062,away,0.7087,587,8106,8692,0.8191,2352.7359,567,"0.5920,0.6470,0.4819"
28241,home,1.0,587,56907,57493,0.8193,2822.1772,443,"0.6619,0.3621,0.3053"
5750,away,0.7672,586,12187,12772,0.8256,2790.2867,586,"0.5843,0.6513,0.5080"
5653,home,0.9949,583,11933,12527,0.793,2272.0943,583,"0.6610,0.4071,0.3857"
12108,home,1.0,582,25423,26004,0.8487,5919.1942,412,"0.6315,0.3459,0.2857"
22479,home,0.6552,580,45204,45786,0.8381,5594.4293,371,"0.5867,0.5358,0.4155"
23240,away,0.981,579,46585,47163,0.84,5146.5941,577,"0.7190,0.7358,0.5792"
8766,away,0.9789,578,18521,19098,0.8246,3520.9291,574,"0.7287,0.7658,0.6003"
4068,home,0.9896,576,8111,8688,0.8189,2691.9809,576,"0.6581,0.4075,0.3688"
22978,away,0.6332,575,46198,46772,0.8537,6491.3217,463,"0.5817,0.6068,0.4537"
13760,away,0.9947,573,28345,28917,0.8068,1908.5166,573,"0.7401,0.7419,0.5897"
28238,away,0.6527,573,56901,57473,0.8329,3614.3002,510,"0.6024,0.6188,0.4613"
4248,home,0.9894,565,8467,9035,0.8415,6224.9982,506,"0.6187,0.3133,0.3177"
14985,away,1.0,559,30582,31140,0.8195,1919.78,549,"0.7739,0.7918,0.6217"
30637,home,0.6398,558,62015,62572,0.8259,3615.2885,551,"0.4980,0.5601,0.4752"
7004,home,1.0,556,14590,15145,0.8201,2423.2374,525,"0.6295,0.4089,0.3619"
9842,away,0.9712,556,20756,21311,0.8216,2866.6871,535,"0.7638,0.7986,0.6281"
8771,away,0.9675,555,18544,19098,0.8364,4027.6829,555,"0.6756,0.7186,0.5785"
5758,away,0.7055,551,12222,12772,0.8207,1912.8312,551,"0.5604,0.6373,0.4877"
7035,home,0.9509,550,14623,15176,0.8176,3684.3909,506,"0.7058,0.4239,0.3823"
8762,home,1.0,550,18496,19045,0.8393,4906.3491,546,"0.7135,0.4081,0.3614"
30640,away,0.6831,549,62015,62563,0.8163,2338.7322,525,"0.4880,0.5595,0.5537"
9907,away,0.5751,544,20920,21484,0.8187,2769.8566,505,"0.7252,0.6223,0.5026"
13921,home,0.9743,544,28679,29222,0.8275,3428.9522,544,"0.7261,0.4382,0.3477"
25260,home,0.9871,544,51640,52189,0.8054,2816.8529,534,"0.6772,0.3981,0.3346"
23167,away,0.9981,537,46500,47038,0.8222,2316.7114,479,"0.6864,0.7300,0.6304"
4223,home,0.6355,535,8430,8969,0.7912,2396.7533,535,"0.6092,0.4967,0.4130"
33349,home,0.5377,530,67153,67750,0.8092,2933.1755,484,"0.5073,0.5597,0.4364"
13939,away,1.0,529,28694,29222,0.8305,3659.0851,529,"0.7535,0.7683,0.5855"
17892,home,1.0,528,35856,36383,0.8191,3466.0758,486,"0.7169,0.4268,0.3167"
2307,home,0.5133,526,4689,5221,0.7893,3518.8593,526,"0.5951,0.5340,0.4327"
18156,away,0.9008,524,36271,36796,0.8298,5093.2557,454,"0.6386,0.6349,0.4565"
22486,home,0.7176,524,45204,45739,0.8262,4068.3092,348,"0.6501,0.4232,0.3552"
5759,home,1.0,523,12250,12772,0.8194,3194.6061,523,"0.6534,0.3540,0.3412"
4906,home,0.9713,522,9726,10285,0.781,1796.7931,493,"0.7062,0.4470,0.3811"
296,away,0.5038,521,688,1217,0.8323,4813.0288,451,"0.5254,0.6084,0.4878"
23130,away,0.9923,521,46411,46931,0.8271,3448.6737,519,"0.7389,0.7682,0.6194"
4244,home,0.9981,520,8448,8967,0.8126,2464.3692,520,"0.6676,0.3707,0.3465"
13949,away,0.9824,520,28703,29222,0.8428,4835.8365,510,"0.7479,0.7782,0.6033"
4961,away,0.9286,518,9956,10473,0.8191,3045.3629,299,"0.6489,0.7111,0.5394"
1474,home,1.0,517,2990,3508,0.8185,3398.8008,497,"0.6643,0.4009,0.3729"
30253,away,0.7539,513,61161,61675,0.8153,2082.347,503,"0.6144,0.6591,0.5131"
11750,away,0.8317,512,24591,25107,0.8324,3721.0742,492,"0.6406,0.6686,0.4885"
19261,home,0.7275,512,39134,39674,0.7913,3176.0137,512,"0.7340,0.5055,0.3764"
33364,home,0.5499,511,67170,67751,0.8185,1991.8023,488,"0.5097,0.5911,0.4386"
23850,away,0.8961,510,47953,48464,0.7961,2945.4667,510,"0.6817,0.7075,0.5570"
1661,home,0.9134,508,3064,3578,0.7928,2560.185,498,"0.6835,0.4473,0.3973"
8046,away,0.6371,507,16838,17348,0.8009,1926.4753,433,"0.6734,0.6387,0.5178"
23622,away,0.6903,507,47777,48297,0.8218,2656.1045,479,"0.7649,0.6660,0.5425"
14952,home,0.9386,505,30571,31087,0.7813,2449.8812,495,"0.7328,0.4374,0.3424"
1689,home,1.0,503,3112,3614,0.8359,5289.841,392,"0.6068,0.3097,0.3019"
36031,home,1.0,503,70510,71012,0.8297,3472.9662,503,"0.6707,0.3662,0.3306"
27519,away,0.9402,502,55261,55762,0.8259,1964.7151,482,"0.6950,0.7272,0.5839"
36032,home,1.0,502,70511,71012,0.8347,3701.5876,493,"0.6676,0.3529,0.3309"
11869,home,1.0,500,24880,25379,0.8391,4887.96,433,"0.6896,0.3782,0.3167"
17174,home,0.992,497,34741,35237,0.8106,3003.1771,487,"0.7162,0.4450,0.3298"
14951,away,1.0,495,30571,31065,0.832,3329.598,415,"0.7774,0.7996,0.6189"
21047,home,0.9109,494,42563,43070,0.7706,344652.3664,494,"0.4411,0.3669,0.3091"
27351,home,1.0,494,55028,55521,0.8343,4279.3866,484,"0.6343,0.3755,0.3010"
1785,home,1.0,493,3373,3865,0.8195,2700.3408,493,"0.6881,0.3810,0.3702"
5034,away,0.9817,492,10217,10708,0.7816,2227.065,492,"0.5271,0.6760,0.4849"
12126,home,0.5165,492,25513,26016,0.776,2312.3354,492,"0.6682,0.5577,0.4443"
25263,home,1.0,492,51640,52132,0.8028,2651.9756,492,"0.7037,0.4181,0.3261"
2220,away,0.5443,491,4522,5012,0.8194,3230.3177,491,"0.4852,0.6282,0.4088"
3655,away,0.6776,490,7438,7927,0.8111,1440.3041,440,"0.5584,0.6314,0.4575"
37062,home,0.6959,490,72648,73138,0.8436,5590.902,293,"0.5664,0.5161,0.3958"
22487,away,0.863,489,45204,45692,0.8302,4174.8875,341,"0.6811,0.7069,0.5804"
8400,away,1.0,487,17817,18303,0.8238,3596.1088,477,"0.3515,0.5881,0.6951"
18093,away,0.9671,487,36127,36613,0.8369,3309.6407,468,"0.7890,0.8004,0.6258"
18144,home,1.0,487,36265,36751,0.8439,6458.0965,397,"0.6963,0.3593,0.2879"
2213,home,1.0,483,4486,4969,0.8263,3609.8965,483,"0.5802,0.3306,0.2818"
3656,home,1.0,483,7438,7922,0.7905,1636.7164,433,"0.6524,0.4164,0.3588"
12127,away,0.8799,483,25520,26002,0.8375,3953.7433,483,"0.6772,0.7084,0.5567"
357,home,0.5788,482,745,1227,0.8237,3088.0415,460,"0.5657,0.4872,0.4316"
22480,away,0.9875,481,45204,45684,0.8286,2514.5884,460,"0.6712,0.7268,0.5722"
28060,home,1.0,481,56547,57027,0.8295,3649.7173,438,"0.5931,0.3482,0.2688"
5660,home,0.5708,480,11933,12417,0.8071,2031.7938,480,"0.5075,0.5759,0.4751"
15121,away,0.9873,480,30767,31255,0.7986,2321.1083,470,"0.7631,0.7792,0.6211"
28030,away,0.6167,480,56513,57005,0.8197,3595.4667,447,"0.6363,0.5606,0.4318"
12278,away,0.8452,478,25816,26295,0.8083,3103.6527,470,"0.6617,0.6679,0.5143"
18150,home,1.0,478,36268,36746,0.7896,3714.0314,473,"0.7141,0.3908,0.2975"
8461,home,0.8218,477,17935,18432,0.8091,2911.6038,449,"0.6800,0.4265,0.3723"
22482,away,0.9686,477,45204,45696,0.785,1748.0482,456,"0.6926,0.6975,0.5707"
4090,away,0.7532,474,8152,8625,0.8361,3944.7975,474,"0.5631,0.6429,0.5240"
32856,away,0.6983,474,66092,66565,0.8386,4674.5042,451,"0.4850,0.5455,0.5782"
9706,away,0.9301,473,20501,20974,0.8354,4879.0951,340,"0.6681,0.6751,0.4901"
17188,away,0.981,473,34764,35237,0.8134,3030.9915,463,"0.7314,0.7315,0.5361"
19266,away,0.7146,473,39170,39642,0.8035,2565.2262,473,"0.7457,0.6465,0.5009"
19815,away,0.9662,473,40222,40694,0.8296,4088.4271,403,"0.7283,0.7458,0.5684"
5757,away,0.8468,472,12215,12686,0.8154,2099.2818,432,"0.6000,0.6506,0.5127"
25664,home,1.0,468,52572,53039,0.8511,5915.6709,314,"0.6018,0.3310,0.2792"
28332,away,0.8565,467,57162,57631,0.8126,3139.06,467,"0.6390,0.6479,0.4968"
356,away,0.9099,466,745,1210,0.8338,4181.4893,378,"0.5804,0.6589,0.6384"
14904,home,0.9979,466,30561,31027,0.8213,4672.7082,456,"0.7277,0.3897,0.3245"
27604,home,0.779,466,55468,55949,0.7995,3047.8112,466,"0.6259,0.4634,0.3657"
17066,home,1.0,465,34420,34884,0.8144,2253.8538,450,"0.6369,0.4534,0.3252"
23888,home,0.9849,465,48007,48471,0.81,3228.1914,465,"0.7170,0.4291,0.3523"
9702,home,1.0,464,20483,20946,0.8392,6610.7392,280,"0.6612,0.3979,0.3186"
18429,home,0.5302,464,37007,37470,0.8336,4033.9181,309,"0.5727,0.5795,0.4366"
18433,home,0.6379,464,37007,37470,0.7963,2541.4828,461,"0.4718,0.5238,0.4726"
18436,home,1.0,464,37007,37470,0.8058,3573.3297,464,"0.6150,0.2984,0.2260"
19817,home,0.9957,464,40234,40697,0.8237,4471.6315,384,"0.6824,0.4011,0.3147"
22481,away,0.8556,464,45204,45667,0.8473,4709.7047,298,"0.6082,0.6460,0.5195"
3749,away,0.8337,463,7640,8102,0.8478,6936.5529,270,"0.5241,0.5937,0.5813"
18431,home,1.0,463,37007,37470,0.7896,4770.5097,303,"0.5416,0.2902,0.2285"
18435,away,0.9957,463,37007,37470,0.8119,2796.054,463,"0.6912,0.6827,0.5168"
23356,home,0.9093,463,46698,47163,0.8159,3039.067,423,"0.7449,0.4791,0.3965"
2230,home,0.5823,462,4552,5013,0.8015,3130.9632,462,"0.6473,0.5363,0.4484"
28153,away,0.9177,462,56688,57149,0.8259,2915.1212,415,"0.6908,0.7125,0.5608"
18426,away,0.9111,461,37007,37470,0.8198,3496.0998,461,"0.6642,0.6575,0.4994"
18437,home,1.0,461,37007,37470,0.7743,2770.4056,461,"0.6762,0.3650,0.2598"
9736,home,0.9717,460,20537,21005,0.822,3806.6087,408,"0.7307,0.4502,0.3558"
8332,away,0.9013,459,17694,18158,0.8089,2646.1961,459,"0.6513,0.7052,0.5401"
18432,away,0.9891,459,37007,37470,0.7939,2632.3159,459,"0.6747,0.6689,0.4990"
29804,home,1.0,457,60144,60600,0.8166,1999.8556,457,"0.5536,0.3716,0.2772"
29810,home,0.9846,456,60144,60600,0.791,2802.6601,456,"0.5622,0.3750,0.2857"
27528,home,0.9956,455,55267,55724,0.8113,2586.0901,427,"0.6492,0.3963,0.3005"
29811,away,0.7341,455,60144,60600,0.8049,2592.378,455,"0.6669,0.6586,0.5192"
15136,away,0.9955,453,30801,31255,0.8297,3223.3709,453,"0.7351,0.7439,0.5538"
19024,away,0.9801,453,38693,39145,0.8397,4921.3687,380,"0.7050,0.7037,0.5111"
29809,home,1.0,453,60144,60600,0.8227,3114.532,453,"0.5508,0.3373,0.2615"
35517,away,0.521,453,69967,70424,0.8394,3445.1258,413,"0.5739,0.6208,0.4667"
8376,away,0.7534,452,17795,18249,0.7768,3022.9889,442,"0.6871,0.6226,0.5152"
22488,home,1.0,452,45204,45690,0.7163,2360.865,404,"0.6754,0.3687,0.3127"
21119,away,0.9424,451,43315,43765,0.8245,3160.3747,437,"0.6847,0.6888,0.5502"
27928,home,0.663,451,56490,56944,0.8111,3864.0532,426,"0.5352,0.5728,0.4204"
30358,home,0.6583,451,61284,61761,0.8285,4832.7428,257,"0.5810,0.4598,0.3766"
33182,away,0.745,451,66779,67231,0.824,3478.2461,439,"0.5108,0.5727,0.5671"
27544,away,0.9556,450,55280,55729,0.8264,3342.4133,430,"0.6886,0.6971,0.5435"
29805,home,0.5956,450,60144,60600,0.7777,2584.6867,450,"0.5633,0.5757,0.4513"
8255,away,0.8318,449,17485,17935,0.8247,3965.0913,449,"0.6284,0.6768,0.4830"
17144,away,1.0,449,34650,35098,0.8085,2381.2895,449,"0.8001,0.8128,0.6494"
24620,away,0.8619,449,50105,50553,0.8483,5894.2517,429,"0.6392,0.6482,0.4812"
24622,home,1.0,449,50105,50553,0.8439,5955.6036,440,"0.7191,0.3747,0.3295"
24626,away,0.9933,449,50105,50553,0.8354,2722.6437,439,"0.7354,0.7507,0.5901"
