track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
16000,home,0.8123,416,35371,35801,0.7912,389.726,391,"0.3755,0.4101,0.4936"
21698,home,0.997,414,47438,47851,0.7913,425.8454,414,"0.2929,0.3298,0.4195"
26118,away,0.9381,413,56166,56587,0.7737,281.3075,413,"0.4883,0.5313,0.6220"
16169,away,0.9971,412,35886,36297,0.8416,666.3883,402,"0.4934,0.5524,0.3817"
16174,away,0.9888,412,35886,36297,0.82,355.8471,349,"0.4690,0.5170,0.3887"
13487,home,0.6947,411,28351,28761,0.7771,360.4015,352,"0.4016,0.4352,0.5459"
25013,unassigned,0.0,411,52977,53387,0.7626,169.2068,393,"0.0000,0.0000,0.0000"
140,home,0.6039,410,283,695,0.7947,491.2927,407,"0.4191,0.4595,0.4455"
12514,home,1.0,410,26430,26839,0.8252,921.122,370,"0.2700,0.3015,0.4297"
16176,away,1.0,410,35886,36297,0.8239,454.5878,410,"0.5206,0.5650,0.4231"
129,away,0.7083,408,273,684,0.7725,331.9436,351,"0.4573,0.5161,0.3756"
25865,away,0.9483,408,55272,55695,0.757,572.0098,354,"0.5418,0.5706,0.4231"
10463,away,0.59,407,22144,22560,0.7968,599.4889,407,"0.4039,0.4589,0.3676"
1685,home,0.8435,406,4634,5039,0.7782,422.2808,395,"0.3176,0.3479,0.4087"
12515,home,0.9767,406,26430,26839,0.7997,556.2488,339,"0.2979,0.3300,0.4273"
25103,home,1.0,406,53497,53925,0.7485,281.8916,353,"0.3018,0.3293,0.3889"
16172,away,0.9924,405,35886,36290,0.8189,427.3556,356,"0.4873,0.5389,0.4097"
25019,unassigned,0.0,405,52983,53387,0.7348,97.5506,405,"0.0000,0.0000,0.0000"
28400,home,0.7812,404,62581,62984,0.772,329.2005,384,"0.3433,0.3672,0.3842"
29389,away,1.0,404,64079,64482,0.8152,552.8168,388,"0.5460,0.5833,0.4063"
30406,home,0.9057,404,66282,66692,0.7957,482.2327,404,"0.3403,0.3601,0.4335"
1263,away,0.9923,403,3449,3866,0.7997,705.2481,353,"0.5541,0.6055,0.4269"
29390,home,1.0,403,64080,64482,0.8079,678.5732,403,"0.3295,0.3528,0.4577"
17807,home,0.9635,402,39156,39560,0.7908,397.3831,377,"0.3400,0.3776,0.5000"
5922,away,0.6926,401,14626,15031,0.8017,395.4589,399,"0.4473,0.4947,0.4052"
16170,home,1.0,401,35886,36297,0.803,365.9726,281,"0.3406,0.3763,0.4908"
28682,away,1.0,401,63054,63455,0.8133,847.0848,285,"0.6006,0.6035,0.4342"
1620,home,0.7301,400,4614,5044,0.7623,320.81,400,"0.3529,0.3968,0.4142"
5925,away,1.0,400,14626,15031,0.7995,647.855,399,"0.5408,0.5910,0.4176"
5917,away,0.9756,399,14626,15024,0.7899,452.6617,399,"0.5247,0.5747,0.4085"
19061,home,0.9796,398,41176,41573,0.8091,519.8844,368,"0.2898,0.3273,0.4456"
29628,home,1.0,397,64900,65314,0.7426,260.3904,354,"0.3096,0.3380,0.4930"
5483,home,0.7096,396,13116,13511,0.8115,628.7096,265,"0.3597,0.3997,0.4073"
1704,away,1.0,394,4639,5034,0.7545,334.9543,394,"0.5665,0.6274,0.4289"
5494,home,0.9258,394,13116,13511,0.7932,490.6396,341,"0.3255,0.3558,0.4381"
19073,away,0.5584,394,41176,41573,0.7775,912.2411,212,"0.5110,0.5387,0.5030"
5926,home,0.9009,393,14626,15032,0.7326,335.6463,388,"0.3721,0.3924,0.4998"
21370,away,1.0,392,46667,47066,0.7826,424.8112,392,"0.5156,0.5803,0.4555"
21294,away,0.9093,391,46652,47057,0.8192,535.3043,391,"0.5198,0.5755,0.4370"
10468,home,0.9646,389,22150,22538,0.8184,441.4602,389,"0.2920,0.3134,0.4095"
16183,home,0.872,389,35907,36297,0.8234,485.5681,355,"0.3627,0.3975,0.5051"
27867,home,0.9844,387,61823,62209,0.7872,387.6434,356,"0.2788,0.2992,0.3350"
25457,home,0.6042,385,54295,54681,0.8057,946.6571,253,"0.4343,0.4491,0.4108"
10511,away,0.9749,382,22280,22664,0.8177,499.9319,382,"0.5202,0.5822,0.4072"
12438,away,0.9159,382,26400,26783,0.7917,1175.0,282,"0.4526,0.5219,0.3641"
5923,home,0.8503,381,14626,15008,0.7885,416.2677,369,"0.3571,0.3846,0.4388"
22035,away,0.9971,380,48257,48636,0.8076,525.5289,380,"0.5237,0.5692,0.4078"
1707,home,0.8127,379,4640,5028,0.7799,624.9789,313,"0.3541,0.3917,0.4487"
7590,home,0.6442,379,17888,18271,0.809,843.9578,204,"0.3567,0.3987,0.4252"
18748,home,0.9974,379,40589,40967,0.8134,970.6781,253,"0.3410,0.3703,0.4813"
25099,home,0.9973,378,53497,53878,0.7975,388.1085,354,"0.3107,0.3354,0.4221"
28808,away,0.9755,378,63074,63454,0.7993,310.5132,378,"0.6339,0.3625,0.3067"
14592,home,0.9863,377,31899,32275,0.8172,484.9814,207,"0.2915,0.3211,0.4218"
5777,home,0.7151,376,14042,14419,0.7922,494.367,353,"0.3119,0.3453,0.3699"
5780,away,0.9893,376,14042,14421,0.8032,603.4096,306,"0.4996,0.5531,0.3770"
8238,home,0.9813,375,18960,19334,0.8125,641.8587,315,"0.3496,0.3811,0.5048"
5791,home,0.7778,374,14085,14468,0.7965,865.639,314,"0.3323,0.3693,0.4301"
5786,home,0.8509,371,14042,14424,0.7668,307.5148,367,"0.3323,0.3720,0.4287"
13504,away,0.9956,371,28371,28745,0.7567,327.9407,225,"0.5546,0.6088,0.4462"
15844,away,1.0,371,34961,35331,0.7994,301.558,361,"0.4901,0.5455,0.4023"
17815,away,1.0,368,39179,39546,0.7887,247.1793,281,"0.4994,0.5764,0.3993"
5782,home,0.886,367,14042,14408,0.783,400.4305,356,"0.3245,0.3601,0.4422"
32401,away,1.0,366,70514,70879,0.8104,290.4891,366,"0.5581,0.5998,0.4165"
16003,away,0.9662,365,35378,35801,0.7488,333.2247,365,"0.4847,0.5323,0.3927"
2587,away,1.0,363,7940,8302,0.7824,318.2369,363,"0.5369,0.6077,0.3914"
26120,home,0.8558,363,56166,56528,0.7919,468.8072,363,"0.3588,0.3776,0.4625"
25180,away,0.5018,362,53705,54066,0.8184,599.1381,362,"0.4266,0.4698,0.4282"
16047,away,1.0,359,35443,35801,0.8467,649.805,359,"0.5128,0.5751,0.3980"
21404,home,0.9897,358,46716,47075,0.791,431.9581,358,"0.3173,0.3473,0.4801"
7294,away,0.7275,357,17356,17712,0.8094,569.9132,353,"0.5269,0.5781,0.4933"
499,away,0.9295,356,1366,1758,0.7866,360.118,356,"0.4632,0.5218,0.3462"
6567,home,0.8807,355,16135,16493,0.802,399.4113,235,"0.3780,0.4134,0.5173"
20470,away,1.0,355,44413,44767,0.8278,440.2986,355,"0.4836,0.5293,0.3711"
16054,away,0.9874,354,35449,35802,0.8339,435.4492,354,"0.4872,0.5427,0.3959"
20471,away,0.997,354,44413,44766,0.8378,527.6497,347,"0.5345,0.5563,0.4019"
20474,home,0.904,354,44413,44766,0.8289,896.3418,317,"0.3401,0.3501,0.3999"
20475,away,0.7941,354,44413,44766,0.805,277.6723,354,"0.6216,0.3205,0.3470"
20476,away,0.9944,354,44413,44766,0.8339,705.6017,327,"0.5197,0.5439,0.4027"
5155,home,0.9883,353,12347,12699,0.8146,693.9773,299,"0.3374,0.3697,0.4948"
10419,home,0.7639,353,22065,22418,0.7476,292.0538,353,"0.3259,0.3441,0.4303"
20477,away,1.0,353,44413,44766,0.8113,463.7734,353,"0.5253,0.5498,0.4038"
22587,away,0.8333,353,48940,49295,0.7331,231.9292,333,"0.4504,0.4923,0.3637"
29381,away,0.8196,353,64055,64408,0.8089,403.2436,353,"0.4867,0.5132,0.4545"
19671,home,0.9341,352,42985,43336,0.7537,354.4517,302,"0.3061,0.3550,0.4141"
19677,home,1.0,352,42985,43336,0.7398,217.7926,266,"0.2470,0.2816,0.4477"
20478,home,0.993,352,44413,44766,0.792,418.5881,325,"0.3155,0.3217,0.4299"
31935,home,1.0,352,69203,69557,0.8162,666.8949,296,"0.3079,0.3233,0.3906"
1267,home,1.0,351,3449,3799,0.8182,1116.1823,300,"0.3190,0.3492,0.4868"
19668,home,0.5022,351,42985,43336,0.7405,393.3105,311,"0.3986,0.4746,0.3560"
9703,home,1.0,350,21131,21483,0.8334,865.5314,270,"0.3096,0.3389,0.4428"
6568,away,1.0,349,16135,16483,0.8041,341.1805,229,"0.5484,0.6066,0.4265"
7302,away,1.0,349,17360,17708,0.8013,351.1977,349,"0.5548,0.6113,0.4339"
15816,away,1.0,348,34870,35220,0.801,343.5374,347,"0.4899,0.5546,0.3921"
20484,home,0.9809,348,44419,44767,0.8272,503.3046,346,"0.2950,0.3147,0.4065"
21929,away,0.9968,348,47866,48213,0.8164,518.0546,338,"0.5697,0.6160,0.5396"
4871,home,0.7936,347,11707,12053,0.7934,545.6052,347,"0.3652,0.4022,0.4553"
14446,home,0.8703,347,30759,31153,0.7367,20603.2104,347,"0.3133,0.3186,0.3930"
21915,away,0.9754,347,47863,48223,0.8156,442.1326,347,"0.5031,0.5675,0.4131"
25908,away,1.0,347,55382,55728,0.8152,308.7579,347,"0.5153,0.5688,0.4136"
19680,home,0.5472,346,42985,43336,0.7395,370.9451,296,"0.3932,0.4558,0.4211"
26161,home,1.0,346,56259,56618,0.801,497.4335,346,"0.3489,0.3724,0.4981"
26169,home,0.9971,345,56283,56638,0.8123,590.6551,345,"0.3228,0.3419,0.4489"
489,home,0.6914,344,1355,1714,0.7487,356.561,344,"0.4001,0.4321,0.4654"
19068,home,0.6491,343,41176,41518,0.7957,575.3586,303,"0.3526,0.3992,0.4250"
21934,home,0.987,343,47868,48213,0.7953,398.0087,343,"0.3363,0.3578,0.4821"
25797,away,0.5294,343,55145,55487,0.7961,303.1662,335,"0.4234,0.4446,0.4085"
28062,home,0.9888,343,61863,62205,0.766,262.7959,333,"0.3290,0.3613,0.3558"
28330,home,0.777,342,62460,62801,0.794,427.269,322,"0.3391,0.3652,0.3691"
60,home,0.9969,341,122,462,0.7988,583.3079,335,"0.3271,0.3555,0.4665"
25024,away,1.0,341,53030,53383,0.687,507.7243,331,"0.5942,0.6038,0.3964"
25102,away,0.6667,341,53497,53843,0.7273,191.9062,222,"0.4494,0.4656,0.5378"
25459,away,0.8605,341,54312,54653,0.7862,578.6891,253,"0.5537,0.5766,0.4543"
5487,away,1.0,340,13116,13455,0.7906,483.5853,270,"0.5655,0.6246,0.4484"
5928,home,0.9315,340,14626,14965,0.782,374.5676,334,"0.3297,0.3603,0.4564"
7285,away,1.0,340,17355,17694,0.8014,511.8676,340,"0.5811,0.6372,0.4578"
21340,home,0.7748,340,46661,47006,0.7957,593.7412,333,"0.3824,0.4193,0.5205"
11884,away,0.531,339,25056,25409,0.8001,571.295,299,"0.3940,0.4426,0.3903"
18332,home,0.6968,339,40262,40618,0.8021,529.9528,276,"0.4047,0.4553,0.4940"
1732,unassigned,0.0,338,4702,5039,0.7439,178.6568,338,"0.0000,0.0000,0.0000"
6816,home,0.9496,338,16587,16946,0.8048,360.4497,338,"0.3055,0.3354,0.4290"
19065,home,0.9219,338,41176,41513,0.8015,371.2456,308,"0.2997,0.3438,0.4604"
4870,away,0.5069,337,11701,12056,0.7664,584.635,327,"0.4246,0.4747,0.4586"
32436,home,0.5804,337,70543,70879,0.8192,370.8309,337,"0.3833,0.4260,0.3568"
20493,away,0.9932,336,44427,44767,0.8073,282.7054,336,"0.4898,0.5291,0.3832"
23491,away,0.9435,336,50608,50943,0.7019,31951.2202,0,"0.6387,0.2854,0.2735"
26128,away,1.0,336,56187,56522,0.8229,596.5089,336,"0.5628,0.6026,0.4141"
32232,home,0.63,336,70202,70537,0.8046,826.5714,316,"0.3949,0.4029,0.3874"
7312,away,1.0,335,17389,17728,0.7942,557.9194,329,"0.5572,0.6172,0.4156"
20496,home,0.9805,335,44432,44766,0.7983,344.9164,335,"0.3082,0.3309,0.3855"
1294,home,0.8,334,3545,3884,0.7863,309.015,334,"0.4087,0.4378,0.4568"
16062,away,0.8289,334,35460,35802,0.8052,472.497,236,"0.4755,0.5251,0.4068"
27467,unassigned,0.0,334,59043,59382,0.6588,203.9671,97,"0.0000,0.0000,0.0000"
29623,home,0.9849,333,64900,65232,0.8077,495.8829,333,"0.2885,0.2955,0.3742"
5572,home,0.9849,332,13180,13511,0.8224,943.3072,160,"0.2989,0.3324,0.4473"
16950,away,0.9935,331,37913,38243,0.8361,569.1541,287,"0.5279,0.5977,0.4435"
20887,home,0.9395,331,45974,46313,0.7879,679.571,229,"0.3512,0.3875,0.4890"
25107,home,0.6585,331,53497,53827,0.7797,332.6073,331,"0.3553,0.3964,0.3842"
27535,away,1.0,331,59472,59802,0.7577,515.5801,0,"0.6558,0.6541,0.4947"
12949,home,0.9179,330,27444,27773,0.8237,686.0303,274,"0.3624,0.3957,0.5364"
16171,home,0.997,330,35886,36215,0.8446,1064.9818,330,"0.3139,0.3496,0.4787"
25025,away,0.5079,330,53034,53385,0.6964,502.1879,325,"0.4134,0.4229,0.3013"
480,away,1.0,329,1355,1683,0.8072,414.9058,329,"0.5227,0.5746,0.4060"
5921,home,1.0,329,14626,14954,0.8106,718.7751,314,"0.3021,0.3422,0.4893"
6173,away,0.7112,329,15100,15428,0.6184,42801.997,329,"0.4989,0.4312,0.4563"
19076,away,1.0,329,41186,41518,0.7069,209.228,329,"0.4484,0.6329,0.5690"
20892,home,0.9084,329,45974,46302,0.8137,407.2796,319,"0.3660,0.4153,0.4875"
21102,home,0.9877,329,46324,46664,0.8141,601.2249,329,"0.3108,0.3470,0.4717"
12950,away,1.0,328,27444,27771,0.8025,601.061,284,"0.5458,0.6028,0.4346"
25424,home,0.8763,328,54220,54547,0.8058,523.1402,278,"0.2902,0.3069,0.3605"
11948,away,0.9906,327,25083,25409,0.8057,703.9908,300,"0.5210,0.5679,0.4100"
5593,away,0.9571,326,13186,13511,0.8215,858.2515,181,"0.4762,0.5442,0.3511"
5784,away,0.5249,326,14042,14370,0.7929,361.8988,269,"0.4356,0.4864,0.4382"
13544,away,1.0,326,28496,28821,0.8156,395.9693,306,"0.5254,0.5839,0.4145"
30328,home,0.9443,326,66087,66432,0.7875,505.9816,293,"0.3063,0.3224,0.3862"
487,home,0.7449,325,1355,1712,0.7652,379.0585,325,"0.3787,0.4108,0.4462"
15622,home,0.9274,325,34616,35012,0.7528,349.4308,325,"0.3610,0.3995,0.5387"
