track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
12841,home,0.9965,776,27936,28725,0.8034,377.7577,679,"0.7015,0.4380,0.3246"
25585,home,1.0,765,56678,57472,0.7825,249.5255,678,"0.6552,0.4520,0.3348"
17736,away,0.9954,760,38693,39462,0.8214,434.2566,651,"0.7163,0.7264,0.5266"
11477,home,0.9897,759,24541,25304,0.8207,345.4203,749,"0.6677,0.4312,0.3087"
9205,away,1.0,756,19952,20711,0.7859,248.0899,743,"0.7169,0.7422,0.5302"
8190,home,0.7734,755,17378,18156,0.761,280.3695,755,"0.6757,0.4774,0.3958"
25031,home,0.8168,753,55196,55949,0.7918,272.7078,743,"0.6417,0.4576,0.3431"
12,away,1.0,745,0,746,0.7476,159.2698,661,"0.5983,0.6893,0.4995"
7963,home,0.9767,745,16838,17601,0.7861,220.2107,585,"0.6866,0.4298,0.3507"
366,home,1.0,744,711,1462,0.8242,555.5538,550,"0.6121,0.3877,0.3379"
17748,away,1.0,742,38710,39451,0.8138,251.5553,733,"0.6818,0.7319,0.4896"
19673,away,0.9737,742,43759,44504,0.835,409.7695,700,"0.5710,0.6413,0.4300"
7,away,0.9495,741,0,740,0.787,378.614,631,"0.5127,0.5942,0.4183"
6958,away,0.7961,740,14766,15518,0.7888,288.227,651,"0.6557,0.6568,0.4545"
2235,away,0.8654,736,4486,5221,0.8302,639.6467,628,"0.5270,0.6096,0.4242"
2244,away,0.75,735,4486,5221,0.7933,339.5333,699,"0.5010,0.5476,0.3892"
342,away,0.8551,734,665,1398,0.8011,322.0218,724,"0.5048,0.5882,0.4033"
29498,away,0.6215,731,65844,66574,0.7992,271.2736,681,"0.4575,0.5417,0.3983"
30138,home,1.0,731,66732,67470,0.803,274.4514,707,"0.5824,0.3641,0.3142"
30159,home,0.5009,731,66740,67470,0.8248,417.7373,587,"0.4506,0.5315,0.3810"
2236,home,1.0,730,4486,5221,0.8216,499.5795,671,"0.6417,0.3750,0.3260"
9183,away,1.0,725,19943,20669,0.8076,387.9283,715,"0.6997,0.7529,0.5297"
8562,home,1.0,722,18299,19044,0.7897,209.5942,520,"0.6344,0.4211,0.3394"
11551,away,0.9982,722,24741,25462,0.8212,416.1676,655,"0.6010,0.6607,0.4301"
29536,home,1.0,722,65847,66568,0.8342,357.5416,632,"0.5163,0.3266,0.2760"
8232,away,0.9913,719,17486,18207,0.8052,350.114,719,"0.6241,0.6787,0.4765"
2247,home,0.8054,718,4486,5221,0.7865,372.7758,701,"0.6162,0.4497,0.3499"
23096,home,0.9942,717,52035,52759,0.8332,373.7503,667,"0.6697,0.4144,0.3124"
2239,home,0.9938,715,4486,5221,0.8109,434.9524,695,"0.6504,0.3781,0.3230"
21720,home,0.9246,703,47777,48484,0.8084,377.6131,703,"0.7291,0.4541,0.3560"
27440,away,0.9332,703,61059,61761,0.8233,361.4979,648,"0.5295,0.6062,0.4025"
19744,away,0.9775,702,43821,44522,0.8394,475.1026,505,"0.5535,0.6227,0.4095"
331,home,0.9733,697,642,1358,0.7655,231.0057,667,"0.6134,0.3821,0.3296"
14180,home,0.5691,696,30547,31255,0.7831,306.2615,683,"0.6927,0.5288,0.3774"
32432,home,1.0,686,70020,70754,0.811,315.3892,666,"0.6424,0.3938,0.3147"
9676,away,0.9912,684,20801,21484,0.8275,539.8304,654,"0.6615,0.7205,0.4971"
22929,home,1.0,679,51640,52337,0.7953,216.3152,679,"0.6830,0.4565,0.3261"
14356,away,0.6867,676,30577,31255,0.8169,373.5399,656,"0.6685,0.6237,0.4246"
21945,away,1.0,675,47948,48622,0.8267,572.6681,495,"0.6482,0.7131,0.4854"
27351,home,1.0,675,60892,61566,0.8421,440.9156,479,"0.5900,0.3663,0.2767"
14364,away,1.0,670,30582,31255,0.7802,197.5478,655,"0.6771,0.6965,0.5019"
19718,home,0.9567,668,43795,44489,0.8018,262.4955,664,"0.7031,0.4300,0.3416"
5624,away,1.0,666,11933,12598,0.8135,345.4054,646,"0.5813,0.6645,0.4789"
9123,home,0.9264,664,19924,20588,0.8032,355.1476,645,"0.7139,0.4667,0.3658"
8525,away,1.0,662,18183,18845,0.795,260.8369,573,"0.6204,0.7029,0.4695"
3548,home,0.9978,660,7438,8098,0.8185,338.6424,644,"0.6024,0.3873,0.3256"
19773,home,1.0,659,43882,44540,0.8337,537.4158,386,"0.6432,0.3959,0.3153"
2241,home,0.7186,649,4486,5166,0.7898,316.9214,649,"0.5833,0.4648,0.3540"
23111,away,0.7068,649,52108,52757,0.7922,260.208,649,"0.6470,0.6042,0.4419"
17668,home,0.8328,647,38456,39113,0.7986,324.4096,616,"0.7133,0.4919,0.3407"
9137,home,0.8372,640,19928,20570,0.8247,460.3297,583,"0.7373,0.4676,0.3816"
20792,away,0.6641,640,45204,45843,0.834,559.7156,374,"0.4934,0.5648,0.3671"
16067,away,1.0,639,34250,34888,0.8141,377.4272,596,"0.6970,0.7216,0.5231"
20795,away,0.5983,639,45204,45843,0.8112,487.3975,404,"0.5799,0.5215,0.3761"
25493,away,0.9836,633,56516,57148,0.8059,287.7915,585,"0.5654,0.6264,0.4148"
4173,away,1.0,631,8328,8967,0.762,190.458,631,"0.5512,0.6609,0.4384"
6959,away,1.0,628,14769,15396,0.8017,373.5732,551,"0.6295,0.7096,0.4803"
8685,home,0.7324,627,18466,19098,0.82,304.7416,607,"0.7324,0.4752,0.3999"
30203,away,0.5963,627,66844,67470,0.8236,290.6061,616,"0.4466,0.5512,0.3716"
13130,away,0.891,615,28128,28747,0.8001,422.0146,545,"0.6801,0.6837,0.4798"
27816,home,1.0,615,62015,62638,0.8127,357.7675,611,"0.6131,0.3828,0.3176"
418,home,0.9667,614,752,1417,0.7998,285.0928,614,"0.6335,0.4042,0.3390"
8703,away,1.0,614,18485,19098,0.8025,275.7655,604,"0.6435,0.7325,0.5149"
17669,away,1.0,614,38456,39069,0.8031,366.0375,606,"0.7138,0.7013,0.5314"
495,away,0.9374,612,872,1527,0.8099,427.232,599,"0.5209,0.6135,0.4299"
9694,home,0.9563,607,20870,21484,0.8209,511.9769,565,"0.7374,0.4541,0.3720"
9697,home,0.6017,604,20881,21484,0.8323,409.856,604,"0.7000,0.5469,0.4011"
14350,away,1.0,596,30576,31171,0.795,228.3775,504,"0.7070,0.7636,0.5021"
6895,away,0.9965,595,14590,15184,0.7957,307.5109,535,"0.5380,0.6092,0.4301"
11843,home,1.0,594,25425,26021,0.8156,324.6566,594,"0.6427,0.3720,0.2988"
25674,away,1.0,594,56921,57518,0.7967,234.7138,482,"0.5865,0.6497,0.4700"
8343,away,0.9891,593,17764,18356,0.835,490.0202,583,"0.5982,0.6667,0.4560"
27828,away,0.7645,592,62035,62626,0.814,307.4003,591,"0.5004,0.5744,0.3767"
16213,away,1.0,590,34623,35218,0.7907,218.322,590,"0.7071,0.7250,0.5320"
8366,away,0.8513,588,17802,18409,0.7799,302.3384,578,"0.6443,0.6440,0.4844"
8911,home,1.0,588,19102,19719,0.7219,31538.5901,588,"0.6056,0.2964,0.2809"
5729,away,1.0,586,12187,12772,0.8108,260.0017,586,"0.5350,0.6304,0.4388"
9296,away,1.0,586,20070,20655,0.8087,360.5,552,"0.6554,0.7146,0.4700"
14281,home,0.9492,584,30563,31167,0.8176,369.7517,540,"0.7132,0.4543,0.3230"
25671,home,1.0,584,56908,57492,0.8152,264.3699,448,"0.6739,0.3978,0.3215"
16949,away,1.0,583,36022,36604,0.8164,380.1389,528,"0.7203,0.7348,0.5354"
21392,away,0.9857,581,46583,47163,0.823,482.7642,581,"0.6639,0.7164,0.5090"
8717,away,1.0,578,18521,19098,0.8103,313.6661,573,"0.6364,0.7090,0.4871"
11844,home,1.0,578,25427,26004,0.8499,555.5865,408,"0.6403,0.3905,0.3031"
7962,home,0.9957,575,16838,17427,0.8282,460.3739,522,"0.6799,0.4539,0.3549"
21172,away,0.9397,575,46198,46772,0.8363,614.08,445,"0.5408,0.6063,0.3953"
11389,away,0.9904,571,24326,24896,0.8204,440.2382,543,"0.6322,0.6689,0.4543"
25668,away,0.9301,569,56902,57470,0.8286,336.7768,516,"0.5558,0.6035,0.4005"
4788,away,0.9439,567,9646,10223,0.7807,275.4286,492,"0.5961,0.6749,0.4746"
13267,unassigned,0.0,563,28345,28917,0.7545,188.7762,563,"0.0000,0.0000,0.0000"
27820,away,0.8387,557,62015,62572,0.8103,350.7235,550,"0.4952,0.5801,0.3864"
9705,away,1.0,556,20921,21484,0.7996,270.196,525,"0.6526,0.7128,0.4974"
5626,home,0.9843,555,11933,12520,0.7946,418.4234,529,"0.6302,0.3874,0.3311"
8723,away,1.0,555,18544,19098,0.8256,364.4667,555,"0.6410,0.7069,0.5027"
4945,away,0.5049,553,9929,10536,0.7457,346.0181,365,"0.5865,0.5288,0.3737"
8683,home,0.7143,551,18453,19011,0.7776,220.4446,426,"0.6304,0.4967,0.4022"
5740,unassigned,0.0,549,12224,12772,0.7885,177.8525,549,"0.0000,0.0000,0.0000"
25056,away,1.0,548,55257,55807,0.7967,279.0328,548,"0.5905,0.6448,0.4327"
8708,home,0.9536,547,18497,19043,0.8337,424.7166,544,"0.7200,0.4481,0.3735"
27818,away,1.0,547,62015,62562,0.7945,229.1664,524,"0.4704,0.5693,0.5578"
13421,home,0.6407,542,28679,29222,0.8131,333.1273,542,"0.7280,0.4861,0.3703"
17660,away,1.0,542,38456,38997,0.8313,472.0775,442,"0.6802,0.6935,0.5167"
6903,home,0.9074,528,14591,15135,0.7621,238.6875,499,"0.6068,0.4694,0.3366"
13436,away,1.0,528,28695,29222,0.8108,344.2273,528,"0.6659,0.7211,0.4800"
2240,away,0.8543,526,4486,5014,0.8146,525.635,481,"0.5327,0.6076,0.4107"
6933,home,0.6079,526,14623,15176,0.7807,347.5779,472,"0.7090,0.4809,0.4056"
16823,home,0.9799,524,35856,36383,0.7949,318.7786,481,"0.7283,0.4665,0.3302"
20800,home,0.659,524,45204,45739,0.8219,375.9676,338,"0.6106,0.4542,0.3314"
16011,home,0.9328,523,34168,34690,0.8066,413.7132,490,"0.6605,0.4217,0.2935"
5743,home,1.0,521,12252,12772,0.821,302.1689,521,"0.6370,0.3767,0.3365"
13447,away,1.0,520,28703,29222,0.8329,453.3019,510,"0.6448,0.7040,0.4651"
21286,away,1.0,520,46412,46931,0.8089,337.4673,518,"0.6534,0.7221,0.5091"
4241,home,1.0,519,8448,8966,0.801,233.5048,519,"0.6532,0.4000,0.3366"
4953,away,1.0,517,9957,10473,0.7721,298.147,310,"0.5754,0.6588,0.4429"
21979,away,0.8116,516,47955,48470,0.7879,297.9903,516,"0.6375,0.6044,0.4222"
17052,away,0.6556,514,36279,36796,0.8031,422.3463,514,"0.7135,0.6315,0.4630"
9671,home,1.0,509,20793,21311,0.8,239.9941,407,"0.6795,0.4539,0.3554"
14479,home,0.5628,508,30728,31255,0.826,426.9488,498,"0.6857,0.5305,0.3938"
25100,away,1.0,507,55322,55828,0.789,214.7968,507,"0.5808,0.6334,0.4367"
21517,home,0.8936,504,46660,47163,0.8149,264.1012,464,"0.7147,0.4895,0.3332"
21927,home,0.6857,503,47945,48474,0.7825,250.5666,498,"0.7381,0.4847,0.3467"
24954,home,1.0,503,55110,55612,0.7926,226.6859,503,"0.5586,0.4485,0.2890"
27525,away,1.0,503,61161,61670,0.7925,198.9662,469,"0.5067,0.5813,0.3772"
4258,away,1.0,501,8482,9035,0.7774,303.9561,491,"0.5524,0.6362,0.4513"
11606,home,0.9959,501,24879,25379,0.8366,456.2096,451,"0.6805,0.4221,0.3229"
23837,home,1.0,501,53882,54386,0.8316,547.3513,432,"0.5843,0.3511,0.2499"
25059,unassigned,0.0,501,55261,55762,0.7794,192.2974,471,"0.0000,0.0000,0.0000"
1689,home,1.0,500,3112,3612,0.8101,497.218,436,"0.5884,0.3270,0.2917"
32888,home,1.0,500,70511,71012,0.8271,352.042,491,"0.6575,0.4042,0.3408"
4114,away,1.0,499,8193,8691,0.7953,224.5752,489,"0.5812,0.6507,0.4777"
32886,home,1.0,499,70510,71012,0.8071,316.8517,494,"0.6410,0.4069,0.3209"
21522,home,0.9679,498,46666,47163,0.8297,479.6225,498,"0.7388,0.4460,0.3737"
25772,away,0.8605,496,57164,57668,0.7909,304.1754,496,"0.5625,0.5956,0.4067"
14321,away,1.0,494,30571,31064,0.8088,330.8968,413,"0.7101,0.7503,0.5245"
24870,home,0.9928,493,55029,55521,0.8233,395.6592,473,"0.6398,0.4120,0.3064"
17040,away,0.8235,492,36268,36763,0.7807,319.6646,487,"0.7447,0.6506,0.5036"
16245,home,0.9301,490,34741,35237,0.809,285.1041,480,"0.6760,0.4356,0.3071"
33805,home,0.5083,490,72648,73138,0.8254,537.7612,460,"0.5272,0.5102,0.3531"
20801,away,0.9791,489,45204,45692,0.8241,399.8528,313,"0.5825,0.6437,0.4625"
1801,home,0.9231,488,3374,3865,0.8032,272.0082,488,"0.6838,0.4277,0.3953"
2257,away,1.0,487,4526,5012,0.7936,288.0041,487,"0.5102,0.6233,0.4429"
7067,home,0.5862,487,14891,15391,0.7517,229.3799,466,"0.7214,0.4997,0.3654"
17005,away,0.9922,487,36127,36613,0.8268,327.3326,467,"0.7161,0.7541,0.5339"
5666,home,0.9783,486,12025,12526,0.7789,213.4588,485,"0.6786,0.4452,0.3984"
13186,unassigned,0.0,486,28142,28636,0.7601,212.7757,466,"0.0000,0.0000,0.0000"
394,home,0.5366,484,742,1226,0.8082,281.3802,465,"0.5547,0.4643,0.3610"
3558,unassigned,0.0,484,7438,7927,0.7584,136.2727,430,"0.0000,0.0000,0.0000"
5635,away,0.875,484,11933,12417,0.7813,194.7314,484,"0.5031,0.5687,0.4502"
8373,away,1.0,484,17818,18303,0.8074,327.7479,474,"0.3866,0.5965,0.6779"
11866,away,0.9741,483,25520,26002,0.8294,371.147,483,"0.5774,0.6332,0.4323"
25500,home,1.0,482,56547,57030,0.827,340.666,440,"0.6020,0.3765,0.2787"
17035,home,1.0,481,36265,36751,0.8299,575.9709,381,"0.6928,0.3873,0.2919"
20797,away,1.0,481,45204,45684,0.8025,230.1081,451,"0.6043,0.6836,0.4813"
2238,home,0.9932,480,4486,4966,0.8247,345.3333,480,"0.5832,0.3722,0.2865"
4909,unassigned,0.0,479,9776,10284,0.7199,181.4781,460,"0.0000,0.0000,0.0000"
3554,home,1.0,478,7438,7922,0.7299,161.5126,418,"0.6287,0.4904,0.3560"
11610,away,0.9698,478,24895,25381,0.8317,563.5879,405,"0.6011,0.6475,0.4302"
21316,unassigned,0.0,478,46500,46994,0.7936,221.728,456,"0.0000,0.0000,0.0000"
16267,away,1.0,477,34761,35237,0.8,287.1069,477,"0.7105,0.7331,0.5272"
25489,away,0.551,476,56513,57005,0.814,342.75,446,"0.5895,0.5421,0.3687"
9642,away,1.0,475,20756,21230,0.7848,274.52,461,"0.6805,0.7476,0.5134"
29876,away,0.5567,474,66092,66565,0.8294,443.8565,455,"0.4334,0.5036,0.4720"
5735,away,0.8947,472,12215,12686,0.7847,199.1483,442,"0.5145,0.5901,0.4292"
18444,away,0.9944,472,40223,40694,0.8068,411.9979,402,"0.6531,0.6930,0.4734"
9534,away,0.9849,471,20502,20974,0.8184,462.3248,359,"0.6678,0.6999,0.4898"
23335,home,1.0,468,52572,53039,0.8516,554.2051,314,"0.6031,0.3710,0.2836"
400,away,0.7368,466,745,1210,0.8253,396.2082,385,"0.4699,0.5728,0.4139"
27619,home,1.0,465,61286,61761,0.7938,237.8086,403,"0.6194,0.4244,0.3159"
17288,away,0.6006,464,37007,37470,0.8366,380.0754,312,"0.5248,0.5740,0.3763"
17297,away,1.0,464,37007,37470,0.8045,276.8858,464,"0.6617,0.6678,0.5028"
20799,away,0.9026,464,45204,45667,0.8412,443.1379,290,"0.5182,0.5938,0.4007"
2265,home,0.6607,463,4555,5025,0.7892,314.3499,463,"0.6551,0.5086,0.4060"
9525,home,0.9622,463,20483,20945,0.8305,629.2613,296,"0.6718,0.4409,0.3317"
3665,away,0.7171,462,7640,8101,0.8267,666.4589,280,"0.4967,0.5765,0.4920"
9749,home,0.8896,462,21010,21484,0.8094,369.6991,426,"0.7297,0.4527,0.3836"
18447,home,0.9193,462,40236,40697,0.81,423.9935,382,"0.6663,0.4104,0.3087"
4278,away,0.7873,461,8573,9035,0.8283,395.1584,441,"0.5515,0.5754,0.4285"
8111,away,1.0,460,17225,17685,0.8001,292.1,460,"0.6169,0.6939,0.4766"
17287,home,0.7059,459,37007,37470,0.8197,379.1481,459,"0.5969,0.4207,0.2954"
17293,away,1.0,459,37007,37470,0.7761,263.1895,459,"0.6754,0.6566,0.5221"
31950,home,0.9978,459,69207,69692,0.6776,26047.1046,459,"0.4726,0.3856,0.3491"
27140,home,1.0,457,60144,60600,0.796,186.4508,457,"0.5385,0.4045,0.3041"
17291,home,1.0,456,37007,37470,0.7534,464.6732,303,"0.5638,0.3372,0.2454"
17295,home,1.0,456,37007,37470,0.7827,266.3026,456,"0.6704,0.4325,0.2751"
4249,home,0.9866,454,8467,8930,0.8195,608.3172,376,"0.6077,0.3368,0.3129"
27143,home,1.0,454,60144,60600,0.8218,279.4824,454,"0.5844,0.3992,0.3079"
17292,away,1.0,453,37007,37470,0.7631,211.3598,453,"0.4960,0.5552,0.4867"
8217,home,0.9807,452,17454,17912,0.8297,447.5332,452,"0.6594,0.4302,0.3389"
14510,away,0.9948,452,30801,31255,0.8129,294.75,452,"0.6908,0.7186,0.5115"
16153,home,0.9875,452,34422,34884,0.7825,231.6549,437,"0.6385,0.5000,0.3048"
22973,home,1.0,452,51726,52178,0.8039,273.6438,443,"0.7010,0.4346,0.3305"
23064,unassigned,0.0,452,51913,52375,0.7272,173.1947,423,"0.0000,0.0000,0.0000"
25066,home,1.0,452,55267,55724,0.7853,254.5022,422,"0.6725,0.4849,0.3507"
13270,away,0.6615,451,28351,28828,0.7658,252.1242,451,"0.7282,0.5289,0.3750"
27147,home,0.9178,451,60144,60600,0.7606,248.5588,451,"0.5916,0.4149,0.3215"
30180,home,0.8523,450,66780,67231,0.8183,327.5378,428,"0.4026,0.4974,0.3567"
1660,home,0.6744,449,3062,3555,0.7152,237.6659,449,"0.6321,0.4977,0.3948"
19447,away,0.9498,449,43317,43765,0.8,301.853,436,"0.6090,0.6441,0.4686"
22484,away,1.0,449,50105,50553,0.8174,435.4588,449,"0.6153,0.6752,0.4505"
22487,away,1.0,449,50105,50553,0.8007,272.0223,439,"0.6343,0.6969,0.4638"
22488,away,1.0,449,50105,50553,0.8091,367.9555,345,"0.6742,0.7208,0.4959"
25078,away,0.982,448,55281,55728,0.8048,323.4286,418,"0.6101,0.6578,0.4399"
27142,home,0.8429,448,60144,60600,0.7728,266.0647,448,"0.4673,0.5078,0.3280"
22178,home,0.5186,447,48607,49053,0.7993,360.7785,447,"0.7034,0.5332,0.3884"
22480,home,0.9506,447,50105,50553,0.8339,483.3535,447,"0.7241,0.4232,0.3430"
24427,away,0.7674,447,54630,55076,0.8379,549.7025,276,"0.5407,0.5867,0.3866"
27144,home,0.9706,447,60144,60600,0.7733,252.217,447,"0.5689,0.3804,0.2917"
4126,home,0.9787,446,8237,8687,0.7999,245.8924,446,"0.6520,0.4688,0.3778"
7969,unassigned,0.0,446,16838,17295,0.7587,187.5202,391,"0.0000,0.0000,0.0000"
22494,home,0.8191,446,50105,50553,0.7966,305.5762,419,"0.7369,0.4956,0.3714"
32401,home,0.9936,445,69976,70440,0.8274,386.0719,402,"0.6119,0.4031,0.3058"
246,away,1.0,444,470,913,0.7725,238.3356,425,"0.5560,0.6439,0.4334"
16222,away,1.0,444,34650,35093,0.7785,231.8288,444,"0.6882,0.7461,0.5318"
5745,home,1.0,443,12258,12704,0.8183,314.3657,430,"0.6558,0.4110,0.3909"
9544,home,0.7424,443,20531,20981,0.7975,404.8646,375,"0.7284,0.4873,0.3773"
11873,away,0.995,443,25562,26007,0.8055,296.7246,443,"0.5996,0.6389,0.4443"
16287,home,0.9148,443,34790,35237,0.803,301.6366,443,"0.7203,0.4663,0.3472"
22481,away,1.0,443,50105,50547,0.8198,533.9594,433,"0.6051,0.6555,0.4472"
24301,home,1.0,443,54330,54782,0.7964,243.4989,328,"0.6625,0.4751,0.3262"
19463,away,0.7482,441,43342,43782,0.8171,500.2585,314,"0.5374,0.5853,0.4035"
11391,home,0.9267,440,24326,24780,0.8024,413.9159,421,"0.6816,0.4584,0.3242"
1694,away,0.6418,439,3117,3555,0.8123,393.5444,429,"0.4627,0.5435,0.3885"
10539,away,0.9652,439,22747,23185,0.8315,666.0866,253,"0.6313,0.6569,0.4487"
10547,home,0.9867,439,22747,23185,0.808,406.1959,439,"0.6880,0.4427,0.3038"
18462,away,1.0,439,40261,40699,0.8299,632.7153,331,"0.6806,0.6949,0.5106"
30023,home,0.7406,438,66554,66991,0.8234,389.3174,418,"0.4449,0.5169,0.3563"
15,home,1.0,437,0,444,0.6889,121.8673,360,"0.3636,0.4404,0.5269"
10548,away,1.0,437,22747,23185,0.7966,323.7826,437,"0.7522,0.7891,0.5718"
10551,unassigned,0.0,437,22747,23185,0.7459,196.8993,434,"0.0000,0.0000,0.0000"
15208,away,1.0,437,32543,32979,0.7982,483.8078,437,"0.7489,0.7737,0.5501"
25602,home,0.8857,437,56755,57201,0.7805,274.405,395,"0.6432,0.4261,0.3400"
9756,away,1.0,436,21049,21484,0.8338,484.4862,436,"0.6465,0.7090,0.4923"
10541,home,1.0,436,22747,23185,0.8084,263.7248,436,"0.6674,0.4760,0.3167"
19450,home,0.9861,436,43318,43754,0.8236,431.7362,354,"0.6152,0.3894,0.3051"
22165,home,0.6542,436,48520,48955,0.8202,363.5734,364,"0.7637,0.4960,0.3902"
3670,away,0.9378,435,7661,8095,0.8054,303.0966,435,"0.5112,0.5978,0.4134"
21911,home,0.8056,435,47943,48393,0.7929,206.492,425,"0.7850,0.4669,0.3780"
17043,away,1.0,434,36271,36704,0.8264,468.0737,354,"0.6645,0.6805,0.4932"
17286,away,1.0,433,37007,37439,0.8098,241.4688,433,"0.6786,0.6857,0.5077"
24574,home,0.9941,433,54785,55230,0.793,277.1501,428,"0.6528,0.4141,0.2908"
