track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
27827,home,0.9983,597,52915,53511,0.8316,408.2797,577,"0.3565,0.4378,0.2704"
27829,away,1.0,597,52915,53511,0.8215,322.0017,568,"0.6334,0.5409,0.4339"
27830,away,0.5833,597,52915,53511,0.7898,236.1776,597,"0.4834,0.5246,0.3632"
25328,away,0.549,594,47384,47977,0.8115,357.3603,594,"0.5028,0.5166,0.3563"
20363,unassigned,0.0,593,37085,37677,0.8063,208.9039,593,"0.0000,0.0000,0.0000"
12105,home,0.8919,592,23301,23892,0.809,267.3328,482,"0.4392,0.5285,0.3444"
4270,away,1.0,588,7389,7976,0.789,249.2245,568,"0.6291,0.5495,0.4456"
31836,away,0.8429,588,62671,63258,0.8365,429.7143,368,"0.5398,0.5059,0.3829"
8318,unassigned,0.0,586,16115,16700,0.7596,220.7526,586,"0.0000,0.0000,0.0000"
8320,away,0.9581,586,16115,16700,0.7962,336.1587,586,"0.5749,0.5023,0.4477"
337,away,1.0,584,655,1242,0.8102,297.1695,447,"0.6363,0.5882,0.4701"
13104,away,1.0,584,24748,25331,0.831,549.1627,405,"0.6330,0.5586,0.4615"
17865,away,1.0,580,33003,33600,0.7792,228.7845,580,"0.5484,0.4797,0.4189"
331,home,0.9956,579,655,1233,0.8295,357.1244,421,"0.3923,0.4398,0.2676"
4272,away,1.0,577,7389,7965,0.7904,227.1698,557,"0.5699,0.5574,0.4467"
8310,home,1.0,576,16115,16700,0.7963,290.5156,576,"0.3743,0.4337,0.2875"
25340,home,0.5317,576,47419,48000,0.815,383.033,436,"0.4722,0.4712,0.3272"
20252,unassigned,0.0,573,36899,37476,0.7511,156.5462,573,"0.0000,0.0000,0.0000"
4359,away,1.0,571,7441,8033,0.78,202.4623,548,"0.5273,0.5278,0.4096"
26476,unassigned,0.0,570,49917,50486,0.8037,222.8035,557,"0.0000,0.0000,0.0000"
339,home,1.0,566,655,1220,0.821,259.1572,522,"0.4038,0.4652,0.2826"
25345,away,0.947,566,47425,47990,0.8377,593.4629,421,"0.6056,0.5267,0.4179"
25805,home,0.5507,563,48494,49060,0.8103,290.6039,519,"0.4706,0.5097,0.3439"
333,away,0.9808,561,655,1215,0.8145,250.7201,526,"0.6185,0.5770,0.4573"
25799,away,1.0,561,48494,49060,0.8125,332.5383,505,"0.6669,0.6112,0.4805"
25352,home,1.0,560,47457,48017,0.7955,236.05,532,"0.4437,0.5515,0.3168"
334,away,0.8691,557,655,1211,0.8345,390.079,377,"0.5423,0.4951,0.3949"
26483,unassigned,0.0,554,49933,50486,0.7794,168.5758,504,"0.0000,0.0000,0.0000"
12102,away,0.9779,546,23301,23849,0.8294,351.7821,410,"0.6215,0.5354,0.4351"
8308,home,1.0,545,16115,16660,0.7711,235.9817,545,"0.4199,0.4712,0.3109"
9511,away,1.0,542,18652,19209,0.7915,231.6679,480,"0.6238,0.6003,0.4768"
14466,away,0.9137,542,27629,28170,0.8335,377.0018,471,"0.6114,0.5221,0.4194"
25797,away,1.0,539,48494,49060,0.7946,267.4063,512,"0.6782,0.6072,0.4938"
12099,home,1.0,537,23301,23837,0.8446,472.2197,338,"0.3581,0.4440,0.2635"
25261,home,1.0,535,47264,47798,0.8396,429.3888,395,"0.3613,0.4443,0.2455"
5356,away,1.0,529,9749,10277,0.8101,263.3138,529,"0.6452,0.5668,0.4697"
14543,unassigned,0.0,526,27655,28181,0.7771,184.4144,506,"0.0000,0.0000,0.0000"
20492,unassigned,0.0,526,37397,37922,0.785,183.1027,526,"0.0000,0.0000,0.0000"
27850,home,0.9733,522,52990,53511,0.803,248.9483,522,"0.4190,0.5008,0.3174"
8315,home,0.6429,520,16115,16662,0.7724,275.4885,520,"0.4381,0.4512,0.3311"
7245,away,1.0,518,13189,13706,0.7909,242.3359,388,"0.6325,0.5771,0.4707"
7246,unassigned,0.0,518,13189,13706,0.7687,168.3822,513,"0.0000,0.0000,0.0000"
7248,unassigned,0.0,518,13189,13706,0.7834,184.4382,448,"0.0000,0.0000,0.0000"
8330,away,0.9775,516,16158,16700,0.7261,278.7791,516,"0.6204,0.5359,0.4680"
10485,home,0.9775,516,20293,20808,0.8167,313.3372,514,"0.4289,0.5041,0.3211"
12112,away,1.0,516,23301,23824,0.7716,176.7694,467,"0.5897,0.5687,0.4383"
7249,unassigned,0.0,515,13189,13706,0.7604,129.5689,418,"0.0000,0.0000,0.0000"
20674,away,0.9365,514,37660,38173,0.8443,560.9611,340,"0.5876,0.5026,0.4119"
4368,away,0.9855,511,7448,7958,0.8097,237.8356,491,"0.5744,0.5792,0.4530"
8317,unassigned,0.0,511,16115,16625,0.8046,176.3209,511,"0.0000,0.0000,0.0000"
10043,unassigned,0.0,510,19329,19838,0.8059,213.5627,510,"0.0000,0.0000,0.0000"
5362,home,0.9308,508,9749,10277,0.7793,277.4547,499,"0.4473,0.5259,0.3394"
30171,away,0.998,508,58467,58974,0.8357,431.3799,473,"0.6581,0.5722,0.4444"
7243,home,1.0,507,13189,13706,0.8065,288.1499,377,"0.3936,0.4296,0.2806"
21180,home,0.8817,507,38709,39220,0.7747,36368.5108,507,"0.5414,0.3451,0.3071"
17919,away,0.9935,505,33095,33600,0.7951,271.1228,505,"0.6282,0.5988,0.4820"
8314,home,1.0,504,16115,16618,0.8251,230.4623,504,"0.4299,0.4910,0.3163"
10487,unassigned,0.0,504,20305,20808,0.784,193.0139,504,"0.0000,0.0000,0.0000"
14539,away,1.0,504,27653,28156,0.7956,282.871,484,"0.6361,0.5985,0.4769"
30191,away,1.0,504,58526,59039,0.8236,310.8214,344,"0.6907,0.6148,0.4989"
14308,away,1.0,503,27128,27630,0.8118,254.5706,450,"0.6583,0.6008,0.4647"
7256,unassigned,0.0,502,13205,13706,0.8118,204.0578,432,"0.0000,0.0000,0.0000"
12131,away,1.0,502,23328,23830,0.7736,215.0319,450,"0.6170,0.5637,0.4627"
14635,home,0.9706,502,27785,28288,0.8139,373.6295,417,"0.3726,0.4497,0.2699"
14587,away,1.0,500,27676,28206,0.7731,183.544,450,"0.6586,0.6195,0.4907"
16397,away,1.0,497,30405,30913,0.7793,231.4789,497,"0.6178,0.5863,0.4709"
15560,home,1.0,496,29342,29841,0.7868,221.5706,496,"0.3610,0.4498,0.2370"
335,away,0.6757,494,655,1148,0.8141,259.4372,392,"0.5160,0.4915,0.3657"
14579,away,1.0,494,27669,28163,0.8101,341.7368,474,"0.6359,0.5611,0.4569"
8319,unassigned,0.0,493,16115,16607,0.7499,168.497,493,"0.0000,0.0000,0.0000"
20504,away,1.0,493,37409,37901,0.8234,393.5497,433,"0.6239,0.5298,0.4270"
27860,home,1.0,493,53019,53511,0.8025,249.7201,493,"0.4039,0.4727,0.3077"
29357,home,0.816,493,56761,57258,0.8323,360.8783,402,"0.4209,0.4988,0.2812"
14542,away,0.7761,492,27654,28145,0.8289,421.5874,400,"0.5628,0.5288,0.3970"
8311,home,1.0,491,16115,16607,0.7654,290.112,491,"0.3849,0.4521,0.3026"
17278,home,1.0,491,32227,32717,0.8404,617.7984,365,"0.3339,0.4266,0.2375"
29887,home,0.8065,491,57633,58141,0.8156,363.167,491,"0.4597,0.5153,0.3431"
14455,home,1.0,490,27624,28113,0.8343,578.002,360,"0.3152,0.4022,0.2143"
14569,away,1.0,489,27665,28169,0.7999,237.3415,452,"0.5925,0.5820,0.4678"
20845,home,1.0,487,38003,38489,0.8225,262.4476,474,"0.4021,0.4944,0.2739"
24450,home,0.9751,487,44888,45374,0.8088,354.7413,487,"0.3858,0.4779,0.2804"
24451,away,0.9916,487,44888,45374,0.8394,560.0575,382,"0.6207,0.5495,0.4406"
24452,away,1.0,487,44888,45374,0.7785,184.7659,487,"0.5086,0.5106,0.4150"
10442,unassigned,0.0,486,20168,20670,0.7285,140.2407,456,"0.0000,0.0000,0.0000"
8304,away,1.0,485,16115,16599,0.8376,323.0907,485,"0.6616,0.5325,0.4669"
9232,home,1.0,485,18015,18499,0.8359,356.6639,481,"0.3841,0.4662,0.2938"
9235,away,1.0,485,18015,18499,0.8242,619.732,455,"0.6585,0.5651,0.4777"
9239,home,1.0,485,18015,18499,0.7962,245.5814,485,"0.3934,0.4828,0.3268"
30192,unassigned,0.0,485,58543,59027,0.7905,203.0845,325,"0.0000,0.0000,0.0000"
4435,home,1.0,482,7494,7975,0.8342,337.9046,456,"0.4107,0.4747,0.3187"
7265,home,1.0,482,13225,13706,0.813,247.4046,342,"0.4051,0.4599,0.2998"
8313,unassigned,0.0,482,16115,16596,0.7999,234.8651,482,"0.0000,0.0000,0.0000"
9237,home,0.9724,482,18015,18499,0.8112,292.1929,482,"0.4396,0.5075,0.3207"
6622,unassigned,0.0,481,12178,12662,0.7626,185.0062,456,"0.0000,0.0000,0.0000"
17381,away,1.0,481,32237,32717,0.8204,277.7817,419,"0.6743,0.5931,0.4722"
8307,home,0.5629,480,16115,16594,0.8035,300.9792,480,"0.4711,0.4858,0.3732"
24458,away,0.907,480,44888,45374,0.8027,312.9688,475,"0.5641,0.5318,0.4166"
25341,home,1.0,480,47421,47901,0.8425,432.9854,330,"0.3296,0.4232,0.2055"
30176,home,1.0,479,58487,58965,0.825,295.7182,424,"0.3948,0.4818,0.2705"
8439,home,0.6646,477,16702,17180,0.7617,31047.6268,458,"0.4463,0.3713,0.3534"
1705,home,1.0,473,2855,3329,0.8349,335.5581,460,"0.3861,0.4675,0.2795"
9233,away,1.0,472,18015,18499,0.7764,198.8114,472,"0.6414,0.6016,0.4980"
10497,unassigned,0.0,471,20338,20808,0.8069,217.7665,471,"0.0000,0.0000,0.0000"
4433,unassigned,0.0,470,7493,7965,0.7764,203.334,450,"0.0000,0.0000,0.0000"
8312,away,1.0,466,16115,16611,0.7519,258.4528,466,"0.5409,0.5409,0.4901"
29960,away,1.0,463,57787,58249,0.7638,184.1685,403,"0.4856,0.5573,0.3831"
11801,home,1.0,462,22793,23254,0.8433,395.5108,387,"0.3743,0.4531,0.2775"
11806,away,1.0,462,22793,23254,0.8346,611.1948,367,"0.6045,0.5203,0.4357"
31045,away,1.0,461,61169,61629,0.8008,266.6421,441,"0.5994,0.5822,0.4745"
16439,home,0.9773,460,30436,30895,0.8225,277.0174,460,"0.4581,0.5293,0.3309"
16450,home,0.8078,459,30442,30900,0.8283,321.7516,452,"0.4310,0.4927,0.3120"
4454,unassigned,0.0,458,7508,7966,0.791,207.4279,429,"0.0000,0.0000,0.0000"
20062,unassigned,0.0,457,36652,37108,0.8131,222.4683,448,"0.0000,0.0000,0.0000"
7238,away,0.9978,456,13189,13644,0.8466,587.1886,181,"0.6038,0.5232,0.4346"
12098,away,0.9977,456,23301,23756,0.846,565.3333,276,"0.6246,0.5503,0.4524"
14538,away,1.0,456,27653,28113,0.7957,251.9846,426,"0.6108,0.5646,0.4434"
30971,home,0.8158,456,60565,61020,0.8207,7524.0548,456,"0.4412,0.3989,0.3365"
14555,home,1.0,455,27660,28115,0.8131,330.8352,435,"0.3521,0.4204,0.2363"
8309,home,1.0,454,16115,16568,0.7863,267.3282,454,"0.3628,0.4423,0.2786"
6905,home,0.9336,453,12651,13103,0.8154,291.2804,445,"0.4246,0.4763,0.3135"
7275,home,0.9778,453,13254,13706,0.8274,364.128,303,"0.3561,0.3868,0.2524"
31053,away,0.5054,453,61169,61629,0.7736,310.6623,433,"0.5238,0.5424,0.3874"
31055,away,0.9917,453,61169,61628,0.79,295.3775,453,"0.6459,0.6081,0.5070"
30195,home,0.8431,452,58566,59022,0.812,242.458,308,"0.4638,0.5469,0.3300"
25862,home,0.9008,451,48610,49060,0.816,296.4235,409,"0.4309,0.5086,0.2913"
27862,unassigned,0.0,451,53025,53509,0.6922,176.0532,451,"0.0000,0.0000,0.0000"
30235,home,0.7857,451,58687,59139,0.8314,432.1109,358,"0.4312,0.4992,0.2971"
20671,unassigned,0.0,449,37652,38100,0.768,132.6615,403,"0.0000,0.0000,0.0000"
6939,away,0.9892,447,12657,13103,0.8218,322.0157,447,"0.5952,0.5390,0.4405"
6946,home,1.0,446,12658,13103,0.81,210.6547,446,"0.4004,0.4782,0.2898"
20669,unassigned,0.0,446,37649,38094,0.7865,177.713,419,"0.0000,0.0000,0.0000"
6619,unassigned,0.0,445,12178,12637,0.7658,196.7506,444,"0.0000,0.0000,0.0000"
3633,away,0.5923,444,5855,6374,0.7649,20616.8536,444,"0.5702,0.5265,0.1919"
30232,away,0.99,444,58670,59118,0.8117,646.4122,302,"0.6031,0.5245,0.4138"
6919,home,0.9952,442,12654,13103,0.816,305.2919,442,"0.3654,0.4425,0.2663"
6962,unassigned,0.0,442,12662,13103,0.7838,176.1538,442,"0.0000,0.0000,0.0000"
25869,away,1.0,442,48616,49060,0.79,322.0294,402,"0.6557,0.6049,0.4824"
6970,away,1.0,441,12663,13103,0.7969,195.576,441,"0.5914,0.5725,0.4504"
31052,home,0.9781,441,61169,61629,0.7801,289.2449,441,"0.4003,0.4637,0.3083"
20565,away,1.0,437,37501,37937,0.7956,222.5469,437,"0.5593,0.5707,0.4204"
20145,unassigned,0.0,436,36696,37131,0.7806,188.2706,429,"0.0000,0.0000,0.0000"
7652,home,0.9847,434,14317,14750,0.8166,353.2327,390,"0.4147,0.4910,0.2973"
11808,home,0.9,434,22793,23226,0.8229,289.553,404,"0.4227,0.4901,0.3172"
9552,away,1.0,433,18777,19209,0.8205,342.3487,320,"0.6695,0.5682,0.4674"
12149,unassigned,0.0,433,23431,23868,0.7543,181.8453,433,"0.0000,0.0000,0.0000"
30239,away,0.5,433,58725,59183,0.7951,258.037,400,"0.5036,0.5261,0.3383"
17928,home,1.0,432,33098,33529,0.8472,523.1551,402,"0.3422,0.4293,0.2663"
6652,home,1.0,431,12220,12650,0.8253,341.2042,421,"0.3600,0.4433,0.2751"
11313,home,1.0,429,22293,22746,0.8131,220.6084,314,"0.4664,0.5546,0.2845"
14327,away,0.5797,429,27215,27646,0.8412,565.1981,262,"0.5153,0.4539,0.3648"
26766,away,0.6948,429,50574,51002,0.8215,332.7319,390,"0.5495,0.5570,0.3970"
5350,home,0.9948,427,9749,10175,0.8295,333.1382,427,"0.4037,0.4932,0.3276"
15539,unassigned,0.0,426,29319,29745,0.7681,157.5915,272,"0.0000,0.0000,0.0000"
15595,unassigned,0.0,426,29416,29842,0.7616,167.8192,426,"0.0000,0.0000,0.0000"
14315,away,0.9568,424,27128,27551,0.8234,377.9623,353,"0.6169,0.5601,0.4437"
31519,unassigned,0.0,424,62250,62673,0.7902,196.5896,344,"0.0000,0.0000,0.0000"
7288,away,0.6658,423,13284,13706,0.8267,409.0757,193,"0.5210,0.4744,0.3820"
26758,home,0.7598,423,50574,51002,0.8379,427.8652,373,"0.4265,0.4864,0.3128"
6648,away,0.8034,422,12216,12649,0.8067,263.3389,422,"0.5286,0.5143,0.3899"
5668,away,1.0,421,10379,10799,0.8255,589.6888,371,"0.6427,0.5546,0.4740"
5670,home,0.9959,421,10379,10799,0.8267,307.7815,401,"0.3692,0.4442,0.2772"
5672,away,0.9962,421,10379,10799,0.8137,326.9881,421,"0.6053,0.5669,0.4704"
5676,unassigned,0.0,421,10379,10799,0.7983,187.5416,411,"0.0000,0.0000,0.0000"
5680,home,1.0,421,10379,10799,0.8042,259.6128,421,"0.3873,0.4494,0.2750"
26464,home,1.0,421,49879,50299,0.8097,255.3112,395,"0.4287,0.5063,0.3147"
31047,home,0.7771,421,61169,61589,0.842,410.4537,421,"0.4238,0.4782,0.3270"
24506,away,0.8929,420,44939,45366,0.7924,223.331,420,"0.6040,0.5866,0.4489"
30479,unassigned,0.0,420,59119,59538,0.7808,207.5357,361,"0.0000,0.0000,0.0000"
25877,home,1.0,419,48633,49060,0.7978,251.3437,419,"0.4421,0.5300,0.3304"
12304,away,0.9693,417,23611,24027,0.8207,407.3333,369,"0.5633,0.5205,0.4282"
29992,home,0.5455,417,57833,58249,0.8102,221.2158,397,"0.4884,0.5618,0.3708"
12109,home,1.0,416,23301,23716,0.813,247.9856,383,"0.3908,0.4890,0.3095"
30474,away,1.0,416,59115,59533,0.788,277.7091,342,"0.6058,0.5812,0.4464"
14494,away,1.0,415,27639,28053,0.7923,253.3133,375,"0.6054,0.5785,0.4623"
34204,home,0.9949,415,67020,67434,0.8449,381.3229,415,"0.4073,0.4765,0.2825"
34211,away,1.0,415,67020,67434,0.7933,241.2313,415,"0.5916,0.5981,0.4492"
14306,home,0.9975,414,27128,27541,0.8419,436.5242,325,"0.3859,0.4220,0.2669"
34206,home,0.9615,413,67020,67434,0.7931,238.0944,413,"0.3994,0.4715,0.3152"
32965,home,1.0,412,64688,65099,0.8266,334.3956,400,"0.3856,0.4537,0.2855"
21258,home,1.0,411,39295,39705,0.8459,663.163,314,"0.3137,0.3992,0.2285"
25880,away,0.931,411,48644,49060,0.8261,292.6642,401,"0.6197,0.5680,0.4535"
31068,away,1.0,410,61213,61629,0.7694,247.2171,410,"0.6267,0.5636,0.4552"
5673,home,1.0,409,10379,10799,0.7798,291.9389,409,"0.4139,0.4863,0.3083"
6667,home,1.0,408,12240,12651,0.8006,265.4387,407,"0.3988,0.4769,0.3145"
17969,away,0.983,407,33121,33527,0.8092,319.1278,407,"0.6041,0.5699,0.4674"
13712,away,1.0,406,25641,26050,0.774,209.1207,396,"0.5782,0.5570,0.4397"
25452,away,1.0,406,47581,47991,0.8115,271.3227,406,"0.5371,0.5215,0.4315"
7544,unassigned,0.0,405,14068,14472,0.7326,92.5185,372,"0.0000,0.0000,0.0000"
20142,away,1.0,404,36696,37099,0.8231,296.552,404,"0.6372,0.5692,0.4667"
21331,away,1.0,404,39302,39705,0.8027,292.245,384,"0.6166,0.5722,0.4666"
21343,away,0.7692,403,39303,39705,0.8022,248.4591,393,"0.6024,0.5708,0.4473"
6641,home,1.0,402,12202,12603,0.8391,477.4353,322,"0.3121,0.3896,0.2331"
24844,away,0.7687,402,45668,46080,0.8169,23652.2687,32,"0.5844,0.3795,0.3484"
29982,away,1.0,402,57809,58210,0.8291,319.2985,392,"0.6555,0.5787,0.4481"
9760,unassigned,0.0,400,18806,19209,0.7712,154.8975,330,"0.0000,0.0000,0.0000"
20169,unassigned,0.0,399,36710,37110,0.7728,164.5815,399,"0.0000,0.0000,0.0000"
33,unassigned,0.0,398,44,445,0.7418,145.093,328,"0.0000,0.0000,0.0000"
14435,away,1.0,398,27611,28008,0.805,325.2965,329,"0.6591,0.5956,0.4920"
21383,unassigned,0.0,397,39309,39705,0.7876,173.8892,397,"0.0000,0.0000,0.0000"
33005,away,0.9971,396,64704,65099,0.8284,352.7222,376,"0.5592,0.5293,0.4191"
21382,home,1.0,395,39309,39705,0.7642,205.5924,395,"0.4292,0.5068,0.3284"
8336,away,0.9623,393,16308,16700,0.7608,285.3486,393,"0.6121,0.5195,0.4663"
30581,away,0.8929,393,59329,59721,0.8062,264.2697,331,"0.5958,0.5943,0.4599"
5675,unassigned,0.0,391,10379,10769,0.791,206.7621,391,"0.0000,0.0000,0.0000"
21381,unassigned,0.0,391,39309,39701,0.7879,178.5729,391,"0.0000,0.0000,0.0000"
29481,away,0.6053,391,56855,57266,0.8277,309.8619,351,"0.5047,0.5143,0.3641"
34202,away,0.8816,390,67020,67420,0.7589,241.4385,390,"0.5800,0.5231,0.4314"
5695,home,1.0,389,10409,10799,0.7959,345.7892,366,"0.3850,0.4465,0.2861"
14311,away,0.9818,388,27128,27516,0.8332,386.5619,331,"0.6206,0.5132,0.4123"
27029,home,1.0,387,51070,51456,0.8431,317.7623,387,"0.4088,0.4934,0.2852"
27031,home,0.8635,387,51070,51456,0.8214,342.5581,367,"0.3799,0.4458,0.2482"
27032,away,1.0,387,51070,51456,0.8003,243.8786,387,"0.6252,0.6051,0.4592"
27036,home,1.0,387,51070,51456,0.8278,277.0078,387,"0.4307,0.4983,0.2913"
27037,unassigned,0.0,387,51070,51456,0.7868,156.0904,377,"0.0000,0.0000,0.0000"
27042,unassigned,0.0,387,51070,51456,0.765,158.7984,377,"0.0000,0.0000,0.0000"
1706,away,1.0,386,2855,3240,0.8052,266.0777,362,"0.6011,0.5674,0.4419"
6012,away,1.0,386,10910,11295,0.8161,305.6969,299,"0.6302,0.5256,0.4343"
27039,unassigned,0.0,385,51070,51456,0.7588,193.4078,385,"0.0000,0.0000,0.0000"
31050,home,0.9645,385,61169,61555,0.8185,284.7922,385,"0.4236,0.4986,0.3422"
10493,unassigned,0.0,384,20331,20727,0.7532,140.276,384,"0.0000,0.0000,0.0000"
25798,home,1.0,384,48494,48877,0.8479,547.362,238,"0.3302,0.4276,0.2090"
32013,away,1.0,384,62901,63289,0.8181,310.487,329,"0.6165,0.5279,0.3957"
7043,unassigned,0.0,383,12719,13103,0.7645,160.2689,383,"0.0000,0.0000,0.0000"
9261,home,0.8745,383,18094,18499,0.7977,326.3081,377,"0.4451,0.4833,0.3371"
18052,home,1.0,382,33219,33600,0.8278,310.7016,382,"0.4088,0.4980,0.3340"
27926,away,0.9904,382,53130,53511,0.8111,323.6466,382,"0.5871,0.5578,0.4515"
31974,unassigned,0.0,382,62750,63158,0.7445,203.5314,323,"0.0000,0.0000,0.0000"
27030,away,0.7028,380,51070,51456,0.8398,485.3211,350,"0.5343,0.5117,0.3717"
17307,away,1.0,379,32230,32608,0.8401,505.7836,289,"0.6374,0.5592,0.4547"
30891,away,0.5778,379,59929,60321,0.8104,8713.9235,379,"0.5294,0.4183,0.3603"
32961,home,1.0,378,64688,65065,0.8028,416.3175,366,"0.3265,0.4145,0.2327"
12106,home,0.9645,377,23301,23683,0.8401,505.2785,242,"0.4024,0.4677,0.2878"
27049,home,0.7241,376,51081,51456,0.8146,274.1436,376,"0.4455,0.5227,0.2603"
29503,unassigned,0.0,376,56862,57247,0.7789,215.2367,366,"0.0000,0.0000,0.0000"
7661,home,0.9417,375,14345,14721,0.8212,381.9973,325,"0.3663,0.4461,0.2657"
7672,away,0.9388,374,14364,14738,0.8135,263.4599,357,"0.5965,0.5770,0.4631"
14472,home,0.994,374,27632,28008,0.8324,465.631,275,"0.3956,0.4336,0.2812"
21399,away,1.0,374,39332,39705,0.8326,377.5267,347,"0.6634,0.6028,0.4955"
5677,unassigned,0.0,372,10379,10750,0.7923,222.7446,372,"0.0000,0.0000,0.0000"
14310,unassigned,0.0,371,27128,27498,0.8128,212.0296,371,"0.0000,0.0000,0.0000"
18697,home,1.0,371,34664,35034,0.8361,588.5472,267,"0.3327,0.4240,0.2210"
20857,away,1.0,369,38019,38387,0.8011,239.7696,351,"0.6172,0.6039,0.4681"
29137,away,0.9539,369,56177,56545,0.8226,377.5447,349,"0.5686,0.5347,0.4086"
30352,home,1.0,369,58969,59338,0.8454,706.4255,220,"0.3170,0.4215,0.1745"
33001,away,0.9873,369,64696,65099,0.7877,279.3008,369,"0.6054,0.5840,0.4566"
