track_id,team_label,team_vote_ratio,frames,first_frame,last_frame,average_confidence,average_bbox_area,projected_points,sampled_color_rgb
1912,home,0.9409,474,2855,3329,0.8355,3290.4852,459,"0.3622,0.3833,0.2884"
22536,away,0.5295,474,33126,33600,0.7777,2007.3819,474,"0.4960,0.4522,0.3983"
39405,away,0.6433,474,58566,59040,0.8169,2591.3291,309,"0.5460,0.5176,0.4261"
11598,home,0.8178,472,18015,18499,0.795,1969.3178,472,"0.4182,0.4317,0.3512"
13251,home,0.928,472,20337,20808,0.8225,2217.5847,472,"0.3589,0.4049,0.3195"
5384,home,0.9781,471,7445,7966,0.7325,1293.0234,471,"0.3672,0.3535,0.4305"
11608,away,0.8865,467,18015,18499,0.7729,2275.6167,467,"0.6016,0.5270,0.4664"
10441,home,1.0,465,16115,16582,0.7791,2746.7699,465,"0.3475,0.3590,0.3026"
15298,home,0.9827,462,22793,23254,0.838,4216.7294,385,"0.3390,0.3579,0.2866"
15302,away,0.974,462,22793,23254,0.8538,6437.4351,357,"0.6009,0.4792,0.4204"
20746,home,0.7641,462,30436,30897,0.8299,2733.2208,462,"0.4323,0.4546,0.3628"
10617,home,0.6464,461,16702,17162,0.8084,305243.8915,453,"0.4557,0.3690,0.3508"
39048,away,0.9935,461,57789,58249,0.7848,1943.9306,391,"0.5700,0.5293,0.4492"
40462,home,0.7696,460,61169,61629,0.8241,3022.737,440,"0.4029,0.4209,0.3491"
20753,home,0.8802,459,30442,30900,0.8346,3440.9608,454,"0.4010,0.4177,0.3348"
15747,away,1.0,457,23301,23757,0.8481,5897.6039,272,"0.6111,0.5015,0.4367"
8380,home,0.9956,456,12206,12663,0.7952,1976.7675,430,"0.3582,0.3767,0.3104"
39441,away,0.9364,456,58663,59119,0.8196,6704.4145,302,"0.5814,0.4787,0.3880"
9241,away,0.9846,455,13189,13643,0.8523,6287.2352,181,"0.5789,0.4701,0.4062"
16972,away,1.0,455,24912,25367,0.8048,2053.4901,430,"0.6503,0.5697,0.4908"
31176,away,0.8462,455,44888,45344,0.8164,3303.589,455,"0.5579,0.4894,0.4120"
8773,home,0.9537,454,12650,13103,0.82,2951.5551,444,"0.3811,0.3878,0.3101"
25290,home,0.6872,454,36655,37108,0.8322,2489.1718,446,"0.4443,0.4745,0.3718"
26209,home,0.9645,451,37650,38100,0.8116,1526.1064,420,"0.3558,0.4041,0.3141"
33221,home,0.8758,451,48610,49060,0.8173,3163.4035,401,"0.4007,0.4280,0.3296"
15311,away,0.5546,450,22793,23254,0.7595,1423.8044,398,"0.4918,0.4393,0.4300"
8805,away,0.9889,449,12655,13103,0.8292,3519.0423,449,"0.5755,0.4829,0.4250"
18536,home,0.9399,449,27660,28115,0.8065,3183.686,429,"0.3556,0.3771,0.2714"
26208,away,0.9978,447,37649,38095,0.8101,1849.0112,419,"0.5838,0.5153,0.4428"
2,away,0.713,446,0,445,0.8201,4578.6726,288,"0.5351,0.4421,0.3703"
17,home,0.9138,446,0,445,0.7951,1409.7332,386,"0.3945,0.4388,0.3362"
8804,home,0.9843,446,12655,13103,0.8218,3210.9417,438,"0.3348,0.3629,0.2966"
8820,home,0.9888,446,12658,13103,0.8225,2050.9417,446,"0.3351,0.3792,0.3078"
13249,home,0.7072,446,20330,20779,0.7987,1526.4529,446,"0.4289,0.4217,0.3682"
8827,home,0.7365,444,12660,13103,0.8042,1648.9617,444,"0.4235,0.4427,0.3709"
10430,away,0.9729,442,16115,16556,0.7589,2598.8439,442,"0.5656,0.4543,0.4033"
8851,home,0.549,439,12665,13103,0.791,1428.1549,429,"0.4800,0.4343,0.3981"
18749,away,0.9977,437,28051,28491,0.8173,3615.6934,386,"0.6548,0.5720,0.4867"
25347,home,0.7689,437,36695,37131,0.8054,1911.7712,432,"0.4249,0.4580,0.3688"
18464,away,0.9748,436,27641,28076,0.8017,2710.4427,396,"0.5668,0.4970,0.4276"
11991,away,0.9949,435,18771,19209,0.8126,3432.0322,311,"0.6628,0.5238,0.4563"
40463,away,0.7839,435,61169,61629,0.7944,2704.1885,415,"0.5225,0.4941,0.4077"
15305,home,0.9355,434,22793,23226,0.8249,3019.9862,405,"0.3887,0.4029,0.3241"
8394,home,0.9907,431,12220,12650,0.8297,3452.8561,420,"0.3102,0.3479,0.2784"
22499,home,0.9954,431,33098,33528,0.8483,5421.7448,390,"0.3007,0.3528,0.2846"
8855,away,0.907,430,12666,13103,0.8033,1759.1349,430,"0.5784,0.5077,0.4467"
18247,home,0.5256,430,27215,27646,0.8471,5840.0767,272,"0.5193,0.4213,0.3654"
14770,home,0.9557,429,22292,22746,0.8279,2168.0186,314,"0.3736,0.4160,0.3161"
15822,home,0.6573,429,23434,23868,0.7918,1873.3753,429,"0.4312,0.4447,0.3916"
34590,away,0.9301,429,50574,51002,0.7824,1384.4965,409,"0.5963,0.5365,0.4888"
34594,away,0.7879,429,50574,51002,0.8313,3488.5012,396,"0.5527,0.5113,0.4059"
33238,away,0.5187,428,48633,49060,0.8149,2576.8131,422,"0.4974,0.4740,0.3731"
6625,home,0.9719,427,9749,10175,0.8369,3493.3279,427,"0.3396,0.3921,0.3263"
8386,away,0.8521,426,12216,12649,0.8163,2545.608,418,"0.5213,0.4688,0.4020"
9301,home,0.5176,425,13282,13706,0.8272,4209.3435,235,"0.5111,0.4261,0.3661"
34582,home,0.7647,425,50574,51002,0.8403,4530.5176,384,"0.3981,0.4266,0.3113"
18238,away,0.9057,424,27128,27551,0.8279,3841.3278,365,"0.6125,0.5240,0.4376"
6734,away,0.8673,422,9855,10277,0.776,1818.7749,418,"0.5328,0.4621,0.4321"
7140,away,0.9905,421,10379,10799,0.844,6266.5724,381,"0.6069,0.4906,0.4346"
7142,home,0.981,421,10379,10799,0.831,3257.1876,401,"0.3209,0.3477,0.2858"
7143,home,0.9145,421,10379,10799,0.8144,1895.0166,411,"0.3715,0.3878,0.3214"
7148,away,0.9905,421,10379,10799,0.8117,3323.0356,421,"0.5865,0.5081,0.4477"
7150,home,0.9501,421,10379,10799,0.7983,2740.9976,421,"0.3774,0.3890,0.3099"
7152,home,0.9596,421,10379,10799,0.8165,2627.8171,421,"0.3681,0.3823,0.3109"
40458,home,0.6698,421,61169,61589,0.8403,4232.7102,421,"0.4303,0.4429,0.3592"
40461,away,1.0,421,61169,61626,0.784,2613.0214,411,"0.6574,0.6498,0.3602"
39731,away,0.869,420,59119,59538,0.8142,2116.9119,360,"0.5683,0.5422,0.4547"
39726,away,0.9976,418,59115,59534,0.8103,2870.701,346,"0.6068,0.5477,0.4667"
15754,home,0.9472,417,23301,23717,0.8317,2575.9928,374,"0.3621,0.4235,0.3175"
16006,away,0.9592,417,23611,24027,0.8228,4175.9664,369,"0.5530,0.4720,0.4139"
39105,home,0.8825,417,57833,58249,0.8273,2138.6331,407,"0.3974,0.4493,0.3459"
18240,home,0.9832,416,27128,27547,0.8238,3297.226,385,"0.3877,0.3653,0.2825"
44514,home,0.9229,415,67020,67434,0.8166,2419.4578,415,"0.3931,0.4339,0.3262"
44519,away,1.0,415,67020,67434,0.7965,2442.7108,415,"0.6333,0.5873,0.4855"
7146,away,0.7874,414,10379,10799,0.7522,1706.5314,395,"0.5482,0.4619,0.4300"
18230,home,0.9976,414,27128,27541,0.8393,4306.2923,334,"0.3768,0.3597,0.2692"
25359,home,0.5628,414,36697,37110,0.8071,1847.6836,414,"0.4680,0.4520,0.4016"
44512,home,0.9662,414,67020,67434,0.8427,3913.6111,414,"0.3725,0.3904,0.2846"
34585,away,0.6683,413,50574,51002,0.8144,2003.7651,412,"0.5208,0.5436,0.4269"
41040,away,1.0,413,62250,62662,0.8155,1873.7119,363,"0.6209,0.5850,0.4938"
42764,home,0.9927,412,64688,65099,0.825,3400.7524,400,"0.3493,0.3642,0.2861"
26951,home,0.9927,411,39295,39705,0.8521,6918.1265,304,"0.2839,0.3186,0.2543"
634,away,0.939,410,1008,1417,0.8383,5785.9561,359,"0.5956,0.4845,0.4288"
17446,away,0.9341,410,25641,26050,0.8017,2253.4805,393,"0.5556,0.4948,0.4434"
10462,away,0.868,409,16277,16700,0.7577,2840.8655,409,"0.5707,0.4462,0.4288"
39116,away,1.0,409,57841,58249,0.8166,2421.8191,390,"0.6361,0.5842,0.4868"
36238,away,0.7563,408,53024,53436,0.7308,1687.1324,408,"0.5321,0.4916,0.4388"
40225,home,0.8725,408,59877,60322,0.7946,106132.1176,408,"0.4177,0.3266,0.2713"
18915,away,0.688,407,28195,28630,0.8177,2583.4717,407,"0.5194,0.4950,0.4010"
22533,away,0.9975,407,33121,33527,0.8202,3338.5528,407,"0.5773,0.5065,0.4338"
32718,away,1.0,407,47585,47991,0.8079,2649.3563,407,"0.5943,0.6257,0.5245"
9557,home,0.8793,406,14068,14473,0.7968,962.6084,372,"0.4044,0.4703,0.3779"
25340,away,1.0,406,36694,37099,0.8259,3120.4236,406,"0.6180,0.5116,0.4396"
25363,away,0.5788,406,36700,37122,0.7688,1575.4581,406,"0.4844,0.4466,0.4369"
31870,away,0.6108,406,45560,46080,0.7411,170922.6108,4,"0.6234,0.6087,0.2229"
27018,home,0.8614,404,39302,39705,0.8172,2806.7252,404,"0.3944,0.4513,0.3550"
12279,away,0.9553,403,18806,19209,0.8005,1583.4218,333,"0.5874,0.5543,0.4736"
42775,home,0.5274,402,64688,65099,0.7852,2517.7264,402,"0.4817,0.4584,0.3773"
8375,home,1.0,401,12202,12603,0.8402,4934.1471,321,"0.2702,0.3064,0.2571"
38236,away,0.7781,401,56854,57259,0.8267,2987.5162,361,"0.5273,0.4918,0.3928"
7149,home,0.99,400,10379,10785,0.7835,2176.505,400,"0.3238,0.3498,0.2929"
27056,home,0.7895,399,39307,39705,0.816,1876.6617,399,"0.4200,0.4797,0.3798"
39087,away,1.0,399,57812,58210,0.8332,3413.4286,389,"0.6456,0.5298,0.4381"
18395,away,1.0,398,27611,28008,0.818,3393.5302,309,"0.6463,0.5465,0.4731"
22529,home,0.9874,398,33116,33513,0.8031,2564.6206,398,"0.3506,0.3866,0.3190"
7163,home,0.9773,396,10404,10799,0.7986,3299.1692,383,"0.3616,0.3550,0.2842"
27065,home,0.7551,396,39310,39705,0.7999,1994.6768,396,"0.4207,0.4647,0.3715"
42801,away,0.7424,396,64704,65099,0.8282,3643.5101,376,"0.5317,0.4673,0.3884"
414,home,0.8147,394,655,1048,0.8145,2464.5964,334,"0.4168,0.4300,0.3205"
18617,home,0.8444,394,27785,28209,0.8071,3962.302,299,"0.3579,0.3781,0.2954"
26886,home,0.8782,394,38709,39109,0.7927,339106.1548,394,"0.5510,0.3532,0.3202"
27058,away,0.9949,394,39308,39701,0.8144,1911.665,394,"0.5836,0.5560,0.4647"
31879,away,0.7462,394,45673,46080,0.8309,232232.7919,41,"0.5874,0.3598,0.3377"
44527,away,0.9975,394,67020,67421,0.765,2214.467,394,"0.6203,0.5316,0.4593"
44544,away,0.9746,394,67038,67434,0.7638,1864.5203,394,"0.5764,0.5298,0.4519"
33229,away,0.9974,392,48616,49012,0.8003,3418.9158,342,"0.6481,0.5713,0.4777"
40472,home,0.8444,392,61169,61561,0.7728,2292.5714,392,"0.4026,0.4409,0.3563"
5538,away,1.0,391,7542,7971,0.7328,2075.7468,381,"0.7546,0.8159,0.3205"
7144,away,1.0,391,10379,10769,0.8113,2340.5678,391,"0.5685,0.4956,0.4414"
38243,away,0.7647,391,56857,57249,0.7724,2815.9872,351,"0.5466,0.5007,0.4059"
39851,away,0.5897,390,59332,59721,0.8219,2786.4667,328,"0.5153,0.5155,0.4244"
18241,away,0.9589,389,27128,27516,0.8355,3959.1208,342,"0.6041,0.4583,0.3936"
40363,home,0.9486,389,60565,60975,0.7947,79518.4447,389,"0.4237,0.3941,0.3217"
41663,away,1.0,388,62901,63289,0.8175,3117.0593,334,"0.6222,0.5121,0.4155"
18553,away,0.9715,387,27668,28056,0.8307,3713.5685,367,"0.6172,0.4994,0.4265"
32762,away,0.9922,387,47627,48013,0.813,2692.6227,387,"0.6141,0.5292,0.4283"
34947,home,0.9793,387,51070,51456,0.8392,3108.4625,387,"0.3385,0.3440,0.2594"
34948,away,1.0,387,51070,51456,0.8072,2421.9173,387,"0.6326,0.5707,0.4658"
34949,home,0.7468,387,51070,51456,0.8113,3490.7468,367,"0.3980,0.3956,0.2820"
34950,home,0.9535,387,51070,51456,0.8115,1706.8992,377,"0.3971,0.4623,0.3135"
34951,home,0.9457,387,51070,51456,0.8247,2747.6615,387,"0.3903,0.3926,0.2918"
34953,away,1.0,387,51070,51456,0.7744,2002.9767,387,"0.6476,0.5569,0.4676"
34958,home,0.9974,387,51070,51456,0.7897,1897.6796,387,"0.3535,0.3794,0.2922"
34959,away,1.0,387,51070,51456,0.7851,1646.9509,377,"0.6093,0.5204,0.4490"
1910,away,1.0,386,2855,3240,0.8109,2654.4301,364,"0.6161,0.5441,0.4661"
7559,away,1.0,386,10910,11295,0.8298,3086.5777,304,"0.6367,0.5122,0.4544"
15387,home,0.8135,386,22869,23254,0.8097,1911.7487,376,"0.4165,0.4538,0.3644"
